gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
DIRAS3,5.822144805960001,0.3928419274365078,1.839458618118422,0.07717179568910057,7,18,0.1593590321789294
HSD17B3,5.705356943600001,-0.27831681928571506,-1.8392360240725756,0.0772055213202608,7,18,0.15937576911291432
ZNF292,6.003746913840001,-0.2472805660476185,-1.8392308816510503,0.07720630060803677,7,18,0.15937576911291432
TCF21,12.207069609599998,-0.4099152018253971,-1.8386538732566855,0.07729378410751737,7,18,0.15951127636307716
PLA2G15,8.43526349564,0.2936343161746038,1.83851689434957,0.07731456479435415,7,18,0.15951127636307716
ADAT1,6.92583851624,0.24865094887301442,1.8384600683059849,0.07732318712721054,7,18,0.15951127636307716
DNAJC10,7.651331280119999,0.21029138276984227,1.838449512661386,0.07732478884819369,7,18,0.15951127636307716
SLC4A7,4.2531014144,0.12716225420634775,1.8383587647907613,0.07733856017376149,7,18,0.1595124317625549
RABL3,8.401484805039999,-0.17084191473809618,-1.8381381628459936,0.07737204614936297,7,18,0.15955424170920723
PERP,8.13172719112,0.2929811355476204,1.8377103743903347,0.07743701732506277,7,18,0.15966095409542483
COPS8,9.219407732479999,0.15020619973016025,1.8375176241700704,0.07746630698486652,7,18,0.15969407384928777
ARMCX5,7.793488329999999,0.22986683015872966,1.8372341870160163,0.07750939445561537,7,18,0.15975562114324002
GYS2,4.0214423002799995,-0.1075094212222214,-1.836859477926845,0.07756638856689983,7,18,0.15983534653429798
REG1B,5.229239552519999,0.24105465344444443,1.8368058321985874,0.07757455115876977,7,18,0.15983534653429798
KRT9,5.575500503360001,-0.16716841081745937,-1.836001822526134,0.07769697581911852,7,18,0.16006027743389134
CA4,7.287494199719999,0.5660438017777789,1.8357812220871603,0.07773059520971431,7,18,0.16010221879257772
BCL2L2,9.415670685080002,-0.2260576897936506,-1.8350618569585977,0.07784031313749357,7,18,0.16029385507699126
PRRG1,8.246066256799999,0.25889427329365233,1.834997157338078,0.07785018769020016,7,18,0.16029385507699126
CAMTA2,7.85199015132,0.23897024479365037,1.834906436265105,0.07786403549272174,7,18,0.16029503231698589
TMEM214,8.99634417064,0.1884153126031709,1.8345957274285534,0.07791147863724147,7,18,0.1603653585179089
AUTS2,6.57667583048,-0.24486887269047664,-1.834297097104797,0.07795710093366195,7,18,0.16043191352872582
MAGIX,4.563656768719999,-0.09682933969047625,-1.8340599040931536,0.07799335373130763,7,18,0.16046475986612607
SH3BGR,7.781504873599999,-0.2951934240476204,-1.834018772186417,0.07799964184647125,7,18,0.16046475986612607
PSAT1,8.63922255292,-0.4279687568333337,-1.8337965965000895,0.07803361490728038,7,18,0.16050730262189153
CCDC15,5.037284833679999,0.10982182306349308,1.833577563305691,0.07806711991865123,7,18,0.1605488683184798
ARID4B,9.58346864936,-0.23400990764285545,-1.8332385763484431,0.07811899840498729,7,18,0.16061583563426693
LINC00260,4.350490001000002,0.10323938511904807,1.8331909591104083,0.07812628811330542,7,18,0.16061583563426693
FEM1B,7.1879252437600005,-0.14358944450793665,-1.832650595273586,0.07820905328969181,7,18,0.16075861583584253
CTRB2,6.6925359244800005,-0.29078988419841156,-1.8323085905576144,0.07826147566095756,7,18,0.16083898844772793
CMTR1,8.745461281560003,0.20162528275396951,1.8319259951111124,0.07832015561113904,7,18,0.16091192752260972
BRSK2,4.912997154959999,-0.12450781680952439,-1.831903409392686,0.07832362084233703,7,18,0.16091192752260972
ASB7,6.1931023248,-0.15539192095238086,-1.831795026386282,0.07834025142467045,7,18,0.16091871311695663
AP5S1,7.692819428479998,0.24998131580158844,1.8317042352730772,0.07835418499879823,7,18,0.160919957420563
NAP1L3,7.999647377000001,0.3382225986111109,1.830981620699641,0.07846515963427009,7,18,0.16112046554832943
ADGRG3,5.621301504799999,-0.19374789198412756,-1.8306102760850538,0.07852224102692788,7,18,0.16118932812185793
GCC2,9.7401730246,-0.19419018555555745,-1.8305897598676468,0.07852539572741166,7,18,0.16118932812185793
NLRP2,5.758293061,0.3821200124999997,1.8301494103368396,0.07859313289602923,7,18,0.161300949615274
ECHDC3,9.93453349564,-0.5200237973174602,-1.829798880768533,0.07864708936754242,7,18,0.1613842551026015
HOXA6,5.1707199155199985,-0.16325495846031757,-1.8294554026663106,0.07869999133656536,7,18,0.16146536880164658
TSPAN31,9.781870555080001,0.24289436219047644,1.8288236297645497,0.07879737598811708,7,18,0.16163770263005872
DAAM2,9.50749312996,0.3345739071984113,1.828519933877207,0.07884422608857423,7,18,0.16170633358135644
MYOC,5.564570445520001,-0.18665928445238222,-1.8283324729716406,0.07887315698671309,7,18,0.1617381958997238
HMHB1,4.323875397679999,-0.1197410334841269,-1.8281512595372154,0.07890113239224437,7,18,0.161768088385797
SPATA5L1,7.09503906692,0.1845133655873017,1.8279396363235705,0.07893381321048398,7,18,0.16180761641823152
ARHGEF15,8.300855589960001,0.31315081255555555,1.8278446212655841,0.07894849010415213,7,18,0.16181023077873583
CEACAM3,5.987750462120001,-0.15774745433333237,-1.8276645201045043,0.07897631661727642,7,18,0.16183979070553214
NET1,8.994097599920002,0.26691022471428383,1.826519663687807,0.07915339991034476,7,18,0.16217514856906545
ZNF263,8.81139624524,0.18217920581745872,1.8253117403010062,0.07934060838888704,7,18,0.16253113432090635
PDHB,10.6042501724,0.1674781296031771,1.825197662414799,0.07935830826873568,7,18,0.1625398157823095
SETDB1,7.613892492,0.14823728511904743,1.8244975326511197,0.07946701205880569,7,18,0.16273485474864652
SIRT6,7.435579807840002,0.11974161034127118,1.8237648630644128,0.07958090513293144,7,18,0.16291785394125027
CACNG4,6.971910984040001,-0.13711035957936524,-1.823749073526951,0.0795833611516891,7,18,0.16291785394125027
SAMD4B,6.64362886292,-0.14619307012698624,-1.8226462768386889,0.07975505941567453,7,18,0.1632416659408127
IL18,5.187080687839999,0.3475148827619057,1.8224862085086762,0.07978000745834396,7,18,0.1632628378704383
MRPS33,8.82449784684,0.2277304825634907,1.8223224041027188,0.07980554474569751,7,18,0.1632628378704383
RASGRF1,5.018925476440001,-0.10346035180158797,-1.8223196834950315,0.07980596895074762,7,18,0.1632628378704383
TF,5.39998909728,-0.14463323749206491,-1.8221892258928127,0.07982631255382457,7,18,0.1632767910850208
MDFI,5.12685126884,-0.12648277080952486,-1.8220130847606968,0.07985378713438332,7,18,0.16330532280835777
CSNK1G2,6.91923183404,0.19801832454761747,1.8212883161908298,0.07996692243746191,7,18,0.16350899602200086
APOL1,10.06390328088,0.23429130691269862,1.82088858940072,0.0800293781196628,7,18,0.1636089927898423
VPS9D1,6.4119036526399995,0.22346365803968204,1.820618710123629,0.08007156935927132,7,18,0.16365005378676534
STMN1,8.255299440240002,-0.15589429696031942,-1.8205867251295327,0.08007657096009686,7,18,0.16365005378676534
IFNA6,4.334533798839999,-0.0931487348968254,-1.8199779473266036,0.08017181878486768,7,18,0.16380776157907007
ELOVL5,8.165853559359999,0.13411949057142536,1.8199201040715862,0.08018087385558258,7,18,0.16380776157907007
TCL6,5.003546066439998,-0.13328177045237943,-1.8197862369826339,0.08020183344563885,7,18,0.16382286195612306
SECISBP2L,7.43944270112,-0.1612465142539694,-1.8185718651315843,0.08039218297524378,7,18,0.16415795925753682
UGP2,9.730822018800001,0.17729775404761838,1.8185661666232313,0.08039307711527374,7,18,0.16415795925753682
HTN1,4.241846099239998,-0.1419461965634925,-1.8183008776998353,0.08043471245699753,7,18,0.1642086873397961
DCK,7.022293434080001,0.26722984909523717,1.8182345785811824,0.08044512055780138,7,18,0.1642086873397961
TBCA,11.2937065364,0.2825687569841264,1.8179834921889,0.0804845483496979,7,18,0.16426139904906228
MAPK12,6.0830063697600005,0.2260466646190471,1.8177361381396921,0.08052340628684374,7,18,0.16431293011785555
SP4,6.328690641799999,-0.1912845693650791,-1.8174273130132683,0.08057194360533743,7,18,0.1643841918031166
NOL7,10.045696227519999,0.2412117040396815,1.8173150028158909,0.08058960136510623,7,18,0.16439243907455528
PCNX1,6.042534764840001,-0.12471710672222258,-1.8151750544305834,0.08092668628319677,7,18,0.1650521638823172
CLEC1B,5.09493852212,-0.1693599852857135,-1.8149934128679748,0.08095535414679277,7,18,0.16508274716574495
PARP6,8.50285016516,0.16393091406349214,1.8148374458971035,0.08097997683547078,7,18,0.16510507266320065
JRK,7.69094580116,-0.161690822841269,-1.8131499456898983,0.08124679587060506,7,18,0.16562110642270564
HAPLN2,5.29942733696,-0.16715091720634678,-1.8111879332627692,0.08155796782453537,7,18,0.16622736386114786
MATN4,5.339400856800001,0.11486854412698477,1.811000893630024,0.08158768532963079,7,18,0.1662598671172932
ZFP36L1,5.38386613816,0.10455703390476323,1.8106272211536398,0.08164708353327521,7,18,0.16635283270009532
FGF14,4.89248146096,-0.1272414414126981,-1.810332092304272,0.08169402282703334,7,18,0.16642038663971664
SMARCE1,10.462920652400001,0.2260416236507936,1.8097424421882653,0.08178787412645011,7,18,0.16658346697077575
GPATCH2L,6.32225741884,0.14495988871428533,1.8089880908060085,0.08190807485477718,7,18,0.1668001510872963
CLPP,8.8910476578,0.3714812246825403,1.8088326653322195,0.08193285965965362,7,18,0.16682248693603
MAP2K3,8.87481278212,0.2245068363412699,1.808738885537891,0.08194781729490826,7,18,0.1668248096473988
PDCD1LG2,5.12360524144,-0.1403898928730163,-1.8084229391615467,0.08199822716710593,7,18,0.16689929110175944
DPYSL2,11.939704731600003,-0.2314022105555562,-1.8082937196461277,0.08201885206031173,7,18,0.16691313328437618
POU6F1,6.388625331639999,0.13295696101587318,1.808045778185305,0.0820584387765165,7,18,0.1669655527110988
NR2C1,6.44621860104,0.12481025450793659,1.8076274240501735,0.08212527099777156,7,18,0.16705534543734624
PLAG1,6.531478755759999,0.3465865048968251,1.8075963243065625,0.08213024105649223,7,18,0.16705534543734624
NECAB3,7.082982052240001,-0.18519596799206361,-1.8072713812207306,0.08218218573216887,7,18,0.1671134118735678
CRIPT,7.79048994024,0.19836280998412725,1.8072445881066546,0.08218647007663124,7,18,0.1671134118735678
IFNA21,4.85322635148,-0.13890984649999893,-1.8064922594932307,0.08230684917114581,7,18,0.16733000452810481
ZNF221,5.2966097236,-0.10980672166666494,-1.806392703050477,0.08232279038670899,7,18,0.16733423756382565
RPL5,13.1911775636,0.20883622119047196,1.8058981272468322,0.08240202229698894,7,18,0.16746709597943857
C7,9.862652688239999,0.8530712871666672,1.8057218928684629,0.08243027114955966,7,18,0.16747950115041002
SULT2B1,6.278165662319999,-0.12949396572222227,-1.8056335173100817,0.08244444011585939,7,18,0.16747950115041002
ZNF587,6.29524027344,0.13292637776190563,1.8056004669481895,0.08244973950952768,7,18,0.16747950115041002
ZNHIT3,8.65992116016,0.2356039777539678,1.8052832716252796,0.08250061440800142,7,18,0.16755465405588044
MRPL58,8.449959674679999,0.21665810242857297,1.8049205795572894,0.08255881949989984,7,18,0.16764466643824263
SCRIB,8.001212239079997,0.2057899951269846,1.804812318514112,0.08257620013343339,7,18,0.16765176398370182
PROSER1,6.988261591320001,0.1332450799126974,1.8046618515109472,0.08260036187947029,7,18,0.16766177289487966
GGA1,9.909604529,0.2976431033730176,1.804608674863318,0.0826089023481563,7,18,0.16766177289487966
PPIF,7.600431996760001,0.3196637957698423,1.8045196926849985,0.08262319507961474,7,18,0.16766259788088544
TRPM2,6.233611353720001,-0.14117224782539672,-1.803233979388837,0.08282994904724338,7,18,0.16805390771238726
RAB2A,8.823842081959999,-0.1416696773253996,-1.8030455773399459,0.08286028296789734,7,18,0.16808720708239122
GUSBP11,7.2705899911200005,1.1851761724523797,1.8028496117555493,0.08289184476697666,7,18,0.16812298567385792
GNRH1,4.404351777679999,0.17290382048412667,1.802425020766873,0.08296026383299923,7,18,0.16821016441705636
GRK2,6.718811493959999,0.130247541126983,1.8024099649532785,0.08296269083183457,7,18,0.16821016441705636
SYN2,5.592861435399999,-0.1445020900396825,-1.8020330294182405,0.08302347271587178,7,18,0.1682763742573277
MXD4,8.52924970468,-0.18937592019047678,-1.8020228644354577,0.08302511237537126,7,18,0.1682763742573277
KCTD13,6.4051322833199995,0.15228014062698314,1.8019481975316542,0.08303715734844777,7,18,0.1682763742573277
CORO2B,10.267940011199999,-0.4355515111904751,-1.8013560370501926,0.08313273540068276,7,18,0.16842858012806378
FAM189B,9.28896288636,-0.1177367657777797,-1.8012742153761399,0.08314594929124472,7,18,0.16842858012806378
SF3B3,7.927084530799999,0.13947935206349182,1.8012236675141684,0.08315411347882956,7,18,0.16842858012806378
TIMM10B,8.90136357632,0.17385261840476218,1.8009144446888652,0.08320407225000542,7,18,0.16850150425135282
PSG5,5.804682619000001,-0.3443025873015868,-1.8005791858406879,0.08325826651552796,7,18,0.168582980028255
ASB9,6.74966407768,-0.28826286999206374,-1.8002451858904225,0.08331228735004907,7,18,0.16866288041606453
PXDC1,9.71636956788,0.2532778329047627,1.8001625019696192,0.08332566520472295,7,18,0.16866288041606453
PLOD2,9.29982016588,0.23177424381745837,1.7996295314476298,0.083411941401761,7,18,0.16880921563608153
C7orf25,7.131626235440001,0.16023739165079398,1.7993367674682899,0.08345936599975164,7,18,0.168841810028012
MEIS1,7.625436722679998,0.25581762663492125,1.7992822819823548,0.08346819460782283,7,18,0.168841810028012
GRIN2C,5.11745661496,-0.11301018367460358,-1.7992711488158768,0.08346999867957625,7,18,0.168841810028012
MAPKAPK3,7.718213413240002,0.1949133238730143,1.7991686236648312,0.08348661391741112,7,18,0.16884713173179597
MYL12A,12.749681392400003,0.23757023079364892,1.7986734484143947,0.08356690196344423,7,18,0.16895860667669632
THAP11,9.586072913559999,0.23227560319047846,1.7985659230787132,0.0835843449296649,7,18,0.16895860667669632
ARHGEF18,10.493278914839998,-0.24000552080952176,-1.798548081976305,0.08358723944912493,7,18,0.16895860667669632
AGFG1,8.64857924636,0.11703567172222051,1.7984835659919072,0.08359770716304323,7,18,0.16895860667669632
LOC102724528,5.153313423639999,0.21095913065873173,1.798197055952291,0.08364420696147717,7,18,0.169024293699226
MCPH1,6.359066369240001,0.23381788538095272,1.7978986866193605,0.08369265503419189,7,18,0.16908956437683378
PAX5,5.663152149319999,0.12868245034920633,1.797825662891983,0.08370451600797876,7,18,0.16908956437683378
GRIN1,6.098278891280001,-0.11962582677777789,-1.7977051812795728,0.08372408853716586,7,18,0.16910081047135173
SMAD3,7.250589409440002,0.1134457789523795,1.797122821556371,0.08381874954540541,7,18,0.16926368657153787
BNIP3L,10.504377499999999,-0.21970860714285756,-1.7967619662507217,0.08387745158075159,7,18,0.16935390474682185
VAV3,7.86686584744,0.421641189071428,1.7958555679404333,0.08402505494146204,7,18,0.16959550515456193
GNAQ,9.9453946736,-0.1502015228571434,-1.7958546539365068,0.0840252038955267,7,18,0.16959550515456193
IRAK4,6.183325514200001,0.1352900062698419,1.7952603670390395,0.08412210194940752,7,18,0.1697627041512864
API5,6.8881995383199985,-0.16200766433333413,-1.7949854519400708,0.08416695900959423,7,18,0.169824843429452
NCBP2,8.80358404812,0.15592107582539505,1.794823597234875,0.08419337792377772,7,18,0.16984976525508644
RYR1,4.7445385052799995,0.2067757881031742,1.7941283030224087,0.08430694884787081,7,18,0.1700504678231193
HNRNPH3,9.225968599559998,0.1851231662857149,1.793991047357066,0.08432938398769878,7,18,0.17006730954860114
NELFE,10.63820985468,0.39236325937301686,1.7937704619469208,0.08436545050457145,7,18,0.17011163149502265
MADCAM1,5.79268257724,-0.11752427334920679,-1.793280504948893,0.08444560748347107,7,18,0.1702374362444298
SLC12A9,6.701275779319999,0.13643720074603127,1.7931649620166452,0.08446451980455569,7,18,0.1702374362444298
AMT,9.100125659400002,-0.3515355842857115,-1.793130625111879,0.08447014084316538,7,18,0.1702374362444298
EIF3E,10.7127444408,0.32525938182539704,1.7926247623917442,0.08455298895972871,7,18,0.17037596607138925
PEX5L,4.616803597399999,0.18223273297618903,1.7916818102515755,0.08470760738912372,7,18,0.17065904415422656
MMACHC,6.730955171879999,0.2782261632619045,1.7915265670007738,0.08473308622483647,7,18,0.1706818957421881
CERK,9.49749301296,-0.2122604539126982,-1.7914256951377832,0.08474964503250228,7,18,0.17068677466596038
RAD51D,6.342685561440001,0.15309832022222114,1.791119943810753,0.08479985312220605,7,18,0.1707594107067238
ASCC3,7.271839159080002,0.29669301774603074,1.7909316032474574,0.08483079359833637,7,18,0.1707932302661853
UBE2Q1,10.2541050812,-0.1841967945238121,-1.7903731223039967,0.0849225972970182,7,18,0.17094955647952614
TADA2A,5.71682720632,0.09707007197618989,1.7899717046210792,0.08498863524819522,7,18,0.1710539726598948
PCYT1B,4.91669310884,-0.11475855493650844,-1.7892058356097416,0.08511475159454027,7,18,0.17127925179207984
ALDH1A2,7.941882651640001,0.2480532286746051,1.7890644842056638,0.08513804554606634,7,18,0.171297577390969
CEP350,7.075354660159999,-0.1530464996269849,-1.7881443241187795,0.08528981627889026,7,18,0.17155694053508272
IL22,5.3674030532,-0.10269510523809622,-1.7881106710623536,0.08529537137917025,7,18,0.17155694053508272
CHST2,8.21664577596,0.4323269933095233,1.7878707494211978,0.08533498414064153,7,18,0.17160802773386175
HAUS3,7.042334793880001,0.1898081817142856,1.7874747753358733,0.08540039666920506,7,18,0.17171097242031338
ZNF430,5.790596849599999,-0.20423228496031864,-1.7873617993096123,0.08541906748538715,7,18,0.17171991688620786
SIRT5,7.4290557428,-0.13123335230158872,-1.786373149729306,0.08558260414350867,7,18,0.1720200370282543
LY6H,4.4132049238,0.10852267567460316,1.7859763118696115,0.08564832198854495,7,18,0.17212347531452923
CCDC92,10.26842957052,0.19218153975396746,1.7853770295471003,0.08574764715279072,7,18,0.17229440700995094
STIM1,7.106148224920002,0.12576023026984018,1.7849073702613478,0.08582555736560338,7,18,0.1724222595062055
VGLL3,4.86292161336,0.2319706340238099,1.784372119355131,0.0859144221076952,7,18,0.17257207328702578
HIST1H4D,4.6057823758,0.18028562130952341,1.783153572887568,0.08611702392649516,7,18,0.17295025730015012
SDR39U1,10.038995202199997,0.25431232511905044,1.7830164420922106,0.08613984953337933,7,18,0.17296732800033626
SLC38A7,6.851412096759999,0.14126573922222274,1.7826787771930128,0.08619607634885518,7,18,0.17305145092053167
EDDM3A,4.208082896719999,-0.1190240039761914,-1.7825655235622466,0.08621494198050025,7,18,0.1730605502032519
SHFM1,6.531040588999999,0.14901777500000168,1.7824060470498275,0.08624151333603533,7,18,0.17306175506691002
KCNIP1,5.567453346280001,-0.2371375716190487,-1.78238987011982,0.08624420906390572,7,18,0.17306175506691002
PRSS21,4.7430768379999995,-0.10824675357142954,-1.7821381819427418,0.08628615972123725,7,18,0.17311716392060797
WASF2,9.58297685384,-0.22343766902381113,-1.7813622925362815,0.0864155924350638,7,18,0.17334804171140727
CHMP2B,8.4227972152,-0.18243134154761975,-1.7811144428685255,0.0864569732804062,7,18,0.1734022417587416
GPR107,8.34454235704,0.19502427970634706,1.780730813954067,0.08652105712646478,7,18,0.17350195046419792
DOCK4,9.29882209452,-0.29454483107936724,-1.7802160908895066,0.08660710351207379,7,18,0.17364566054546313
EGLN1,7.45335435792,-0.14662431377777807,-1.77955427111186,0.08671784747425486,7,18,0.1738246160340045
NDUFA9,10.487137008,0.20334767539682552,1.779510642867669,0.08672515214418114,7,18,0.1738246160340045
OR7E14P,6.8767088567200005,0.4091403886825393,1.779087624668012,0.08679600526183917,7,18,0.173937753947128
SLC9A7,4.8985333372,0.10695488682539711,1.778818237299232,0.08684115185301512,7,18,0.17397622539134566
GRID2,4.943732781559999,-0.12773608788095103,-1.7788011208547114,0.0868440210728541,7,18,0.17397622539134566
DDX1,10.8550631864,0.18387702682539775,1.7777053888511316,0.08702786651480253,7,18,0.1743156038984283
MAFF,8.571595994159997,0.7073894727936505,1.777460621117037,0.0870689798004941,7,18,0.1743568511847206
ADAM9,10.035745208959998,0.29504103180159014,1.7774108561085822,0.08707734078547832,7,18,0.1743568511847206
POLR2L,8.3155159404,0.2879431883333332,1.777153340105628,0.08712061682247331,7,18,0.17441457925958262
FUS,7.322991021280001,0.1555233135000007,1.776932385746832,0.08715776324036646,7,18,0.1744600187937972
KCNK2,4.7502938158,-0.12317674674603207,-1.7768377956406187,0.08717366967742046,7,18,0.1744629351376056
PLCL1,7.6725996699199985,-0.30824673917460377,-1.776605084884862,0.0872128132701819,7,18,0.17449482511075876
FOXM1,5.19668700096,0.20016888061111082,1.7765712348943206,0.0872185083272676,7,18,0.17449482511075876
CAMK2A,6.89603525768,-0.2206966916190476,-1.7762918194479986,0.08726553041837651,7,18,0.17455997585677235
ABHD2,5.74593878776,0.0986609104523799,1.7760435656005704,0.08730732655540846,7,18,0.17461465311081692
CDON,6.175827717160001,0.20554902457936475,1.775704849671044,0.08736438048760847,7,18,0.174686621705105
ZNF771,7.66885477928,-0.1523242307460313,-1.7756581637103026,0.0873722468508472,7,18,0.174686621705105
SIAH1,9.202845210839998,-0.1872723765634916,-1.7753761389289355,0.08741977954599199,7,18,0.1747527182513754
CAPN11,5.27210132684,-0.11959991584920715,-1.7749874751427654,0.087485321427192,7,18,0.17485478743782754
CXCR6,4.95611300608,0.10085999988888794,1.7746447626746384,0.0875431491416396,7,18,0.17494140727179022
SUN2,10.131564093040001,-0.2119140923174605,-1.7743955873217667,0.08758521431044253,7,18,0.17499650464740743
NUP214,7.64746641772,0.1630094904682533,1.7742140591910762,0.08761587029905338,7,18,0.1750287918581685
ICK,5.00467681924,-0.1263538213650781,-1.7740247387299108,0.08764785198773044,7,18,0.17506051506704273
KERA,3.95383253256,-0.09638877875396767,-1.7739484141565436,0.08766074822721055,7,18,0.17506051506704273
TMEM35A,4.821395831039999,0.10613055450793762,1.7737094610397348,0.08770113359015638,7,18,0.1751122022436825
FGF9,8.3395088622,-0.392821291150792,-1.7729096134912037,0.0878364309827187,7,18,0.17535335113845
KIAA1024,5.129838163200002,-0.22782265722222217,-1.772546935788712,0.08789783800213122,7,18,0.17540703693483053
TRIM13,8.4068464396,-0.1342960359523815,-1.7725046387064354,0.0879050019447887,7,18,0.17540703693483053
WASF1,6.718059622199999,0.25262518603174566,1.772493398596979,0.08790690578869137,7,18,0.17540703693483053
SOBP,8.17403011128,-0.32137302261111245,-1.7724038822771977,0.08792206927185395,7,18,0.1754083054177734
TXNRD2,9.138938447439998,-0.4948461341428576,-1.7722375015499297,0.08795025901325153,7,18,0.17543555713299175
ETV7,5.911097728280001,0.14662665536507902,1.772141911235249,0.08796645828328105,7,18,0.1754388862425397
MAX,7.4749978976,0.10990014876984056,1.7719707988390967,0.0879954623029329,7,18,0.17546774762107542
TFDP3,5.304645197079999,-0.1408384300714296,-1.7717644564514057,0.0880304487500367,7,18,0.17550852678466697
CACNG3,5.428146419200001,-0.11460606158730169,-1.771645639664508,0.0880506001488092,7,18,0.17551972035607105
PGS1,8.64429387568,0.24031613377777816,1.7714863130903717,0.08807762820642943,7,18,0.17552733111696764
NACAD,6.625954411840001,0.20077877403174504,1.771451744146365,0.08808349339387998,7,18,0.17552733111696764
FSHB,4.5496024449600005,-0.12068372296031704,-1.770990771142327,0.08816173685247762,7,18,0.17565425920079453
TUBB4A,6.05420037388,-0.18140986491269917,-1.7703615754255677,0.08826862931854465,7,18,0.17583821653062334
YTHDC1,8.92497969012,-0.17098366484920646,-1.7701980753509792,0.08829642401402465,7,18,0.17586457003387226
VPS16,8.89107709368,0.30615236016666714,1.7700659923056667,0.08831888332440553,7,18,0.1758802898332298
WDR83OS,10.21798672168,0.2423985256428569,1.769973822077027,0.08833455877206357,7,18,0.17588249713289836
CDX2,5.6577543949199995,-0.18152736377777767,-1.7687322740654305,0.08854594088581587,7,18,0.17627431001736862
SLC25A28,8.40545146096,-0.19157853030158378,-1.7683421322586812,0.08861245419399326,7,18,0.17637764126908584
NSMF,7.6183665372,0.17730427452380937,1.768136562026316,0.08864751795417763,7,18,0.17641835038383727
TMEM30A,9.888961867519999,-0.22720346600000063,-1.7680256790880646,0.08866643597510832,7,18,0.17642691957209258
PLEKHB1,7.67287529088,0.4101213329047608,1.767693423342987,0.0887231435800897,7,18,0.17651066659845163
TUFT1,8.83898631132,0.31259305590476316,1.767558892698663,0.08874611332951778,7,18,0.17652727715660588
OAS3,8.21198743688,0.4609789497698422,1.7671923473756341,0.0888087229608147,7,18,0.17662271800838028
PWP1,9.10807863044,0.19628482300000094,1.7668314026243885,0.08887041273853631,7,18,0.17671629832099595
BLOC1S1,9.486282823920002,0.374670567174606,1.7664320185246998,0.08893871481455459,7,18,0.1768093268913095
HAUS2,5.890916650359999,0.1414049665634911,1.7663866043657992,0.08894648430825028,7,18,0.1768093268913095
SEC61B,11.9521704764,0.1790436280158687,1.7654599077251223,0.08910515072284962,7,18,0.177095570342006
LRRC19,7.24696998992,-0.4989734104047612,-1.7652635559661796,0.0891388004659501,7,18,0.17713329111683368
VSNL1,5.3881001786399985,-0.09849123422222394,-1.7643421500050025,0.08929685086177805,7,18,0.17738918522555863
REV1,8.00011774664,-0.19864554989682492,-1.7642907345230026,0.08930567727797543,7,18,0.17738918522555863
TTC3,8.40725789436,0.17048312033333346,1.7642559472518147,0.0893116495764594,7,18,0.17738918522555863
USP48,6.771440156439999,0.12968725871428521,1.7637578364843314,0.0893972028342644,7,18,0.17752990576001781
PPOX,7.752151191400002,0.2550397423015873,1.7636590609618108,0.08941417636318807,7,18,0.1775344129927862
NRXN1,4.64121045276,-0.13371047585714368,-1.7632562950789321,0.08948341583848196,7,18,0.17764267721700613
ABCG4,6.300477826879999,-0.16392109963492008,-1.7628141566633821,0.08955947641780669,7,18,0.1777365560592731
PDE5A,4.5446947266799995,0.11647042524603268,1.762810263767028,0.08956014635287539,7,18,0.1777365560592731
CHD3,8.795707952439999,0.29629902954762066,1.7626976643848262,0.08957952561659951,7,18,0.17774353438664842
MGC2889,5.181177943759999,-0.11683946970634906,-1.7626187761771366,0.08959310504200284,7,18,0.17774353438664842
CXCR3,5.5518816836,0.1052973021428576,1.7623755338199059,0.08963498661291434,7,18,0.17779285891431226
LRP12,5.2788873914400005,0.16449316903174704,1.762303352607906,0.0896474180114571,7,18,0.17779285891431226
CAMSAP1,6.5851055126,0.08623078607142975,1.761668042029698,0.08975689762254387,7,18,0.17798074920259396
LRPAP1,10.01001145184,0.2390063276031782,1.7611687507975633,0.08984301763029748,7,18,0.17812226516719407
ASPSCR1,6.200081626240001,0.3285442369682565,1.7610078435458831,0.08987078662513209,7,18,0.1781480672651198
TPD52L2,10.07884134768,0.1476816738571447,1.7600566767142334,0.09003508606352648,7,18,0.17844445652183497
SNX5,10.7304952,-0.19611843849206423,-1.7593091190330663,0.09016439453198695,7,18,0.17867140974548013
EIF3K,10.787590674,0.20902701230158804,1.7591443274014813,0.09019292054656046,7,18,0.17869860890698572
ADGRG6,7.933387077519999,0.42363951673809286,1.7588987717832318,0.09023544134329611,7,18,0.17874672972133507
RPS14,5.84914908912,0.1330857827698404,1.7588330965430612,0.0902468166623537,7,18,0.17874672972133507
TMEM62,7.18488829544,0.11469223569841347,1.7587320204744865,0.09026432598743127,7,18,0.178752086595415
FDX1,9.189362531639999,-0.20311418779364843,-1.7584026134465436,0.09032140896414217,7,18,0.17883579728321622
EAF2,6.830570492200001,-0.3406177574206337,-1.7582050632012107,0.09035565719982225,7,18,0.17887427529605737
NID1,7.119845596639998,0.21506987371428554,1.7573193834007153,0.09050933866241256,7,18,0.1791419802006108
HRC,5.542039378399998,0.15750228932539656,1.7572547736351265,0.09052055832399591,7,18,0.1791419802006108
SQLE,7.910425456360001,0.2189703778730161,1.757057150862081,0.0905548834017987,7,18,0.17918054116573542
TMED5,9.52464051208,-0.15310197550793525,-1.7565484554326476,0.09064328959915122,7,18,0.17932608202853545
CSNK2A2,8.521981013560001,0.2546270654920644,1.755913316821761,0.09075377342289981,7,18,0.179509731543132
