gene,g,var_g,logFC,n_dn,n_ctrl
FSCN2,-0.13871206966733024,0.14191990203273042,-0.07147990784187463,27,9
FSD1L,-2.000061673530397,0.20046410290999242,-0.3377452906258842,27,9
FSD2,2.8210643307184924,0.2586722979118596,0.9784385824880841,27,9
FSIP1,-0.6296977730230526,0.1474681115485951,-0.19519214783578587,27,9
FSIP2,-1.7833453542399729,0.18840636694769955,-0.8403838386702507,27,9
FST,1.0872006975627095,0.15901937730492818,0.8329889682943037,27,9
FSTL1,1.9011658926727484,0.19479035369730063,1.119995743986916,27,9
FSTL3,0.8094074236409731,0.15127136290293225,0.4479108727553882,27,9
FSTL4,-1.1536408927161568,0.16120881778384127,-0.8918723110993874,27,9
FTCD,-0.8836482907054721,0.15311980296501437,-0.8095819568317921,27,9
FTCDNL1,-1.0564911503886736,0.15805126251182142,-0.6297454154842264,27,9
FTH1,0.19011390145980064,0.14216846463944913,0.060338862439458296,27,9
FTH1P3,-1.2588757579325232,0.16494235990977144,-0.5243229602809487,27,9
FTL,0.003481457520180497,0.14163712383089322,0.001814662628742525,27,9
FTO,-0.5047246947395778,0.14538322525638578,-0.06102857164862918,27,9
FTO-IT1,-1.3496257479225635,0.1684235582266149,-0.3344658724704228,27,9
FTSJ1,1.3861672472176754,0.16989370495901918,0.20290723388929166,27,9
FTSJ3,-0.11406229958619554,0.14182827217854654,-0.01388945152138632,27,9
FTX,0.2899850521889144,0.14287358280069531,0.0497548817142377,27,9
FUBP1,0.7708997885094852,0.1503764527040918,0.1274031214648499,27,9
FUBP3,-0.4922073092038189,0.14519971081158733,-0.05346038657415697,27,9
FUCA1,-0.7515691368616214,0.14994365393289993,-0.12553568804828608,27,9
FUCA2,-0.2714690475413895,0.1427207021136368,-0.061895648316074414,27,9
FUK,-0.27730622011415496,0.14276780940688638,-0.05471362083707376,27,9
FUNDC1,-0.06529118252105323,0.14169963585984222,-0.02524294150948947,27,9
FUNDC2,0.5068123634225576,0.14541428046576813,0.17005852486754947,27,9
FUOM,-0.028825427708652287,0.14164916478289502,-0.018351627803790294,27,9
FURIN,0.07116411146102528,0.14171142103991635,0.019738324730747436,27,9
FUS,1.8939680944210473,0.1943886388623407,0.3305969599465861,27,9
FUT1,-1.1499021646688117,0.16108216600388667,-0.47148211604219625,27,9
FUT10,0.5832297340241359,0.1466392532735903,0.12557694756666749,27,9
FUT11,0.713363354869141,0.14912058200035927,0.1791726659172177,27,9
FUT2,0.5561651342954619,0.1461857640670612,0.3040205754151728,27,9
FUT3,-0.9539956977442521,0.15502088369512967,-0.828051385121519,27,9
FUT4,1.0381431256138178,0.15748608013549267,0.36672132899448684,27,9
FUT6,-1.0200370240640244,0.15693805632964214,-0.6158911611351581,27,9
FUT7,1.8281122653117095,0.1907839228608439,1.8237257223776009,27,9
FUT8,0.8580935864809193,0.15246524857520533,0.21642978114216938,27,9
FUT9,0.7526201616134621,0.1499669030532551,1.3856096762097816,27,9
FUZ,-0.8998437889393843,0.15354457565363325,-0.28005597582406594,27,9
FXN,0.6549878625636972,0.14794590294205934,0.10197862716100481,27,9
FXR1,-0.8172546242630376,0.1514590797181411,-0.13679867721402772,27,9
FXR2,-0.7655104416590492,0.1502546843565192,-0.08941736426690206,27,9
FXYD1,1.4581127594762322,0.17290301646031864,0.7298352220656117,27,9
FXYD2,-1.5331613180049706,0.17620435186736785,-0.9068057497703741,27,9
FXYD3,1.1214272833232004,0.16013105076082246,0.60255285789375,27,9
FXYD4,1.2084202776427733,0.1631116451084193,0.7788842247012173,27,9
FXYD5,1.1877781986450944,0.16238425513427734,0.9246051946370688,27,9
FXYD6,0.8469827380872441,0.15218664792017705,0.16557644703661722,27,9
FYB,0.9797593059103691,0.1557535381981212,0.9438578977660121,27,9
FYCO1,1.4642225158837836,0.17316558641140165,0.27222916318641666,27,9
FYN,0.8096420561865207,0.1512769493985325,0.18366707307692032,27,9
FYTTD1,-0.6336961716410296,0.14754239908686428,-0.09125208330620183,27,9
FZD1,1.4782075629550464,0.17377073381076136,0.3009517489861704,27,9
FZD10-AS1,0.8779198076441639,0.15297140424423883,1.001801721399464,27,9
FZD2,1.3667786917906988,0.169108769004226,0.6959614213443892,27,9
FZD3,-0.3563409341217512,0.14350428178360347,-0.06966598796743284,27,9
FZD4,-0.22228264924051172,0.14236355700158315,-0.050203174228510505,27,9
FZD5,-1.4255848650336997,0.1715235956965798,-0.5265028759452512,27,9
FZD6,-0.3248887073359431,0.14318919076630432,-0.06918961350286601,27,9
FZD7,0.6221120496547609,0.14732846620999884,0.23459051522124597,27,9
FZD8,-0.21876403775483352,0.14234073535542754,-0.06235686158944631,27,9
FZR1,-0.5231329081961015,0.14566147558223508,-0.159722726205489,27,9
G0S2,-0.223791640677709,0.14237345585869846,-0.1584158989852078,27,9
G2E3,-2.4567263586183277,0.23039436325124033,-0.4488482552119546,27,9
G3BP1,1.649987833052437,0.181673119840814,0.21801456456307555,27,9
G3BP2,-2.516054014936117,0.23473294273574155,-0.4244179518392297,27,9
G6PC,-1.7294475631880708,0.18562207608487397,-2.127804672275772,27,9
G6PC3,-0.07706095804559661,0.14172427487072323,-0.01596970033151912,27,9
G6PD,-0.15487440074092415,0.14198968205822257,-0.03661505580853586,27,9
GAA,-0.8057562600082502,0.1511846389778935,-0.3352798832959376,27,9
GAB1,-1.9595401189709691,0.19810455555604461,-0.3088820432164763,27,9
GAB2,1.0093934417330988,0.15662040323776566,0.31136987685812123,27,9
GAB3,1.264681060096089,0.1651578012311771,0.7680178689259645,27,9
GABARAP,1.4626948301111258,0.1730998303821778,0.43249876506438234,27,9
GABARAPL1,-2.192306465043232,0.2123164696562445,-0.656974637017866,27,9
GABARAPL2,0.16225820906445526,0.14202411803475115,0.04650519673642606,27,9
GABBR1,0.5252389445085708,0.14569394483504047,1.4100731636273913,27,9
GABPA,-1.766459479479933,0.18752487342057045,-0.2613923519310468,27,9
GABPB1,0.6103459919493204,0.14711521367415992,0.09890556390020855,27,9
GABPB1-AS1,0.43261868903319955,0.14438928279492763,0.08889800104073053,27,9
GABPB2,-0.5770995306715928,0.14653464953317127,-0.09549286887951958,27,9
GABRA2,-1.4155317317951657,0.17110356446578376,-1.2774282458925414,27,9
GABRA5,-0.573779772920409,0.14647846364363046,-1.3889693451055871,27,9
GABRB2,-1.3895615598662994,0.17003225924429907,-1.0745091355185536,27,9
GABRB3,-0.9381805292829909,0.15458080890411746,-0.5078104553103504,27,9
GABRE,0.8921888151382895,0.15334284090900205,0.5574112006724885,27,9
GABRP,1.1848062239189021,0.16228056012045944,1.218131759284919,27,9
GABRR2,-1.106377231550328,0.1596379835065771,-0.29854314974915486,27,9
GAD1,-1.8208771532857713,0.19039567510753483,-1.9358743698097447,27,9
GADD45A,-1.9310535000743108,0.19647470470740472,-0.8931838246337467,27,9
GADD45B,-3.5016479342141693,0.3219536846344211,-1.7611504851635633,27,9
GADD45G,-1.4206982395409353,0.17131905570277922,-0.7635393987929664,27,9
GADD45GIP1,0.19370351549632908,0.14218872576279282,0.07346544344857797,27,9
GADL1,-0.969121372959923,0.15544865493355883,-1.7036077996855163,27,9
GAK,-0.8425598304097809,0.15207675540844756,-0.20633512373644258,27,9
GAL3ST1,-0.5085296260127613,0.14543992177186696,-0.2866136052964414,27,9
GAL3ST2,-0.9310250888744691,0.15438411788335274,-1.0438311724293152,27,9
GAL3ST3,0.9803277506833541,0.15576992351050234,0.514520607503477,27,9
GAL3ST4,1.3102641753149868,0.1668838898392373,0.7285120230750088,27,9
GALC,-1.4570209844655253,0.17285621248716415,-0.22066293724992647,27,9
GALE,0.11431191605926645,0.14182911050157962,0.03579730412303128,27,9
GALK1,-0.5644465935203417,0.14632223907192635,-0.3129886443651202,27,9
GALK2,-0.4853322929606564,0.1451008784491871,-0.13263075149635384,27,9
GALM,-1.089408606326405,0.15909005016900463,-0.603097924297149,27,9
GALNS,-1.0497236224784319,0.1578416468168164,-0.2614159086754331,27,9
GALNT1,1.0414590053764512,0.15758748764461736,0.33613624848539914,27,9
GALNT10,0.9173117613510866,0.15401137010981333,0.2309026907227203,27,9
GALNT11,-0.6024656009648957,0.1469746632397098,-0.17602902666473064,27,9
GALNT12,0.5733812063859981,0.14647173982045494,0.17471800349636268,27,9
GALNT14,-0.12357466621439712,0.1418615146777099,-0.03701686276676952,27,9
GALNT15,0.20924262309335415,0.14228080551872443,0.11156001073575617,27,9
GALNT16,2.2161119656687207,0.21385977271079937,0.9597161096721276,27,9
GALNT18,-0.5449733973277727,0.14600453387866544,-0.1871615473935737,27,9
GALNT2,-0.12995547971981883,0.14188530480387473,-0.02220006085160975,27,9
GALNT3,0.20447998102955425,0.14225182886170767,0.06455586285530224,27,9
GALNT4,0.01410351037982398,0.14163987071998982,0.004522860365589132,27,9
GALNT5,1.2145995613139482,0.16333182932791632,1.5157207953037162,27,9
GALNT6,1.4885664453564518,0.1742226817969914,0.9333327138342611,27,9
GALNT7,0.7128566000135081,0.14910995341378078,0.1864488376097455,27,9
GALNT9,0.2769131846648531,0.14276460605581626,0.13992306301657464,27,9
GALT,0.08589932424606923,0.14174545579206185,0.016006270432354697,27,9
GAMT,-0.28254319083216767,0.14281092580352792,-0.15044595380383186,27,9
GAN,-0.816721330504344,0.15144626517139795,-0.15761995297724773,27,9
GANAB,-0.2817704242282431,0.14280451282241233,-0.06264898305658839,27,9
GANC,-0.177210781193118,0.14209876413125513,-0.031551350845150594,27,9
GAPDH,0.6445096710912341,0.14774566200124123,0.18039299301942435,27,9
GAPDHS,0.4697545910447677,0.14488208346708695,0.14168136528374298,27,9
GAPT,1.22910177273071,0.16385299217182425,1.2799537329892123,27,9
GAPVD1,-0.05856122728439061,0.14168737819551955,-0.004999029379955999,27,9
GAR1,-0.6752790533930131,0.14834285441037703,-0.228507725124385,27,9
GAREM1,-0.548619174177482,0.1460631661504332,-0.09043838445250962,27,9
GAREM2,0.7089489608227012,0.14902824895596858,0.4322539862515571,27,9
GARNL3,0.07657818926845379,0.1417231841033222,0.012354571606088882,27,9
GARS,0.5578223920077519,0.14621291354381652,0.09736124060042428,27,9
GART,1.394223133855025,0.1702230948078059,0.21255863712404377,27,9
GAS1,-0.6052192495774726,0.1470235682354911,-0.26966439701275036,27,9
GAS1RR,0.4495102858788648,0.14460840878037018,0.18948232167050616,27,9
GAS2,-0.9829305288256863,0.15584506947723262,-0.47715020527379437,27,9
GAS2L1,0.30342231828129307,0.14299084416449218,0.07081123151094282,27,9
GAS2L1P2,-1.0136482235780653,0.15674698560466532,-1.1235610125928277,27,9
GAS2L3,-0.07052477848317044,0.1417100888872702,-0.031165933578952476,27,9
GAS5,1.3557763541524752,0.16866826209460664,0.6704278322866308,27,9
GAS5-AS1,-0.015275042126103597,0.14164037686567985,-0.004074619706559979,27,9
GAS6,-0.027245365295234615,0.1416478619100639,-0.006150259226336274,27,9
GAS6-AS1,-0.35954963328077283,0.143538062334509,-0.16702786564970573,27,9
GAS6-AS2,-1.4206929513175768,0.1713188347334959,-0.7455632058070023,27,9
GAS7,1.9519157856325788,0.1976659931493518,1.251413838675166,27,9
GAS8,-1.0216504240402047,0.15698649836611475,-0.18982010168618224,27,9
GAS8-AS1,-0.7663002962306419,0.1502724771170212,-0.2603345409096205,27,9
GATA1,-1.0612016866915661,0.15819796058516616,-0.8301162065548988,27,9
GATA2,-0.8335141237578558,0.15185379550673675,-0.40627452557238186,27,9
GATA2-AS1,-0.9588665902735557,0.15515790349848688,-0.3440003119673971,27,9
GATA3,-1.0046403875916041,0.15647962659315418,-0.49966977889915576,27,9
GATA3-AS1,-0.9475043744086954,0.15483936528643952,-0.3234393485267901,27,9
GATA5,-1.3050555881065322,0.1666835645294465,-0.8419812532765931,27,9
GATA6,0.33642166753300445,0.14330135056382298,0.19021673089136293,27,9
GATAD1,0.02587730060279487,0.1416467931564818,0.0023160449596986155,27,9
GATAD2A,0.3904246642702914,0.143878584094483,0.07081257078124992,27,9
GATAD2B,-0.18151690585460056,0.1421214806921368,-0.034382618884894356,27,9
GATB,-0.9788223370641476,0.1557265509924999,-0.2849309794663224,27,9
GATC,0.7838598389540595,0.15067277275116703,0.09941478231209544,27,9
GATM,-1.2594901696457912,0.16496511452042145,-0.8925143668953943,27,9
GATS,0.11136519610557356,0.1418193309832045,0.03700016561146846,27,9
GATSL2,-0.5938815475372369,0.14682364106558085,-0.1933064159657949,27,9
GATSL3,-0.678087781943233,0.1483987549996319,-0.43354991664450715,27,9
GBA,-0.13144716099098325,0.14189103906010095,-0.023653429806980597,27,9
GBA2,-0.10758836701164562,0.14180716995103684,-0.014585996105223487,27,9
GBA3,-0.5957376521437766,0.14685611250200079,-0.34179142778576477,27,9
GBAP1,0.3405045526694036,0.14334199485798332,0.10134253540380023,27,9
GBAS,0.14814430791448632,0.14195969170473144,0.03269644875258493,27,9
GBE1,-1.6855089595949473,0.18341548165925167,-0.47243354908466273,27,9
GBF1,0.9120857210394905,0.1538707744482118,0.15823167754209777,27,9
GBGT1,1.8178934503905733,0.19023601319010613,0.8188179939636129,27,9
GBP1,-0.20106547382172743,0.14223146506937398,-0.07060598123878137,27,9
GBP1P1,0.9805979532386833,0.15577771538014953,0.5186271150597674,27,9
GBP2,0.7137127673030331,0.1491279149142004,0.4920212735220293,27,9
GBP3,0.5604270929918911,0.14625574744872966,0.3709514958589164,27,9
GBP4,-0.5686945492814947,0.14639302632848172,-0.19513562588877598,27,9
GBP5,0.9943022714519767,0.15617572510248287,1.0672116991941483,27,9
GBP7,-0.16025507645083928,0.14201461749239028,-0.0994328745236217,27,9
GC,-1.0115604990186569,0.15668480798719334,-2.010303566667969,27,9
GCA,0.36852270260699554,0.14363413650427997,0.09624192965344314,27,9
GCAT,-0.11551583470139856,0.1418331795297211,-0.06965888584605828,27,9
GCC1,1.7290180927947136,0.1856002333112609,0.20512715208338328,27,9
GCC2,-1.5532113902163278,0.17711438121547074,-0.4235907320096679,27,9
GCDH,-0.5910121995468308,0.1467736429406979,-0.36727524201383766,27,9
GCFC2,-1.9749880851924115,0.19899838583244503,-0.4026919126560973,27,9
GCGR,-1.3101505911450202,0.1668795128151753,-1.2109069700233253,27,9
GCH1,-2.100939756172005,0.20654794351497585,-1.0897696192567778,27,9
GCHFR,-0.24956020174941854,0.14255283226840418,-0.15573322285398383,27,9
GCLC,-1.824324120072326,0.19058045286811676,-0.5664539022579937,27,9
GCLM,-1.3801637279380734,0.16964947376279696,-0.33123120472285983,27,9
GCM1,-0.2758766128918193,0.1427561794925726,-0.2916454739720429,27,9
GCN1,1.8887210365042957,0.19409675667188434,0.32666155799112495,27,9
GCNA,1.1623714003654184,0.16150617018149616,0.34959126598799095,27,9
GCNT1,1.0465640635972313,0.1577442446936386,0.41918023008066463,27,9
GCNT2,-1.8444462874540324,0.19166609422437111,-0.5082263912223901,27,9
GCNT3,0.8322302614592941,0.15182234570651293,0.7533321383075346,27,9
GCNT4,-0.9866162996063378,0.15595182386181142,-0.5208752603086833,27,9
GCNT7,-0.4944173302753379,0.14523177641810098,-0.11001937549661545,27,9
GCSAM,-0.15193708073334433,0.1419764290655301,-0.04511440293503988,27,9
GCSH,-1.1492290104449094,0.16105940615297734,-0.6490077179340545,27,9
GCSHP3,-2.171991955846668,0.2110126670031898,-0.9499262414818848,27,9
GDA,-0.7325123956359578,0.14952774573109712,-0.36255434865577385,27,9
GDAP1,-0.5435223427055111,0.14598130642609353,-0.08242502956369258,27,9
GDAP1L1,0.4595872320146235,0.1447431282909579,0.1821223862286132,27,9
GDAP2,-1.6657418469729728,0.18244129706928242,-0.25743611297142976,27,9
GDE1,0.8327816038469001,0.1518358455832366,0.16297051623175562,27,9
GDF11,3.1130038275200604,0.28414860485454146,0.8417149497899956,27,9
GDF15,-2.8489029577980514,0.2609935347485994,-2.029977113732535,27,9
GDF3,0.2189205755065464,0.14234174291668222,0.44821706477728185,27,9
GDF5,1.4377139821680678,0.1720343205069976,1.8660955494257374,27,9
GDF6,0.44533703787399703,0.1445534908420097,0.5098164713257303,27,9
GDF7,0.7480847887769747,0.14986681104637892,0.19140685781805544,27,9
GDI1,1.0629075372168653,0.15825124606803964,0.10596123938855762,27,9
GDI2,0.4122046517364555,0.14413566139510953,0.07836056179617756,27,9
GDNF,-0.5115090508540844,0.14548461483911648,-0.3418265110704901,27,9
GDNF-AS1,-1.0855276290905993,0.15896591960990195,-0.7329175282933686,27,9
GDPD1,-1.456896978006653,0.17285089859528224,-0.32964174167311544,27,9
GDPD2,-0.07456921605465372,0.14171871864613647,-0.04396066201468951,27,9
GDPD3,-0.10380434641274798,0.14179540650424194,-0.049720879641915516,27,9
GDPD4,-0.8595600581007637,0.15250229107994798,-0.8466077667041239,27,9
GDPD5,1.1525979750156403,0.16117344694065336,0.557695215081905,27,9
GDPGP1,0.45458418269545786,0.1446758688104584,0.11611849426514631,27,9
GEM,-0.8174339269728298,0.15146339007236023,-0.5183429186552644,27,9
GEMIN2,0.5006533379665808,0.14532303036428462,0.12897121090332586,27,9
GEMIN4,1.8225420292790222,0.19048487865357017,0.2990867878153072,27,9
GEMIN5,0.9545248559390179,0.15503573530234818,0.15286784053133218,27,9
GEMIN6,-0.11168304189028591,0.14182037355588442,-0.04256442402718719,27,9
GEMIN7,1.4867788525281005,0.17414446553351542,0.2282511543359078,27,9
GEMIN8,0.5735997459830361,0.14647542600803054,0.11683813156377276,27,9
GEMIN8P4,-0.8356857461577227,0.15190710244537448,-0.42928656042019053,27,9
GEN1,-1.191748409544246,0.16252318487655168,-0.3314515238727207,27,9
GET4,-0.6308869342453418,0.14749015623170236,-0.16584628866696072,27,9
GFER,0.2904524765924329,0.14287757266342577,0.08665123350995252,27,9
GFI1,1.025106254410413,0.15709051665861207,1.061543808274827,27,9
GFI1B,1.0007279822235449,0.15636424697587475,1.3257637813071947,27,9
GFM1,-1.7602128267977522,0.18720090434672954,-0.408302734677747,27,9
GFM2,-1.7338449856536484,0.18584604020927317,-0.32915671687023007,27,9
GFOD1,1.0165372677647229,0.15683323995160062,0.3718202815504412,27,9
GFOD2,0.2339384264654577,0.14244175716663834,0.046030592231044665,27,9
GFPT1,1.0484566733788934,0.15780255435157367,0.1341642914473855,27,9
GFPT2,1.1825552280994318,0.16220219363911137,0.5899451219651084,27,9
GFRA1,1.9567181372259175,0.19794203188975204,1.3555760384509004,27,9
GFRA2,2.295074170151078,0.2190982021536608,1.4394158427213597,27,9
GGA1,0.1401139857827652,0.14192565042597363,0.03383332103301484,27,9
GGA2,-0.7615914353732613,0.15016667374100265,-0.12138364775436017,27,9
GGA3,0.9285643086312623,0.15431682316497247,0.22097754205196551,27,9
GGACT,-1.3375253430578862,0.16794538740112339,-1.163993901478781,27,9
GGCT,-1.1541232593054334,0.161225188200354,-0.36317860157783777,27,9
GGCX,-1.0304094838649382,0.15725082359401593,-0.15951396399543327,27,9
GGH,-0.7656633662688156,0.15025812780000541,-0.5504278276364882,27,9
GGN,1.1435791226504317,0.16086890455465008,0.4688317907128603,27,9
GGNBP2,-0.9630287025992758,0.15527553797035765,-0.13574975480105778,27,9
GGPS1,-0.32292258792942546,0.1431704602610193,-0.05420945159447044,27,9
GGT1,-0.9683171968437154,0.1554257425537874,-0.375101726986097,27,9
GGT3P,-0.33427101874494664,0.1432801384401038,-0.2735698636332238,27,9
GGT5,1.737684452719303,0.18604205231142143,0.9420160735426002,27,9
GGT6,-0.9161549064572677,0.15398017812617645,-0.6349605105952012,27,9
GGT7,-0.4230208051225485,0.14426851325765888,-0.09400236283824093,27,9
GGT8P,-0.6874183187587116,0.14858612124881365,-0.3027774074192191,27,9
GGTA1P,1.2689249407956984,0.16531592360775943,0.9102091936672476,27,9
GGTLC2,-1.161895817889431,0.16148991458210624,-1.3456938922075743,27,9
GHDC,-0.9451482437868675,0.15477378680423048,-0.4068682564855379,27,9
GHITM,-1.263438116660446,0.1651115908027172,-0.4226497590654894,27,9
GHR,-1.192905223640933,0.16256375253741323,-0.6236628426777724,27,9
GHRHR,-0.6910566566855149,0.1486598765103476,-0.8565505725605247,27,9
GHRL,1.999908177173715,0.20045507378059654,0.4193421216658244,27,9
GHRLOS,1.8184121319828501,0.19026374973083365,0.42024534130017877,27,9
GID4,-1.6324866970979452,0.18082831053170637,-0.24204371873702968,27,9
GID8,1.9691204958883248,0.19865805628355523,0.32253541163803945,27,9
GIF,0.1403911144433683,0.14192679360248417,0.06897318202056724,27,9
GIGYF1,0.06849340180411799,0.1417059359712496,0.025247773689251574,27,9
GIGYF2,0.52692068176251,0.1457199662474021,0.050986635580295925,27,9
GIMAP1,0.6828586950420102,0.1484942396668934,0.32558619161254043,27,9
GIMAP2,1.4358867603667864,0.17195710424339558,0.8640312897183096,27,9
GIMAP4,0.833055387410926,0.15184255262424476,0.34943166306957885,27,9
GIMAP6,1.5096237670700303,0.17515112085377915,0.43353978574550744,27,9
GIMAP7,0.7187657654194987,0.14923436066901988,0.35400122789129895,27,9
GIMAP8,0.08270405976738567,0.14173753325671,0.02476211490155933,27,9
GIN1,-1.3557645393187525,0.16866779097100681,-0.35265033925249867,27,9
GINM1,-2.0763974115833856,0.2050402722174185,-0.709101029763854,27,9
GINS1,1.237045184837916,0.1641410748424257,0.3957082761441981,27,9
GINS2,2.647494091655805,0.2447137833133334,1.1705728779226892,27,9
GINS3,1.2922296998455034,0.16619367495760404,0.37410930099998385,27,9
GINS4,0.9942011887124186,0.15617276917046266,0.3670210781468519,27,9
GIPC1,1.7672418183033423,0.1875655285928585,0.3878142603915986,27,9
GIPC2,-1.643278980483095,0.18134820746546815,-1.0295140103921554,27,9
GIPC3,-0.6485522799885566,0.14782253470342102,-0.2361399819179475,27,9
GIPR,1.088408450418241,0.15905801845435455,0.9601710593200421,27,9
GIT1,1.0397797371748652,0.15753609120284862,0.17555824170815626,27,9
GIT2,1.5745096506599672,0.17809401382317125,0.3831316224856298,27,9
GJA1,-0.6757722683093459,0.14835265380250343,-0.3320333907483537,27,9
GJA3,-1.5813718630155158,0.17841248925134467,-1.7814658326118114,27,9
GJA4,-0.47594883952529643,0.1449682293794081,-0.1839059361332609,27,9
GJA5,-0.8626988120659074,0.15258178735726766,-0.49439831680799706,27,9
GJB1,-0.5860204833887419,0.14668723980743306,-0.4025028017210559,27,9
GJB2,-0.9029627459582736,0.15362726500798204,-0.5359283436831781,27,9
GJB3,0.5460630991421929,0.1460220177676331,0.3356489302247949,27,9
GJB7,0.23596985823814212,0.14245579520516474,0.11061772366300726,27,9
GJC1,1.7271382251315432,0.18550468748036486,0.6194326433931518,27,9
GJC2,1.1355715245399014,0.16060051451911983,0.47557924613945435,27,9
GJD3,0.45486073313599645,0.14467956744857782,0.1140284080524605,27,9
GK,-1.3932852004457597,0.17018464631963903,-0.8801109579863713,27,9
GK3P,-1.4699097567403405,0.17341098518992237,-0.38569341339549457,27,9
GK5,0.6859162817310539,0.14855578596320632,0.12528928768107583,27,9
GKAP1,-2.113399907595587,0.20732016866734282,-0.7361087308256433,27,9
GLA,0.03779112707973988,0.14165794807706222,0.009813797573684724,27,9
GLB1,0.7919091474720926,0.15085929996770958,0.10607128308603286,27,9
GLB1L,-0.7322321316206102,0.14952170874311674,-0.24505626888730347,27,9
GLB1L2,-1.1176557285764845,0.16000686217020746,-0.5171835973783399,27,9
GLB1L3,-1.1051086541139978,0.15959672701988126,-1.3302493987064938,27,9
GLCCI1,0.39746599167504176,0.14396016933077205,0.14933453568728972,27,9
GLCE,-1.697161987336005,0.18399516340018487,-0.40833942188982064,27,9
GLDC,-0.9855832731595103,0.1559218630630307,-0.5415130429071926,27,9
GLDN,-0.10228444822553964,0.14179080012210407,-0.074969307748189,27,9
GLE1,0.8916515157793165,0.15332874596390922,0.12738704844869986,27,9
GLG1,-0.5235305918453791,0.14566759677282717,-0.07764505475349992,27,9
GLI1,1.3259984045854663,0.16749388336643348,1.0352997181859473,27,9
GLI2,1.4207493428130287,0.17132119110379304,0.9047191144976168,27,9
GLI3,-0.3363887435763875,0.14330102480528198,-0.10668692122673384,27,9
GLI4,-1.0167255372089268,0.15683886938186845,-0.34664526297064135,27,9
GLIDR,0.15056266971782978,0.14197031496274756,0.07140852591098046,27,9
GLIPR1,1.3338304986487097,0.16780023675117267,1.015758483043279,27,9
GLIPR2,1.8440463238672513,0.19164439918415585,1.428227800512003,27,9
GLIS1,-1.7386826254371741,0.18609308194046145,-1.0058541703518102,27,9
GLIS2,-0.49647455657625744,0.14526175419532156,-0.16622682638184827,27,9
GLIS2-AS1,-0.7918784499805528,0.15085858499261584,-0.4399180016655615,27,9
GLIS3,0.7178071844534555,0.149214109617754,0.21371847109962694,27,9
GLMN,-2.2668617832990985,0.21720550947847417,-0.6587467740957713,27,9
GLMP,-0.9007844867927408,0.15356948517059907,-0.2778660342283459,27,9
GLO1,-1.5168879858780324,0.17547443325963807,-0.291268806157305,27,9
GLOD4,-0.013444458902602372,0.1416396037269038,-0.0036562418101055982,27,9
GLOD5,-0.4777233141611936,0.144993115659521,-0.3719225058056841,27,9
GLP1R,-0.5818584836828903,0.1466157587498239,-0.792485980844976,27,9
GLRB,-0.4794973921221182,0.14501808895597332,-0.1878446213883187,27,9
GLRX,-0.4397344074117391,0.14448056836788278,-0.20027905430075954,27,9
GLRX2,-0.6443248661259008,0.14774215930974166,-0.2637533081816166,27,9
GLRX3,0.4024049029859212,0.1440182647926674,0.08800059894567624,27,9
GLRX5,-0.3628006663717252,0.14357259740403003,-0.15354870728263492,27,9
GLS,-2.5577095196656083,0.2378410336315052,-0.5039133618030718,27,9
GLS2,1.5261799803659524,0.17589025930035432,0.26512431908205336,27,9
GLT1D1,-0.028797195573456703,0.1416491408592231,-0.03454263407193814,27,9
GLT8D1,0.3692768924009137,0.1436423194590522,0.043452499439732506,27,9
GLT8D2,1.4521401509053604,0.17264740173273116,0.6886089093748282,27,9
GLTP,0.6321831836455907,0.14751423349468454,0.12247430570253748,27,9
GLTPD2,-0.9309996201276213,0.1543834204798831,-0.8933604677989155,27,9
GLTSCR1,-0.7374429869974082,0.14963433027979314,-0.44337759032394075,27,9
GLTSCR1L,1.2477681074391034,0.1645329051455358,0.1958611101681118,27,9
GLTSCR2,1.8065843743928398,0.1896332264963918,0.666803190887757,27,9
GLUD1,-1.5168134804677196,0.17547110933063045,-0.6449979539151922,27,9
GLUD1P3,-1.220747105452374,0.1635519969915386,-0.27719576193889583,27,9
GLUD2,-1.0866367843169054,0.15900135001448323,-0.6728268977414107,27,9
GLUL,0.727547395826129,0.14942113989893613,0.2255445837407688,27,9
GLYAT,-0.9304298012092427,0.15436782227841978,-0.6517638253540845,27,9
GLYATL1,-1.0313378509394473,0.157278971510804,-0.8357582816115041,27,9
GLYATL2,-0.5014416159815906,0.1453346469734192,-0.9401716721914282,27,9
GLYCTK,0.06500481872372349,0.14169908715311144,0.028166832007565645,27,9
GLYCTK-AS1,-0.05915336491642965,0.14168840324316484,-0.014667978509454116,27,9
GLYR1,-0.8893072869583447,0.1532673492734042,-0.105906027225533,27,9
GM2A,1.5301332126674712,0.17606794041856397,0.3878301116932388,27,9
GMCL1,-2.8335580351187133,0.25971122703441313,-0.43269474721251555,27,9
GMDS,1.2953450463314142,0.1663122218972001,0.32451798606169824,27,9
GMDS-AS1,0.4015091106534315,0.14400767449841154,0.06482000317615721,27,9
GMEB1,1.5151990815538294,0.17539912583376238,0.22333770090832594,27,9
GMEB2,0.09790108346043101,0.1417778959131912,0.019609006535345586,27,9
GMFB,-1.7832420250708452,0.18840094735195653,-0.40093947196019286,27,9
GMFG,1.3208856332197594,0.1672948699411859,0.8841227950076895,27,9
GMIP,1.2463503364272943,0.16448090383921624,1.0964235118804897,27,9
GMNC,-0.6313516398486262,0.14749878225137975,-0.7130223369522479,27,9
