gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
MSI1,3.5874821717567866,-1.1673857709794913,-1.1778275460861785,0.2488583747411613,18,9,0.6004881762450524
KCNA6,5.378928151101936,1.2422862851000946,1.1777174344303545,0.2489015612316805,18,9,0.6005356065187134
RASGRP1,4.625766574192661,-1.4824825894475753,-1.1776301351960954,0.24893580447326732,18,9,0.6005545831649972
PSMA1,3.2662108178740454,-1.129113936173042,-1.1775035884672336,0.24898544876485498,18,9,0.6005545831649972
ELF4,5.279618067049392,-1.288367470162532,-1.1774740683446374,0.24899703056130218,18,9,0.6005545831649972
DNAJB14,4.7671875531571954,-1.2780605874964275,-1.1774574522013355,0.24900354984139175,18,9,0.6005545831649972
SLC40A1,4.866885719261903,-1.4245623680490498,-1.177187996517712,0.2491092873153537,18,9,0.6007528329266235
TIAF1,1.9759984147977459,-1.2369658435997661,-1.1769064491882348,0.24921980505155808,18,9,0.6009121663986101
TAS1R1,2.282427725865838,1.4905743399056857,1.1768411826633158,0.24924542973580574,18,9,0.6009121663986101
MIR6505,0.14897658566772054,-0.4469297570031616,-1.1768397520517764,0.24924599143858972,18,9,0.6009121663986101
ABCC9,5.848508382046356,-1.3403664377108147,-1.1766471710295598,0.24932161328262753,18,9,0.601037707962522
DCAF16,7.53897347903035,0.6518040251102217,1.1765300990777214,0.24936759283201046,18,9,0.6010638431517457
TMEM219,3.3672415527636597,-1.2394817693267934,-1.1764698995228204,0.24939123840404517,18,9,0.6010638431517457
ABCA6,4.975940799258903,-1.7520386239865697,-1.1764121267892373,0.24941393230750408,18,9,0.6010638431517457
ABCC5-AS1,0.31895419560115573,-0.39363285895825684,-1.1763797324700476,0.24942665789593835,18,9,0.6010638431517457
KIAA1109,8.829391544046508,-0.9858748746726924,-1.176234546782699,0.24948369764230285,18,9,0.6011445365584265
SLC22A11,3.7998256707684255,-1.368001993586554,-1.1761218173851762,0.24952799277185586,18,9,0.6011945087815826
GPT2,5.480308497693312,-1.3098237088332363,-1.175899809896366,0.24961524384527473,18,9,0.6013479567131491
LURAP1L-AS1,1.3987744889742832,-1.0203616613668982,-1.1758209883939525,0.24964622685983298,18,9,0.6013658331209681
NDUFC2,2.30853369651425,-1.0245968252888975,-1.1756933150418518,0.2496964184846405,18,9,0.6014279331546791
COPG2IT1,4.33494063514701,-1.442921595892079,-1.1755889632066154,0.24973744735357176,18,9,0.6014279331546791
XIST,8.29652373927275,-1.5756448989436809,-1.1755756000636253,0.2497427018091564,18,9,0.6014279331546791
RALA,4.206643235518022,-1.2595025105810258,-1.1752926039939866,0.24985399642941117,18,9,0.6016391826466112
KRTAP2-3,0.589046266090308,0.7076325033385107,1.1750604995178149,0.24994530405000873,18,9,0.6017388369396116
UBE2G2,5.6183557303482345,-1.2910319331609363,-1.175034840486921,0.24995539956954924,18,9,0.6017388369396116
IGFBP7-AS1,3.240714162806496,-1.3080828572983711,-1.1750076104736422,0.24996611351907227,18,9,0.6017388369396116
CAPN9,3.8606670359968485,-1.5940719371889167,-1.174893834574191,0.2500108835637462,18,9,0.6017898491289192
FAIM,3.923307560987172,1.3834986120779713,1.1747270839417558,0.2500765094792565,18,9,0.6018350906763928
EGF,5.839227227250761,-1.396693220206303,-1.1746630214738072,0.2501017250999071,18,9,0.6018350906763928
TLK1,6.648808773119492,-1.277669845791685,-1.1745868536099946,0.2501317079611987,18,9,0.6018350906763928
AP1M1,4.870664243368561,-1.339490972058334,-1.174504884651354,0.2501639773341612,18,9,0.6018350906763928
XAGE2,2.275711240976192,-1.267895046076639,-1.1743868230193366,0.25021046098634275,18,9,0.6018350906763928
OR7E156P,1.913533415927628,-1.2744869601644455,-1.1743868224981133,0.25021046119157475,18,9,0.6018350906763928
ELOVL1,3.6799581592738253,-1.1187814626259756,-1.1742574607038716,0.2502614012885387,18,9,0.6018350906763928
PODXL2,5.130477754305924,-1.3964109183071018,-1.174155404479406,0.2503015943860228,18,9,0.6018350906763928
DCC,6.265268617969176,-1.569686690678032,-1.174135161871067,0.2503095671558881,18,9,0.6018350906763928
ZNF432,3.795067699368288,-1.3079320522522946,-1.1740610252928267,0.2503387682446004,18,9,0.6018350906763928
PTPRF,7.09391527098748,-1.291400096949248,-1.1740551436451985,0.25034108502912755,18,9,0.6018350906763928
LOC344967,2.0210177469488952,-1.1222103787484925,-1.174048923847556,0.25034353502832707,18,9,0.6018350906763928
LOC100507391,2.6411183934285134,-1.3122504432763051,-1.1739496146775268,0.2503826556361175,18,9,0.6018350906763928
LINC01493,0.5181150084315521,-0.5235260128719632,-1.173887118551902,0.2504072768833115,18,9,0.6018350906763928
ANXA2,5.5839802395867135,-1.278176046750545,-1.1738825297162925,0.25040908479133606,18,9,0.6018350906763928
SLC34A2,4.8485627159148,-1.5194214953122405,-1.173801774121863,0.25044090242837874,18,9,0.6018350906763928
LOC101927079,1.370378801348651,-1.1384017576934395,-1.173770454559826,0.25045324311096795,18,9,0.6018350906763928
LINC01091,2.719216146421954,-1.2568544266144284,-1.173768184644206,0.2504541375313051,18,9,0.6018350906763928
IGFBP1,1.930846370134742,-1.1432448844961882,-1.1735592972141087,0.2505364560183648,18,9,0.6019507538551748
CYP4F29P,1.245411665905713,-0.9816557260173827,-1.1735263492793844,0.2505494419796067,18,9,0.6019507538551748
LINC01338,1.789285770046384,1.1465801942237268,1.173447625929695,0.2505804716783484,18,9,0.6019519060237553
LOC101926942,2.254394478401984,-1.1612817104730697,-1.1734054606517998,0.25059709276320036,18,9,0.6019519060237553
NAA40,5.416583347272204,-1.2072087286239768,-1.1732572258345322,0.2506555317272168,18,9,0.60203561836458
AFMID,4.723103014967922,-1.3681157178794257,-1.1730026598882501,0.25075591327484664,18,9,0.6021945420793839
MIR7846,0.11743940557081213,-0.3523182167124364,-1.1729697583289866,0.25076888931979047,18,9,0.6021945420793839
GNGT1,0.7983156235793389,-0.6951770552387339,-1.1728802660814406,0.25080418666548304,18,9,0.6021971708470689
ASAP3,6.224307552333067,-1.1606011057237398,-1.172847339443279,0.25081717444182833,18,9,0.6021971708470689
LINC00926,3.2127715573060587,-1.103788550319487,-1.1727174964283469,0.2508683953083039,18,9,0.602217498450769
MUCL1,0.38920469273883296,-0.4471518821407384,-1.1727062479911181,0.2508728329883464,18,9,0.602217498450769
CAMLG,3.23127818917472,-1.1048838035119726,-1.1723766240470783,0.2510029003198259,18,9,0.6023866394158515
DARS2,4.531757353815037,-1.4692578824478142,-1.1723344879101347,0.2510195305257193,18,9,0.6023866394158515
EXOC6,3.387998670002878,-1.1871482094482428,-1.172331559615432,0.25102068628932817,18,9,0.6023866394158515
IFT80,4.595344177251427,-1.340761309520838,-1.1722884424037388,0.2510377046010107,18,9,0.6023866394158515
CASKIN2,7.202026464037619,-1.5516165453193196,-1.1721794715274072,0.25108071906016344,18,9,0.6024332153665028
CFAP97,4.614390433749521,-1.3141051826457844,-1.1720583572933705,0.25112853327443346,18,9,0.6024382487920314
LRRC49,5.054529174029666,-1.1848298947632108,-1.1719678474184911,0.2511642696884641,18,9,0.6024382487920314
SEC24D,5.7397287639237895,-1.0731129896998999,-1.1718526792597816,0.2512097474522992,18,9,0.6024382487920314
FAM135A,5.735862891519653,-1.356860601044171,-1.171815638951999,0.2512243752687292,18,9,0.6024382487920314
LOC100289333,1.742525875558009,-1.0674639568764748,-1.171808789642339,0.25122708024052537,18,9,0.6024382487920314
SSX7,1.6195558926791325,-1.2264609368949444,-1.1717032388912942,0.2512687677070007,18,9,0.6024382487920314
FLII,7.939438886367561,-1.0511995364543223,-1.17161609605936,0.2513031887672842,18,9,0.6024382487920314
COG5,5.55703955348813,-1.2491670694456447,-1.1715719739168133,0.25132061815523576,18,9,0.6024382487920314
ADGRL1,6.239061185612943,-1.3825845402449515,-1.1715504373476289,0.2513291259803551,18,9,0.6024382487920314
KIF22,5.392653493729218,-1.2112658816030324,-1.1714052805447643,0.25138647437849937,18,9,0.6024382487920314
LOC101928942,0.5073007400946912,-0.526772224669498,-1.1713564113339356,0.2514057837415381,18,9,0.6024382487920314
ZNF92,2.0265013385501067,-0.9526006943937206,-1.17129126656872,0.2514315256519922,18,9,0.6024382487920314
MIR3191,0.5627534924636661,0.7675583022559497,1.1712881357972331,0.25143276282309057,18,9,0.6024382487920314
C1QTNF6,3.1032566509491186,-1.215463931229321,-1.1712359159234547,0.25145339894629176,18,9,0.6024382487920314
KRBOX4,4.193244286860748,-1.2967676794115994,-1.1712041867549974,0.25146593821078966,18,9,0.6024382487920314
NAA20,2.9230833770786555,-1.152258611106166,-1.1710310991009196,0.25153434999055924,18,9,0.6024382487920314
HSPBP1,3.2787059431694336,-1.198744807150156,-1.170999260489126,0.2515469354874905,18,9,0.6024382487920314
CENPM,2.6541604781298,-1.3987681844101596,-1.1709918159074815,0.25154987832581577,18,9,0.6024382487920314
MIR6772,0.14206132188295553,-0.4261839656488666,-1.1709635909718945,0.2515610358547068,18,9,0.6024382487920314
SEC11A,4.4296543468394,-1.24244638420421,-1.1708108982498755,0.25162140274624134,18,9,0.6024382487920314
AARSD1,0.14709420570188045,-0.4412826171056413,-1.1707984092369732,0.2516263407344965,18,9,0.6024382487920314
INSL5,1.1160793328569734,-0.9721145184010148,-1.1707664462489211,0.25163897879610925,18,9,0.6024382487920314
FBXO2,3.6414511129433347,-1.2100434394974617,-1.1707092828120296,0.25166158219756235,18,9,0.6024382487920314
ITGBL1,5.3914831770120095,-1.4277803360926766,-1.170651649417921,0.2516843729400898,18,9,0.6024382487920314
SRFBP1,3.599360272555091,-1.2706214119284769,-1.1705843650699304,0.2517109820089586,18,9,0.6024382487920314
ETNPPL,1.7907347110392844,-1.1534875074017408,-1.1705637854734137,0.2517191210743083,18,9,0.6024382487920314
EPSTI1,5.345613168349915,-1.3040974558273017,-1.1705295752518678,0.2517326513708871,18,9,0.6024382487920314
SOX21,2.014698390938305,1.1859936271121834,1.1704231167190895,0.25177475962220547,18,9,0.6024382487920314
KCNAB1-AS2,1.1467513170090926,-0.8653976459062317,-1.1703978313705627,0.2517847616655649,18,9,0.6024382487920314
BMS1P4,4.091999431996268,-1.2983730294032956,-1.1703821702868196,0.25179095681626046,18,9,0.6024382487920314
LINC01571,1.0919897757784829,-0.8264420839305362,-1.170256212360741,0.2518407868405599,18,9,0.602453586869039
MIR6076,0.5301714747277795,-0.6371403811354108,-1.1702040568673635,0.2518614221195193,18,9,0.602453586869039
CDCA5,2.780951898532231,1.2000756118092448,1.1701703796016958,0.25187474716326463,18,9,0.602453586869039
CRISP2,1.5169025519650543,-1.0138419088109136,-1.1701177440658808,0.2518955744416925,18,9,0.602453586869039
TXK,4.287616188348318,-1.4801309015969073,-1.1700674851502537,0.25191546250079105,18,9,0.602453586869039
LOC101928834,1.2547792357640464,-0.7935955903820305,-1.1700080100506445,0.2519389990068668,18,9,0.602453586869039
ATP6V0E2-AS1,2.6547360018276374,-1.307207800657506,-1.1697423210230633,0.25204416177249667,18,9,0.6026485944123722
SEL1L2,2.77651511803132,-1.412341312794592,-1.1696170695866814,0.252093748921959,18,9,0.6026617162345534
COL20A1,4.830879100007897,1.6473575137085854,1.1695568582720814,0.25211758918523036,18,9,0.6026617162345534
LINC00578,1.5150974944183697,-0.9579758691300426,-1.1695261662226437,0.2521297421327344,18,9,0.6026617162345534
ASB6,5.178905865069903,-1.2623254041314604,-1.1694898986048672,0.25214410335994675,18,9,0.6026617162345534
SMU1,6.138071812259232,-1.2347374838548006,-1.169373594914393,0.25219016127509514,18,9,0.602715356874518
MTHFD2L,3.5650360445152507,-1.2258108252301372,-1.1690222253610292,0.25232934618707265,18,9,0.6029692043332661
IGFL3,1.0334678931531072,-0.7656899153407283,-1.168986179499057,0.25234362790861276,18,9,0.6029692043332661
CDK8,3.3740066655329373,-1.144060090509773,-1.1688355122456093,0.25240333017472727,18,9,0.6030541669992987
GPR162,2.2882869369913212,-1.1857533982459478,-1.1687403222736044,0.2524410547849212,18,9,0.6030541669992987
IGF2BP2-AS1,2.9440259144437855,-1.360801899877914,-1.1687027784569135,0.2524559348642399,18,9,0.6030541669992987
VAT1L,5.531168716298935,-1.1998748670191333,-1.168657957210797,0.2524737001170561,18,9,0.6030541669992987
RBMY3AP,0.10917173844266027,-0.32751521532798084,-1.1685457031502622,0.25251819692791655,18,9,0.6031040072987354
B4GALNT2,2.9901085846373228,-1.3653339194625471,-1.1683497592629044,0.25259588167715963,18,9,0.6032330955520229
MRPL34,1.4195926629728126,-0.9538883899424728,-1.168118752206231,0.25268749027940524,18,9,0.6033954085807429
ARHGAP5,6.5572327146755605,-1.2155196172291483,-1.1678206921314713,0.2528057256279625,18,9,0.6036212676093984
IPO4,5.990188009352355,-1.101408085517523,-1.167373509373514,0.25298319164470184,18,9,0.6038748807188363
LACC1,4.742361200205356,-1.33503590270983,-1.1673728106181966,0.2529834690197601,18,9,0.6038748807188363
PPP2R5C,6.383062173714916,-1.209932892380956,-1.1673632456274916,0.2529872659218859,18,9,0.6038748807188363
HMOX2,5.1887459382915395,1.6527075599634475,1.167188374738419,0.2530566897467896,18,9,0.6038748807188363
GRIN2C,4.956662234730161,1.4031810740174055,1.1671639615522214,0.25306638290642003,18,9,0.6038748807188363
SHE,7.434457478776024,-1.1211638088857532,-1.167144994291477,0.2530739139710374,18,9,0.6038748807188363
PDK1,4.2895447391657155,-1.3193788849377355,-1.1669313576552445,0.25315875105015684,18,9,0.6038748807188363
MIR6776,0.14591034127091457,-0.4377310238127437,-1.1669279565948785,0.25316010181152826,18,9,0.6038748807188363
EIF3C,0.14591034127091457,-0.4377310238127437,-1.1669279565948785,0.25316010181152826,18,9,0.6038748807188363
ITLN1,2.6290677885990994,-1.3101688573171422,-1.1668594205938327,0.2531873226221762,18,9,0.6038748807188363
RING1,4.937809477798692,1.5052644165672904,1.166799572400795,0.25321109460802127,18,9,0.6038748807188363
BTBD10,5.144830564327606,-1.1848597249662172,-1.1667896830338156,0.25321502286927955,18,9,0.6038748807188363
MIR518F,0.1202754138859597,-0.36082624165787913,-1.1667615346600502,0.2532262042310103,18,9,0.6038748807188363
THCAT155,4.065275216715467,-1.582518339242542,-1.1667187606977543,0.25324319600085043,18,9,0.6038748807188363
MIR5195,0.5468512836435089,0.8128779055721878,1.166560496618209,0.2533060729978015,18,9,0.6039212043828871
HIF1A-AS1,0.8458758869385576,-0.7167249203940513,-1.166502586823702,0.2533290829407445,18,9,0.6039212043828871
SNORA31,0.4487232494381665,-0.5464244481308962,-1.1664100713330334,0.2533658463353351,18,9,0.6039212043828871
LINC01234,3.200876383864001,-1.2493575707244813,-1.166384789567663,0.25337589337259425,18,9,0.6039212043828871
SFRP5,2.1473773185197396,1.1423074964937832,1.1663661872638664,0.2533832861618538,18,9,0.6039212043828871
CD55,4.694820530940539,-1.4788088971824793,-1.1663125602926547,0.25340459908064955,18,9,0.6039212043828871
SRRM3,4.45715663758094,1.4431455004551261,1.166147185799165,0.25347033200683683,18,9,0.6039656895872376
PSMD6,4.039348662360662,-1.216820868439012,-1.1661465266169346,0.25347059404313543,18,9,0.6039656895872376
SUV39H2,2.9020622108542438,-1.198154038972541,-1.1660773159958626,0.25349810756496377,18,9,0.6039748600889662
MMP26,1.5738834363340046,-0.9963531551901506,-1.165917789955413,0.2535615328207181,18,9,0.6040695828106382
C9orf163,1.3302928591164391,0.8905192496657662,1.1657423784925414,0.25363128734219,18,9,0.6041793649008188
MIR219B,0.2770291024986456,-0.5363899200331157,-1.165639392023663,0.253672247740063,18,9,0.6042202634943902
CCDC71L,3.6601434868692255,-1.3798018004762493,-1.165580166857643,0.2536958053289666,18,9,0.6042202634943902
IL18RAP,3.756118813056329,-1.3838954539023791,-1.1654445735254366,0.2537497454090873,18,9,0.6042923394915298
AQP12B,0.40964095040812537,0.5056539301118581,1.1653672214554007,0.253780520434667,18,9,0.6043092407663343
IQCH-AS1,4.815150504628518,-1.4058879421813,-1.165262834375565,0.25382205585937556,18,9,0.6043517594591831
MIR8068,0.11650347685319419,-0.3495104305595826,-1.1651715610603786,0.2538583774310528,18,9,0.6043698673161131
EFNA5,3.739144125961999,-1.3790946867323077,-1.165039134171051,0.25391108256112277,18,9,0.6043698673161131
OR5A1,0.8752327320471092,-0.7789047066312917,-1.1649447043288477,0.2539486699938262,18,9,0.6043698673161131
UGP2,3.9808242215542426,-1.1736393862131287,-1.164897865083535,0.2539673156892984,18,9,0.6043698673161131
VMP1,5.093603488753276,-1.1822654937549544,-1.1648510492880793,0.2539859530540578,18,9,0.6043698673161131
MGAM,6.9221115034211165,-1.2519393526221636,-1.1648174552126282,0.253999327471722,18,9,0.6043698673161131
RNASE3,0.9120117831746318,-0.7511059761089148,-1.1647789806743019,0.2540146455262438,18,9,0.6043698673161131
SLC39A8,5.077726655417755,-1.3838837338651908,-1.1647677831430576,0.25401910378104947,18,9,0.6043698673161131
VGF,2.643181010793313,1.1677958348312774,1.1645855282590547,0.2540916759507525,18,9,0.6044805577821254
CLCN7,7.341593855584148,0.8220012242207089,1.1645319911694658,0.254112996804499,18,9,0.6044805577821254
ZNF705D,1.536418924639825,1.3492348952109459,1.1642993911735198,0.25420564372877213,18,9,0.6045945433026578
XAGE5,0.8776643173915696,-0.718209521617836,-1.1642927417707385,0.2542082926173819,18,9,0.6045945433026578
AGAP11,4.988247840766503,-1.4579102563325925,-1.1641750819852763,0.2542551674954901,18,9,0.6046496817759875
TRIM9,5.733717483477612,-1.3887835082150266,-1.1638986662965665,0.25436531462707684,18,9,0.6048074338370101
ERICH1-AS1,0.8011737028287137,0.8254801407916095,1.1638896772112564,0.2543688972183397,18,9,0.6048074338370101
RELN,7.3072095487608815,-1.2452921491683782,-1.1636523689469815,0.25446348958928894,18,9,0.6049759833533146
BRAT1,4.496519218540976,-1.3398350744042844,-1.1634508307461144,0.25454384408277536,18,9,0.6051046295615758
LINC01468,3.1275287265580123,-1.409452248127511,-1.1632919455225137,0.2546072056998897,18,9,0.6051046295615758
SPATA41,2.828800189200259,-1.4732430620522514,-1.1632869834829913,0.25460918469103144,18,9,0.6051046295615758
HAVCR2,4.224973541141314,-1.368534533240756,-1.1632736292160886,0.2546145107780013,18,9,0.6051046295615758
ENAM,4.255200879313848,-1.5127921323811617,-1.1631623768869799,0.25465888476046306,18,9,0.6051046295615758
GOLGA7B,2.8813458854223097,-1.3751331102768982,-1.163138745858213,0.2546683109372492,18,9,0.6051046295615758
TMPRSS11B,1.7638330694944713,-0.9986469791480863,-1.1631005074147065,0.2546835644052366,18,9,0.6051046295615758
ERGIC2,3.8890077697407994,-1.2825480896619594,-1.1629705432941153,0.25473541262248045,18,9,0.6051116526500155
ABCA10,5.220691376871174,-1.5025859325258004,-1.16290625063794,0.25476106456085224,18,9,0.6051116526500155
FAM170A,3.374257449218959,-1.5182391598459097,-1.1628771106046156,0.254772691681315,18,9,0.6051116526500155
SLC16A4,3.411837482262681,-1.1585918221930633,-1.1628553915546829,0.25478135801963275,18,9,0.6051116526500155
NHLH2,2.182646529763545,-1.1962512269175367,-1.1627602546155282,0.25481932212239605,18,9,0.6051425806653605
C22orf31,2.0739403350274137,-1.118838669766055,-1.162703926935981,0.2548418014650613,18,9,0.6051425806653605
HOXC8,5.912827208212597,-1.229262595620586,-1.1626419637543624,0.2548665315131777,18,9,0.6051450011423687
MRGBP,3.6837888889267796,-1.3046800475909763,-1.1625520736190256,0.25490241058180124,18,9,0.6051553464026291
MIR5683,0.10156543212186576,-0.3046962963655973,-1.1624544024947938,0.2549413995812724,18,9,0.6051553464026291
EMC9,2.6188267593837256,-1.023864389920008,-1.16245101362101,0.2549427524526256,18,9,0.6051553464026291
NUCB2,4.006788133709484,-1.284010168991728,-1.1623934503158702,0.25496573308782505,18,9,0.6051553464026291
LINC01208,1.2343370193982321,-0.8162059720530546,-1.1622140333305355,0.2550373703460584,18,9,0.6052473696349876
GIT1,5.999435032984706,-1.323855935687936,-1.1621300517865847,0.25507090740160226,18,9,0.6052473696349876
SOCS1,2.722891986431838,-1.271699479360942,-1.1621181793921205,0.25507564876553274,18,9,0.6052473696349876
OR7D2,1.6340017104205473,-0.8594681845420677,-1.1620456217705295,0.25510462680912627,18,9,0.6052598573415005
GALNT6,5.395406850524298,-1.4212154030923978,-1.1619414476777505,0.255146236051589,18,9,0.6053023086548294
PAQR5,4.362858084293306,-1.377704332204249,-1.1617912508713701,0.25520623645764484,18,9,0.6053527334917261
SLC16A1-AS1,2.9190154323293482,-1.1458349583625544,-1.1617694938436123,0.2552149287818734,18,9,0.6053527334917261
SOX4,5.521979386720038,-1.322438376223464,-1.1616501471830263,0.25526261378244247,18,9,0.6054095742919335
ENPP1,4.7821705313923015,-1.2673636326289017,-1.161566836655928,0.25529590440446615,18,9,0.6054322683711935
GPR82,1.769320063148815,-1.0866450022550314,-1.1613581095507424,0.25537932507067274,18,9,0.6055738302010322
ASB9P1,1.060096737692694,-0.7838639224208741,-1.1610423295701573,0.25550556887825737,18,9,0.6057937840069254
TARBP2,3.9220331504683292,-1.374721478421315,-1.1610073522108075,0.255519555083244,18,9,0.6057937840069254
OLR1,3.2411593679735766,-1.2024820840303012,-1.1609309866744126,0.25555009290190955,18,9,0.6058099081406777
TPBGL,2.9408158823341277,1.3794730765889063,1.160598996886502,0.2556828834123295,18,9,0.6060684081405658
LOC102723833,0.5365903947318047,-0.5370726849485112,-1.1603909604890321,0.2557661203548147,18,9,0.6062094097042702
NRG3-AS1,1.6021033791194677,-1.067050630318946,-1.1602867629822027,0.2558078180319875,18,9,0.6062421828476633
KRTAP10-4,0.7850037787825991,-0.6313219235893253,-1.1601953995875027,0.2558443838631301,18,9,0.6062421828476633
TMEM75,1.7511658483309402,-1.0857598553859877,-1.1601783478133763,0.2558512088179681,18,9,0.6062421828476633
RAMP2-AS1,5.622241692539944,-1.2310327569867585,-1.1600317576704136,0.25590988687361504,18,9,0.6063249287772375
PRKD3,6.143007091585717,-0.9190313653802544,-1.1597139013270485,0.25603715434935675,18,9,0.606564570565333
LOC101927348,3.4662441473286463,-1.4920067978076323,-1.1596604398625148,0.2560585645039925,18,9,0.606564570565333
LOC101928682,1.540782195173585,-1.0505922964174892,-1.1595298937213223,0.2561108509084925,18,9,0.6066321240729973
TRIM46,4.022056666734017,1.3235971428023334,1.1594586821449324,0.25613937590099217,18,9,0.6066433882465778
DFNA5,3.674108083967437,-1.2063615264472216,-1.1592826111847303,0.2562099140718551,18,9,0.6066850179227119
LOC101926908,2.4279376920572937,-1.2873295424549398,-1.159254903581899,0.2562210156854817,18,9,0.6066850179227119
THSD4-AS2,3.0174187709716,-1.4330826804869954,-1.1592368082676388,0.2562282661307465,18,9,0.6066850179227119
SPINK8,0.6985684712847692,-0.659965519894534,-1.1590572087165045,0.2563002363741078,18,9,0.6067991310519462
LOC101927560,1.283044280207361,-0.8321817332573747,-1.158996808825623,0.2563244435191122,18,9,0.6068001528146537
ZSWIM1,3.5069093674286727,-1.186012663149656,-1.1587951190929313,0.2564052891193565,18,9,0.6069352428959578
DNAJC28,1.646605379447593,1.1058732472090693,1.1585331537836032,0.25651032354810915,18,9,0.607105441662354
ANP32B,8.58513257632569,0.9796825318299938,1.1584971386622698,0.25652476619727393,18,9,0.607105441662354
LINC01114,2.463781460749601,-1.3929304491229315,-1.1583891756945244,0.25656806467096926,18,9,0.607134116310852
SNORA80B,4.017819223837937,1.2730791920729372,1.158348299033955,0.2565844596242007,18,9,0.607134116310852
PTPRH,4.490848685126589,-1.426830906049446,-1.1581849552756234,0.2566499817654081,18,9,0.6072328575708488
UBE3A,6.529727590693459,-1.0583751119307019,-1.1580563173340455,0.2567015909730465,18,9,0.6072840183417434
HELLS,6.270091691162459,0.8722906818229621,1.158012444990053,0.2567191941810622,18,9,0.6072840183417434
ITGB4,6.869258973052604,1.1266040989673947,1.1578906101244046,0.25676808347346164,18,9,0.6073433759415836
FAM228B,3.5511162561998013,-1.0538356253338943,-1.1576667301707042,0.2568579386861903,18,9,0.6074711711129269
CA14,2.7913987647519054,-1.2284143233589138,-1.157560171005946,0.25690071476529575,18,9,0.6074711711129269
MIR195,1.051862058750216,-0.7911189327396837,-1.157484274593468,0.25693118506608303,18,9,0.6074711711129269
SALRNA3,2.5321987942397546,-1.3251272785089108,-1.1574749186559514,0.2569349413982053,18,9,0.6074711711129269
SMG1P1,3.6126839861623674,-1.4684298129952196,-1.1572917223883783,0.25700850129699343,18,9,0.6074711711129269
IFNGR1,3.590089367862178,-1.2470997142673461,-1.1572524190186146,0.2570242850237353,18,9,0.6074711711129269
OR52I2,1.0136975988756334,-0.7504997509982658,-1.1572341351513025,0.25703162783101874,18,9,0.6074711711129269
RFC1,6.535270518096082,-0.9891657290483495,-1.1572332227626088,0.25703199425064843,18,9,0.6074711711129269
LINC00955,1.6411313477052274,-1.0111615592095342,-1.157222430423806,0.25703632853414693,18,9,0.6074711711129269
LOC102723385,1.0915459636486826,-0.765123836703462,-1.1570360001942837,0.25711120874504195,18,9,0.6075388081354374
ANKHD1-EIF4EBP3,0.3105299380618773,-0.47693640509176527,-1.157032645066878,0.2571125564873779,18,9,0.6075388081354374
LOC101929528,2.346076375677201,-1.2735284064942634,-1.1569467897182855,0.257147046024278,18,9,0.6075517422948092
LINC01478,2.7121895147340176,-1.2749055005928698,-1.1568411301210644,0.2571894959087103,18,9,0.6075517422948092
TNFAIP8,2.6784973603749687,-1.1857989110107963,-1.1567531362537067,0.2572248523095215,18,9,0.6075517422948092
MT1DP,0.6693276047221763,-0.6927409032582306,-1.1567303119857235,0.2572340238019923,18,9,0.6075517422948092
SRSF9,5.438331061511026,-1.4837486648284859,-1.1567227677179537,0.2572370553733136,18,9,0.6075517422948092
SOX12,7.396680555350166,0.9565459269862044,1.156587563743368,0.257291389863017,18,9,0.6076238412217932
UBL7,4.530805005168885,-1.3217909558269234,-1.1563921355695488,0.25736994152566983,18,9,0.6077363984541261
IL21R-AS1,3.153703381714339,-1.3455738427295376,-1.1563505089818775,0.25738667545218435,18,9,0.6077363984541261
LOC101928567,1.66761023026346,1.0374562340206068,1.156201962540758,0.25744639774824013,18,9,0.607770960508447
MTM1,4.0723458867233715,-1.2993530627858125,-1.1561956390738228,0.2574489402890377,18,9,0.607770960508447
POLR2M,1.4090976185027015,-1.0253922090569243,-1.1560911247642318,0.25749096608420224,18,9,0.6078139508325018
SPAM1,2.09671296031021,-1.1360827633079258,-1.1559898308301373,0.25753170173804085,18,9,0.607822196184782
MBD3L2,0.10531587165226257,-0.3159476149567877,-1.1559270084729336,0.25755696830292296,18,9,0.607822196184782
MAP3K11,5.827062875047719,-1.4344571203945264,-1.1559047871308576,0.25756590595323314,18,9,0.607822196184782
KIAA1462,8.40887769858893,-0.5706415353846399,-1.1556679183773568,0.25766119108244584,18,9,0.6079908393866663
COPS8,2.9549282817116485,-1.113877866387734,-1.155493442543478,0.25773139392113964,18,9,0.6080919791509358
PAM,7.205439089837378,-0.8166169004164061,-1.155442968192087,0.25775170560515726,18,9,0.6080919791509358
ZNF728,2.647387981591121,-1.2038751714732654,-1.155353437616739,0.2577877370172892,18,9,0.6081207712501391
CGA,1.057618630446137,-0.793325532616278,-1.15527091665086,0.25782095068822436,18,9,0.6081429115956435
MMRN2,6.162425870429841,-1.527596275976995,-1.1551339384544044,0.25787608963301245,18,9,0.6082167599680014
GRAMD3,5.951199945585919,-1.3481523268670914,-1.1550343481115,0.25791618395677257,18,9,0.6082551142990897
BRWD1-IT2,1.7085728625778083,1.2098428845868747,1.1546539447894315,0.25806937344574576,18,9,0.6085210149123029
RBP2,1.182472385417369,-0.7944355292162899,-1.1546359570271303,0.25807661881556176,18,9,0.6085210149123029
PSMD10,2.558931064532123,-1.145478416544778,-1.154487026830948,0.25813661277842026,18,9,0.6085538008669288
