gene,g,var_g,logFC,n_dn,n_ctrl
ATF6B,-1.1610069792710065,0.21484916514376906,-0.1355177435634909,7,18
ATF7,0.5548061351226781,0.19223770083189462,0.07627160852381021,7,18
ATF7IP,0.963677792184195,0.20573476690970421,0.2949565547460278,7,18
ATF7IP2,1.3558126885880095,0.22550766167899208,0.34363588038095294,7,18
ATG101,2.962324162989318,0.37631497472451636,1.0128661130079362,7,18
ATG12,-0.11552231253006527,0.18583629989977574,-0.015842281777778133,7,18
ATG13,0.16225256268170105,0.18611848445204712,0.026019330579364564,7,18
ATG14,0.10077338279595191,0.18576694924733758,0.024296207301587103,7,18
ATG2A,0.3740791949840244,0.18858825293081055,0.11089340853174434,7,18
ATG2B,0.15350083603698386,0.18605841081220525,0.0410424645634917,7,18
ATG3,0.7723432872311748,0.19851388139192275,0.13915439799999696,7,18
ATG4A,1.5420155642010234,0.23723774762903452,0.3878839389444444,7,18
ATG4B,0.4998852715858923,0.19097847120534545,0.12383073203968209,7,18
ATG5,0.9035357190582538,0.20329350405025012,0.17305325141269812,7,18
ATG7,0.6800652640531778,0.1956002859580241,0.14904304884126862,7,18
ATG9A,1.0134340352747873,0.20787332466414626,0.22702152057143188,7,18
ATIC,0.9691050306252059,0.20596280328435804,0.2369528893015893,7,18
ATM,-0.2209098693503447,0.1866070774146473,-0.06982045732539532,7,18
ATMIN,0.12823318029411915,0.18590365520055943,0.03313769808730349,7,18
ATN1,-0.986850528229301,0.20671735556008347,-0.13362983125396877,7,18
ATOH1,-0.5941989584037666,0.19322166941011978,-0.1357377677380951,7,18
ATOX1,0.29160822083836546,0.18739477706865013,0.12500421238888926,7,18
ATP10A,-0.10267307980669954,0.18577535113074745,-0.04372554165079379,7,18
ATP10B,-1.730391586071134,0.25063868330093836,-0.3681679028968263,7,18
ATP10D,-0.990232323016551,0.2068627053096553,-0.24945842460317458,7,18
ATP11A,-1.0428692687658245,0.20918914570507727,-0.12706109973015867,7,18
ATP11B,0.0932139549575349,0.18573507026296118,0.014476625611109739,7,18
ATP12A,-1.456607458224041,0.23167021039241933,-0.5310214670317457,7,18
ATP13A1,2.0025836380627244,0.272727513437694,0.45959030025396785,7,18
ATP13A2,1.0604361221961596,0.20999237304251778,0.29232319110317473,7,18
ATP13A3,1.995419180789448,0.27210482821217,0.5035722485079379,7,18
ATP1A1,0.5403801637488868,0.19189424156675353,0.1885115975396836,7,18
ATP1A2,0.31990771800750545,0.1877709856247426,0.08856844175396805,7,18
ATP1A3,-1.1895258318015436,0.21630643685262052,-0.17332538287301702,7,18
ATP1B1,-0.11662705465319735,0.18584187522987977,-0.05182809063492222,7,18
ATP1B2,0.00934434323131738,0.1855480805966916,0.0022411397698434143,7,18
ATP1B3,1.8271154126689204,0.2581190243893415,0.4963779460396829,7,18
ATP1B4,-0.3206323274806938,0.18778107565484947,-0.02783448813492173,7,18
ATP2A1,-0.47497048948805476,0.19045046427351983,-0.0810127741825406,7,18
ATP2A2,1.4992204049954243,0.2344083959446094,0.3565122725396819,7,18
ATP2A3,1.4069612447690008,0.22857965945607228,0.32065723815079306,7,18
ATP2B1,-0.29283539056121316,0.18741036862309843,-0.0735536779682553,7,18
ATP2B2,-0.982137356000223,0.20651561253801082,-0.10435626919047447,7,18
ATP2B3,-0.8714123518041832,0.20205399733857146,-0.08568806729365086,7,18
ATP2B4,-0.46083956065559983,0.19016298894266598,-0.07829159012698383,7,18
ATP2C1,-0.21927155865634307,0.1865914001550646,-0.054708110730157244,7,18
ATP2C2,-0.6756057362678652,0.19546885872990072,-0.1813459658174601,7,18
ATP4A,-0.8577100068837659,0.20153893144795518,-0.15842299936507942,7,18
ATP4B,-0.823186940123478,0.2002774158497227,-0.16329906900793656,7,18
ATP5A1,0.32921456181854397,0.18790231779153838,0.08583831920635099,7,18
ATP5B,0.2803000539142815,0.1872541850200378,0.07838646285714468,7,18
ATP5C1,0.21162213187677426,0.18651974603037957,0.05301739412698403,7,18
ATP5D,0.5374465923795873,0.19182550500777867,0.24615384478571656,7,18
ATP5F1,0.2324219226474961,0.18672052914835974,0.05521415658730078,7,18
ATP5G1,0.9627041037478958,0.20569399091457452,0.2617921363492073,7,18
ATP5G2,0.8428062101138227,0.20098797170660465,0.25749474065872846,7,18
ATP5G3,0.11157434075522688,0.18581680922200766,0.0451353910317458,7,18
ATP5I,0.8050739454862081,0.19963627061735043,0.36465726137301324,7,18
ATP5J,-0.3155150368256526,0.18771030715566264,-0.0889607087301556,7,18
ATP5J2,1.228562756400092,0.21835849645893002,0.29643538460317487,7,18
ATP5L,0.9102256018774609,0.20355728341327337,0.1990136089682526,7,18
ATP5O,0.6726794140736773,0.1953830866264325,0.2225064342063483,7,18
ATP5S,-0.5042361117853179,0.19107344450273403,-0.11038117495238176,7,18
ATP5SL,0.6167485573385908,0.1938152863842744,0.16394736474603278,7,18
ATP6AP1,1.0532333045012299,0.20966140835669497,0.512176379841268,7,18
ATP6AP2,0.1642996430907564,0.18613301659602477,0.04868131436508172,7,18
ATP6V0A1,1.2715328862728856,0.22069391894719229,0.22327634888095282,7,18
ATP6V0A2,1.4426212362720865,0.2307887048269694,0.3435373181587318,7,18
ATP6V0A4,-0.23864022614992803,0.1867842075703104,-0.27898609065079416,7,18
ATP6V0B,0.9578593965836291,0.2054917177026292,0.37979518482539554,7,18
ATP6V0C,0.45537825417108324,0.19005421184933244,0.14874925690476104,7,18
ATP6V0D1,1.1671131146036418,0.21515820462993918,0.4453340443650813,7,18
ATP6V0E1,0.9285833273512957,0.20429111709852593,0.23777006079365037,7,18
ATP6V0E2,0.27421379884602987,0.18718081735162956,0.089483531150794,7,18
ATP6V1A,-0.47834143258059675,0.1905203242787097,-0.10889246046031786,7,18
ATP6V1B1,-0.16472048569120085,0.1861360267196464,-0.09123255224603266,7,18
ATP6V1B2,0.6105160999543071,0.19364900650001754,0.19061688538888966,7,18
ATP6V1C1,-0.4699810602005045,0.1903479692966213,-0.07863703700793767,7,18
ATP6V1D,0.30902790010875303,0.1876222311683264,0.07815903253968415,7,18
ATP6V1E1,-0.04405899597981794,0.18558838230052474,-0.009175808333331759,7,18
ATP6V1F,-0.13454188914628282,0.18593969370940086,-0.02739112857142878,7,18
ATP6V1G1,0.3611548990695907,0.1883816793873773,0.08776149964285196,7,18
ATP6V1G2,-0.9163843645415216,0.20380184117985994,-0.20459351809523874,7,18
ATP6V1H,0.6001208160153708,0.19337542140244227,0.14365210928571237,7,18
ATP7A,-0.5558216036443043,0.19226221838641555,-0.1293099849761905,7,18
ATP7B,-0.5983929963603342,0.19333040366935844,-0.21736217832539673,7,18
ATP8A1,-1.683361967495138,0.24714851965883677,-0.31720819582539583,7,18
ATP8A2,0.8107266240521004,0.19983482716618053,0.38773447122222215,7,18
ATP8B2,1.888579366216794,0.2630838350695047,0.3576567754206339,7,18
ATP8B3,-0.12374176810939262,0.18587905251896147,-0.011114257357143664,7,18
ATP8B4,0.8298538533758585,0.20051699584043806,0.3049391012380944,7,18
ATP9A,-0.5988062859974332,0.1933411599749441,-0.16561152342857177,7,18
ATP9B,0.5815017680015601,0.19289714558448542,0.09660873169047512,7,18
ATPAF2,1.2473571690278193,0.2193700934309236,0.32438351507142915,7,18
ATPIF1,0.3209018059653748,0.1877848339080267,0.072905781174601,7,18
ATR,1.3639170278271315,0.22598682716291707,0.29298303492063305,7,18
ATRAID,0.5188506672504412,0.1913984870783395,0.25760043873015803,7,18
ATRN,-0.18459369055670072,0.18628693959327677,-0.04725381155555475,7,18
ATRNL1,1.3917645199979478,0.22765506238744582,0.4577591694444445,7,18
ATRX,-0.6640158415497762,0.19513133540274885,-0.1733401720714287,7,18
ATXN1,0.3031913427335371,0.18754455176099902,0.06955071669047452,7,18
ATXN10,-0.8945215236791632,0.20294115537005827,-0.18431058030952485,7,18
ATXN2,-0.11967500365451071,0.18585753254776294,-0.044044460730161106,7,18
ATXN2L,-0.4874807604544838,0.1907122148371885,-0.06146273193650753,7,18
ATXN3,1.0181247902521569,0.20808048867876927,0.18073394255555542,7,18
ATXN3L,-0.5320955706292537,0.19170108884740564,-0.08480863358730151,7,18
ATXN7,-1.441597436817979,0.23072451218559903,-0.35069587407142944,7,18
ATXN7L1,-0.8859927713546333,0.20261103438239245,-0.19325279565872933,7,18
ATXN7L3B,-1.0764985025647429,0.2107385525374244,-0.18504549061904818,7,18
ATXN8OS,-1.2835452953509079,0.22136115034597476,-0.20070080858730144,7,18
AUH,-0.725329331248526,0.196983196292757,-0.20340254198412921,7,18
AUNIP,-0.6585124240432073,0.19497310876775328,-0.142228315571427,7,18
AUP1,1.467016325754197,0.23233176718971157,0.4292939760000003,7,18
AURKA,2.434886205808216,0.314430330998533,0.5606749643888884,7,18
AURKAIP1,0.639644542634794,0.19444064199173616,0.23181139778571236,7,18
AURKB,0.7128099312389374,0.1965917910602228,0.1373708345396807,7,18
AURKC,-0.6186867031765579,0.19386733972575798,-0.17677229481746082,7,18
AUTS2,-0.7621696890898723,0.19817450055792918,-0.24486887269047664,7,18
AVEN,1.9993136448620394,0.2724430313310635,0.578073238968253,7,18
AVIL,-0.05010317501693579,0.1856007547574819,-0.008698618396826951,7,18
AVL9,0.41070168378206356,0.18921304921214807,0.06892312160317449,7,18
AVP,-0.2946514137418527,0.18743356187646656,-0.07101876814285735,7,18
AVPI1,-1.6121707831407144,0.24204823966760725,-0.6519199436507943,7,18
AVPR1A,-1.0481856501710602,0.20943081625917212,-0.13672822076984126,7,18
AVPR1B,-1.1841789451539602,0.2160305253226812,-0.25136218797619136,7,18
AVPR2,-0.027356535887008104,0.18556245153811143,-0.0033698034047624503,7,18
AXIN1,-0.9761433243769485,0.20626043870484934,-0.18544806387301627,7,18
AXL,1.911261830217005,0.26495752552917057,0.649412348055554,7,18
AZGP1,-1.5853626447984315,0.24018476317868842,-1.4105722178571405,7,18
AZGP1P1,-0.8920793347931907,0.2028463028317924,-0.1667692363253961,7,18
AZI2,-0.7205032748042723,0.19683150781958847,-0.1208844641428568,7,18
AZIN1,1.74437086934018,0.25169465479347836,0.35889867711904877,7,18
AZU1,-1.0245341236680536,0.20836509915777512,-0.09430829140476238,7,18
B2M,0.09281642049937311,0.18573346257851533,0.022418612539683025,7,18
B3GALNT1,-1.6804294612144852,0.24693407749597812,-0.40136495513492143,7,18
B3GALT1,-1.9649108625022216,0.2694782410494916,-0.21541770199999988,7,18
B3GALT2,-2.4951820971875054,0.3208925671483136,-1.4724546587222207,7,18
B3GALT4,0.17396553619078178,0.18620409561912032,0.055760296515872554,7,18
B3GALT5,0.021788150342399323,0.1855565024824507,0.003724469698412669,7,18
B3GAT1,0.5019019846789067,0.1910223911504786,0.12994187556349157,7,18
B3GAT3,1.6134187035223868,0.24213574572985325,0.30923922576984,7,18
B3GNT2,0.3911575722452392,0.1888723616743952,0.1418230148253974,7,18
B3GNT3,0.11829506907577403,0.1858503937840224,0.02198639863492069,7,18
B3GNT4,-1.1317283353331393,0.213389856862898,-0.3175632470238092,7,18
B3GNTL1,0.9355295560573517,0.204572607412049,0.18083077505555512,7,18
B4GALNT1,-0.9478504937649025,0.20507706411364693,-0.15961167699206413,7,18
B4GALT1,-0.25112378032878413,0.1869171205161741,-0.025421114142857526,7,18
B4GALT2,-0.6562371243813199,0.19490807726334028,-0.1383704996031767,7,18
B4GALT3,0.2704759383738197,0.18713655704209972,0.044184613261904815,7,18
B4GALT4,0.3383145352594213,0.18803437207533016,0.07191952934920653,7,18
B4GALT5,2.019954933742375,0.2742465722836424,0.4340599565000005,7,18
B4GALT6,0.3113618151062524,0.18765370805660106,0.05451801019047675,7,18
B4GALT7,1.3771483257094346,0.22677525873264537,0.2998023182698413,7,18
B4GAT1,-1.0743319060495922,0.2106372485881204,-0.3841147350793648,7,18
B9D1,0.1185653848294112,0.1858517856777638,0.0416394768571422,7,18
B9D2,0.8846949037823583,0.2025610752929536,0.20263330558730175,7,18
BAALC,0.5322636058867521,0.1917049768880208,0.10577705088888933,7,18
BAAT,-1.003532017205158,0.20743915000550528,-0.20082915239682553,7,18
BABAM1,1.0369900641765777,0.20892332138909417,0.25092886456349106,7,18
BACE1,-0.13739102102334586,0.18595653659467884,-0.03677481401587457,7,18
BACE2,0.5528206764124403,0.19218989328188035,0.32727129551587275,7,18
BACH1,-0.13601687747441646,0.18594836916641913,-0.0212133640238088,7,18
BACH2,0.33833309114075244,0.18803464502735318,0.10212416351587272,7,18
BAD,0.5309956333655913,0.1916756685511025,0.24265641673015814,7,18
BAG1,-0.42191128958717644,0.18941594623866312,-0.12852199147619103,7,18
BAG2,2.5146464454335877,0.3230124160049819,1.2786123179523798,7,18
BAG3,-0.5982579734301212,0.1933268911623936,-0.27731704053968365,7,18
BAG4,1.5158132385342633,0.23549596010463308,0.2596458300952369,7,18
BAG5,-0.17099910291598622,0.18618184964990134,-0.03510349457142681,7,18
BAG6,0.7456946172243109,0.19763445332292826,0.16849883547618738,7,18
BAHCC1,-0.897424475230469,0.20305424085739285,-0.13672686360317332,7,18
BAHD1,0.6653984202954947,0.19517129235715497,0.10908034937301636,7,18
BAIAP2,-2.094419518077733,0.2809069023565729,-0.5603481063730156,7,18
BAIAP3,-0.31972335404731494,0.1877684220395794,-0.06411822559523905,7,18
BAMBI,0.7577990629454336,0.198030082836921,0.4866854299841261,7,18
BANF1,0.7116665669569874,0.19655638463525507,0.18973973690476242,7,18
BANK1,-1.9902679069975446,0.2716584941809082,-0.6672245911587309,7,18
BANP,1.0998217161632633,0.21184200430525424,0.3085394039127003,7,18
BAP1,0.2540794357382228,0.18694958152961832,0.06691714488888678,7,18
BARD1,0.43351039290611953,0.18963164459684798,0.12618795680952388,7,18
BARX1,0.3161296099017886,0.18771874610769665,0.0581869243968276,7,18
BARX2,-0.9095763185836052,0.20353159717446725,-0.18136492173809593,7,18
BASP1,1.489515015170958,0.23377781241558973,1.0263058967698413,7,18
BATF,1.0307413063219613,0.20864243546208028,0.294326377626982,7,18
BATF3,2.397220193936918,0.3104736749764423,0.43880259390476173,7,18
BAX,2.8379307497582658,0.3606298985026283,0.7133608103650788,7,18
BAZ1A,2.0559610716761325,0.2774369634553274,0.533389787539682,7,18
BAZ1B,0.25588197344178853,0.18696956467456202,0.09667280095237984,7,18
BAZ2A,0.5160970613816259,0.19133653407530737,0.07264198872222227,7,18
BAZ2B,0.4190512168654616,0.18936365897943072,0.0903435668492083,7,18
BBC3,2.040321269162648,0.2760442450455406,0.4280553243888896,7,18
BBIP1,0.8290832053939674,0.20048920330790707,0.1898344394841267,7,18
BBOF1,-0.38876015319090984,0.18883171407405236,-0.0961535269444429,7,18
BBOX1,-0.543294568948456,0.19196289955100604,-0.4633775160793636,7,18
BBS1,-0.8808733568339665,0.2024143969886376,-0.23852301600000025,7,18
BBS10,0.05179040174991451,0.1856044920958871,0.019523396984129526,7,18
BBS4,0.15294985195352276,0.1860547401719564,0.04593788015079614,7,18
BBS7,0.5208180501580759,0.19144295287104018,0.16552030230158898,7,18
BBS9,1.4766803355411924,0.2329502000885095,0.268655857142857,7,18
BBX,-0.21420242183580943,0.1865436319177764,-0.06660784103968354,7,18
BCAM,-1.3055328288790145,0.22259870343430938,-0.35265936134126896,7,18
BCAN,-0.9764141549324764,0.2062719346228237,-0.13654414529364978,7,18
BCAP29,0.43970157190037046,0.18974917093541402,0.12163844800793822,7,18
BCAP31,1.3166818706728236,0.22323425085338858,0.4171105668253965,7,18
BCAR3,-1.6849784026943009,0.24726688278790496,-0.5426184433333336,7,18
BCAS1,0.9504213670567959,0.20518315577511953,0.1522532338571434,7,18
BCAS2,-0.39979561923688434,0.18902088973605202,-0.0964534140158726,7,18
BCAS3,-0.40800310085635433,0.189165020021865,-0.06624164856349068,7,18
BCAS4,-0.5657478489153154,0.19250423954890641,-0.08707023263492086,7,18
BCAT1,2.4264128360443906,0.31353486177431245,0.6983197725396817,7,18
BCAT2,1.1697509609789947,0.2152922109001885,0.6131769149206345,7,18
BCCIP,1.1281643215845554,0.21321476363464628,0.2592216510793639,7,18
BCHE,0.41317224559674265,0.18925729772236619,0.3143648217857127,7,18
BCKDHA,0.29871291427373403,0.18748595208372382,0.154225178007934,7,18
BCKDHB,1.2385542716243496,0.2188943711838329,0.309938913690476,7,18
BCKDK,0.4081069054454585,0.18916686167325342,0.07661599876984226,7,18
BCL10,1.0874154989000742,0.21125210560751057,0.28967406559523745,7,18
BCL11A,1.0952574013709777,0.21162419925989776,0.24379335550000025,7,18
BCL11B,1.7398830445414453,0.2513547260734826,0.23793481119841342,7,18
BCL2,-0.47693202647762367,0.19049105540385744,-0.08078386780952584,7,18
BCL2A1,1.1251316815248835,0.21306621068409567,0.605808804285715,7,18
BCL2L1,-1.4627912466950288,0.2320626656979345,-0.2674206478492076,7,18
BCL2L10,-0.247772959913068,0.18688077892090157,-0.039351929873014946,7,18
BCL2L11,0.42854586207043516,0.1895386075346757,0.03738067684127078,7,18
BCL2L13,-2.298363609853286,0.30038260160424385,-0.3883680634603177,7,18
BCL2L14,-0.9816769174798254,0.2064959556741322,-0.19732468761110944,7,18
BCL2L2,-0.7667206838309713,0.19832576081981784,-0.2260576897936506,7,18
BCL3,1.4935264127585959,0.23403794644141193,0.35833179813492055,7,18
BCL6,0.930909307663212,0.20438514195198673,0.22270147430158804,7,18
BCL7A,0.2502968087405773,0.1869081061557197,0.060517657968254035,7,18
BCL7B,1.0782827938834696,0.21082213422353327,0.2797795567301602,7,18
BCL7C,0.9304768416967958,0.20436764225285725,0.33778153597619287,7,18
BCL9,-0.09299023331291822,0.18573416465628217,-0.02028302122222314,7,18
BCLAF1,-0.32218689541985623,0.18780279970168856,-0.09160499631746077,7,18
BCO1,0.7762116073873341,0.19864410543783081,0.1365511258888885,7,18
BCOR,-0.1740480488741699,0.18620471986987597,-0.04573429823809505,7,18
BCORL1,-0.6929311784121918,0.19598430453724125,-0.07928929861904788,7,18
BCR,0.12675798299592864,0.1858954777597953,0.05280747160317567,7,18
BCS1L,1.4315618151504275,0.2300976874194386,0.37153791523015833,7,18
BDH1,-0.6069994762012785,0.19355592945230468,-0.1831653990793658,7,18
BDH2,-0.687798877522398,0.19583025405692303,-0.23503772933333167,7,18
BDKRB1,-0.389321071197797,0.1888412018951302,-0.06349571272222043,7,18
BDKRB2,1.7662823186976067,0.253366904783504,0.8547671097539693,7,18
BDNF,2.694452699019918,0.34337390734680673,0.8039833387301591,7,18
BEAN1,2.0126030427265107,0.2736020738758565,0.9244718643571419,7,18
BECN1,1.870686119077104,0.26162154232185103,0.2815138692301584,7,18
BEGAIN,-0.27922761704408683,0.1872411402786415,-0.08636602006349126,7,18
BEND5,0.827763768886472,0.20044167929953316,0.35101037058730267,7,18
BEST1,-0.5167797050313174,0.19135186204847054,-0.09025906183333188,7,18
BEST2,-1.0711399158773525,0.21048837195832892,-0.2712810118650806,7,18
BET1,2.5536221175697325,0.3273067458704068,0.4578145442142869,7,18
BET1L,0.7392507990594555,0.19742643770885723,0.16221215531745958,7,18
BEX1,0.6833946261829345,0.19569896969115438,0.24953519481745978,7,18
BEX3,0.04029937909210946,0.1855814876228826,0.009053264206348999,7,18
BEX4,-1.4800936620053284,0.23316960084795071,-0.3644195493650777,7,18
BFAR,0.28152491641340205,0.18726914498389047,0.06785342140476303,7,18
BFSP1,1.9500652213137641,0.26821475561032365,0.7717703445079342,7,18
BFSP2,-0.5662424945737045,0.19251641202953132,-0.07164363494444537,7,18
BGN,2.4426289305974898,0.3152513148541136,0.9462730674285691,7,18
BHLHB9,0.10627180030366395,0.18579169752689503,0.021643120896825963,7,18
BHLHE40,0.2791896786323034,0.1872406797250478,0.1401410062619055,7,18
BHLHE41,0.9996036988263012,0.20726808576966546,0.3854090367460312,7,18
BHMT,-1.1989355166656426,0.2167950166047761,-0.8601800917936497,7,18
BHMT2,-1.6927056069039934,0.2478342752682958,-0.9506196196190473,7,18
BICC1,1.226759971416027,0.21826226996013132,0.6648501283968269,7,18
BICD1,-0.3018906568883051,0.18752744259595305,-0.08106164689682505,7,18
BICD2,0.3133922836473938,0.18768128509015472,0.06317741515079511,7,18
BICDL1,-1.4584561602771284,0.23178736439451508,-0.1948163278888888,7,18
BID,2.5839326625528742,0.3306920085935864,0.615368266769841,7,18
BIK,-0.05854278870996458,0.1856206880175506,-0.025390674341269737,7,18
BIN1,-0.0822527608240773,0.18569325885566462,-0.028214332206347947,7,18
BIN2,1.4413214081823935,0.23070721287787535,0.36612278469841186,7,18
BIN3,1.305286129052706,0.2225847015085823,0.48119725054761986,7,18
BIN3-IT1,-1.0771733654338878,0.21077014891081644,-0.16583629312698456,7,18
BIRC2,0.8278091743099596,0.20044331347324187,0.17643962626983978,7,18
BIRC3,1.9050962319958595,0.26444600095352633,0.6115678650396834,7,18
BIRC5,0.6215682419648068,0.1939450319590567,0.09276007811110976,7,18
BIRC7,-0.4306559581429451,0.18957802054307407,-0.07369152904761922,7,18
BLCAP,0.11903591021643466,0.1858542160569227,0.03374311380952122,7,18
BLK,1.5875112933264615,0.24033296732905313,0.3368766143333328,7,18
BLM,0.2970391086812398,0.1874642744083377,0.08484155696031781,7,18
BLMH,1.2416981258686965,0.21906388318441788,0.21049719597619188,7,18
BLNK,0.980863149665923,0.2064612371536944,0.9648003552777773,7,18
BLOC1S1,0.7203604063767998,0.19682703273418992,0.374670567174606,7,18
BLVRA,0.1737613702739052,0.18620255227167076,0.03724099528571401,7,18
BLVRB,0.5013565679165178,0.19101049562805258,0.2136814917142864,7,18
BMP1,1.2228174060754733,0.21805232172388125,0.1881725923730162,7,18
BMP10,-0.5907358188645166,0.19313246083449825,-0.13249426215079296,7,18
BMP15,-0.8455039508191259,0.20108698525104654,-0.16717841934126998,7,18
BMP2,1.4623883444294745,0.23203704479609932,1.190299627182542,7,18
BMP2K,1.6752281538901397,0.24655464691920773,0.16722321984127042,7,18
BMP3,-0.1548299431278435,0.18606731960839915,-0.01640902344444317,7,18
BMP4,0.9104670342528703,0.20356683937301318,0.31134867469841154,7,18
BMP5,-0.01460190795054662,0.18555081753072142,-0.004188849412700257,7,18
BMP6,0.6884837602283485,0.19585074519120774,0.19576903646031774,7,18
BMP7,-1.9678155593340936,0.269726575353364,-0.6027386239523818,7,18
BMP8A,-0.8178618313243732,0.2000874427355358,-0.21917522415079382,7,18
BMP8B,-0.956287134409127,0.20542629291595238,-0.22210671816666672,7,18
BMPR1A,-2.1542595080876117,0.2864338786713754,-0.5176595488650815,7,18
BMPR1B,-1.1544465788107852,0.21451894117446338,-0.2995661119682538,7,18
BMPR2,-0.3765556698129164,0.18862866441664441,-0.14665501746825615,7,18
BMS1,1.520928163156933,0.23583362756915896,0.5366966412380965,7,18
BMX,-0.656094639298042,0.19490401231332646,-0.12901301145238087,7,18
BNC1,0.3851109063799475,0.1887703217589168,0.2645643298095246,7,18
BNC2,0.799324116849326,0.1994357268363988,0.292999509087303,7,18
BNIP1,2.1472501687670476,0.28577842778190227,0.40739623453174634,7,18
BNIP2,-1.2697082011625325,0.22059311536514747,-0.3138522819841274,7,18
BNIP3,-0.2530191890485814,0.18693789349400416,-0.07703329217460109,7,18
BNIP3L,-0.7511382228011266,0.19781158740109184,-0.21970860714285756,7,18
BOLA1,0.4065053691473802,0.18913850012702255,0.13065589146825385,7,18
BOP1,2.2094180579625973,0.2916663596858392,0.5199417946904754,7,18
BORA,2.342604487204011,0.30484609074273383,0.43872419418253994,7,18
BORCS6,0.27065420701953286,0.18713865414075567,0.041410943531745126,7,18
BORCS8,0.20579001265129407,0.18646682434792192,0.05326127240476186,7,18
BPESC1,0.13303264773387874,0.18593091469696685,0.014300799960316635,7,18
BPGM,0.8344769674448432,0.20068426521507243,0.26057092935714365,7,18
BPHL,-0.8688483014984003,0.2019569948198705,-0.44634564845238067,7,18
BPI,-1.0964960942887336,0.21168321903234427,-0.4404550847619051,7,18
BPIFA1,-1.115592279918261,0.212601533167622,-0.30896295386508044,7,18
BPTF,-1.2585632438556966,0.21998056151047746,-0.23133778593650867,7,18
BRAF,0.2897996779724671,0.18737191834892034,0.05827938907142993,7,18
BRAP,1.1178612556322893,0.21271169951176497,0.17725963578571324,7,18
BRCA1,-0.26064217009915613,0.18702301590285625,-0.025264420206347893,7,18
BRCA2,0.47018105791000064,0.19035205691119036,0.03543697261904777,7,18
BRCC3,1.3991598329084256,0.2281037527982983,0.42838746984126974,7,18
BRD1,0.38069831919911123,0.1886968608899656,0.13014867559523502,7,18
BRD2,0.9483513456244591,0.20509771011837197,0.28827437250793864,7,18
BRD3,0.24959754458412278,0.18690050706434375,0.08473606384126953,7,18
BRD4,-0.17098560201914376,0.18618174927815737,-0.03802909391269882,7,18
BRD7P3,-1.5527715122296943,0.23796138608455394,-0.20383878885714157,7,18
BRD8,0.849054474296308,0.20121778023956455,0.142732472142856,7,18
BRD9,0.3612122838467982,0.18838258053693932,0.08663476976984086,7,18
BRDT,-0.5178023779274008,0.19137486289749261,-0.061713458999999915,7,18
BRE,2.335203691704171,0.30409349287926474,0.3098969930317441,7,18
BRF1,0.2694389284694287,0.18712438536678572,0.030495481134917846,7,18
BRF2,0.6088483771740139,0.1936047986322787,0.11424534335714398,7,18
BRINP1,0.16746760280646475,0.18615586497145942,0.05586929230952453,7,18
BRINP2,-1.1667654431264798,0.21514056499938086,-0.20494219165872973,7,18
BRINP3,0.10721998402274105,0.18579609816676576,0.03211376695238144,7,18
BRIP1,1.0566441354347234,0.20981785260099964,0.16059100042063523,7,18
BRIX1,0.2827876410344663,0.18728463566563539,0.051450145301588535,7,18
BRMS1,2.0183668205895327,0.2741071524598715,0.5963809125634913,7,18
BRPF1,0.9512153473843737,0.2052159788651514,0.18769127475396719,7,18
BRS3,-1.0199953034869176,0.2081633654311469,-0.09454243885714231,7,18
BRSK2,-0.8408428576813529,0.2009161109132855,-0.12450781680952439,7,18
BRWD1,-0.14203342074725037,0.18598473659362075,-0.022610742515873028,7,18
BSDC1,0.4720440132306435,0.19039021611139742,0.14153688681746246,7,18
BSG,1.2686653646811064,0.22053556952693115,0.3843124915317464,7,18
BSN,-0.4844114601578281,0.19064736637890495,-0.1195763091746036,7,18
BSPRY,0.11051997626198413,0.18581171860544216,0.049122304730158106,7,18
BST1,-2.246951451876534,0.29530250473450986,-0.7884733973253963,7,18
BST2,0.7958941787570413,0.19931678118427684,0.4401665788095226,7,18
BTAF1,1.513826635048627,0.23536511894956608,0.4577365208095223,7,18
BTBD1,0.023705781043839993,0.18555839901635407,0.010072607222220142,7,18
BTBD2,-0.48573243674583144,0.19067522588705288,-0.1192413029365067,7,18
BTBD3,-0.7092390281254655,0.19648139977638573,-0.3521765835873012,7,18
BTBD7,-0.22467860948714502,0.18664358409257534,-0.03832168080158649,7,18
BTC,-1.451951273011781,0.23137580195430263,-0.2962720908095253,7,18
BTD,0.5466135758140731,0.19204153895568776,0.1202905389206359,7,18
BTF3,0.6646526858106082,0.19514973007505748,0.1902832877777776,7,18
BTF3P11,-1.0029479209066958,0.20741367223366203,-0.12433538580952419,7,18
BTG1,1.252064960911691,0.2196258925443518,0.300809375888889,7,18
BTG2,-1.9672736251474783,0.26968021536735415,-0.6303444699206331,7,18
BTG3,-1.634812521182623,0.24364644282854073,-0.5223678417698423,7,18
BTG4,-1.123674510485444,0.21299497383069765,-0.135852121349207,7,18
BTK,3.785016438891675,0.4969885615951654,0.8773333226507924,7,18
BTN1A1,-1.0714387744291836,0.21050229213147176,-0.16237830572222212,7,18
BTN2A1,0.15473359857037786,0.18606667124399845,0.043266702690479164,7,18
BTN2A2,2.0094152329110084,0.2733233471511346,0.4349773534682537,7,18
BTN3A1,0.4372834941482239,0.18970307054243193,0.08709289876984094,7,18
BTN3A2,0.5756877658696408,0.1927508868362906,0.2990171475079375,7,18
