gene,g,var_g,logFC,n_dn,n_ctrl
METTL9,-1.2651076312663705,0.08606657847872615,-0.2558197195121963,41,20
MEX3A,-0.1665238987799877,0.07273804364971327,-0.023727487804878322,41,20
MEX3B,0.34347986696631105,0.0735028589899362,0.07071675609755967,41,20
MEX3C,-0.7351073031642499,0.07708255668615843,-0.14687909756097373,41,20
MEX3D,-0.7551485786648964,0.0773356637089906,-0.11129639024390237,41,20
MFAP1,-0.005138855144250775,0.07250326567485993,-0.0011074512195108355,41,20
MFAP2,1.3307019699368747,0.08750954808978946,0.41409621951219844,41,20
MFAP3,-0.6331913239942707,0.075900764360872,-0.1197706341463407,41,20
MFAP3L,-0.5295677986507374,0.0748796694505853,-0.11391220731707286,41,20
MFAP4,1.215408163156719,0.08502183004126498,1.3589578780487797,41,20
MFAP5,-0.7240959746090373,0.07694638917157873,-0.15714396341463388,41,20
MFF,-0.24638454170300111,0.07301749393382607,-0.041425243902439846,41,20
MFGE8,0.9772318371501764,0.08059611021475582,0.6205499634146348,41,20
MFHAS1,0.7874386295460009,0.07775778421273359,0.30781223170731575,41,20
MFI2,0.6646290145482615,0.07624653109136162,0.06598031707317231,41,20
MFI2-AS1,0.2093328008950263,0.07287439968925284,0.026246743902441416,41,20
MFN1,1.9743832772228616,0.10553854463710648,0.4286205609756113,41,20
MFN2,-1.6092427758333505,0.09444933265570428,-0.42967121951219234,41,20
MFNG,0.6255406760096267,0.07581915321308355,0.13899214634146517,41,20
MFSD1,-0.04745018397847229,0.0725221225572955,-0.0084896707317057,41,20
MFSD10,-0.9322136184951555,0.07986763705346703,-0.13430546341463412,41,20
MFSD11,0.02523683470219148,0.07250843931887342,0.0049370365853675935,41,20
MFSD12,-0.7421733387931168,0.07717101870014068,-0.1879204756097561,41,20
MFSD2A,1.1216546638728602,0.08316498412533065,0.5174900609756099,41,20
MFSD2B,0.4854975655066513,0.07450056633825562,0.053264170731707416,41,20
MFSD3,-1.091155975192485,0.08259305342372493,-0.3561118902439011,41,20
MFSD4,-0.5336917223155587,0.07491682878194429,-0.24855136585365933,41,20
MFSD5,0.09318357352941073,0.07257662813709312,0.0185605853658517,41,20
MFSD6,0.027543625859008287,0.07250947112819271,0.019477682926833495,41,20
MFSD6L,0.2691972306715178,0.07311717026103808,0.08222813414634178,41,20
MFSD7,0.1733277011568465,0.07275763926940335,0.014821951219509799,41,20
MFSD8,0.7673596399964878,0.07749321829573574,0.13669281707317094,41,20
MFSD9,-0.35932551454612327,0.07359723531529759,-0.06753413414633958,41,20
MGA,0.32540871941009875,0.07340042183448643,0.05958499999999667,41,20
MGAM,-0.9697893251609778,0.0804733074321819,-0.979295926829268,41,20
MGARP,-0.5832207057797597,0.07538563841908068,-0.13670124390244087,41,20
MGAT1,0.19810661541924543,0.07283563705825548,0.0190083048780485,41,20
MGAT2,-0.3844624699837387,0.0737556807849769,-0.08540289024390013,41,20
MGAT3,1.097825701267855,0.08271678145902997,0.10546862195121864,41,20
MGAT4A,-0.936954212493372,0.07994272998398605,-0.22877567073170546,41,20
MGAT4B,-0.05112321833857461,0.0725251908919879,-0.011704036585367561,41,20
MGAT4C,0.5994205735085584,0.07554799970971701,0.1813462317073169,41,20
MGAT5,-0.7595007400254448,0.0773915281008515,-0.6656698780487798,41,20
MGAT5B,0.32726868875838555,0.07341070963087212,0.030008000000000923,41,20
MGC10814,1.4722637119210604,0.09087219812915981,0.3982626097560984,41,20
MGC10955,0.6504689251417776,0.07608871834217269,0.17252724390243834,41,20
MGC12916,0.2662311745373653,0.07310371169573579,0.11553679268292694,41,20
MGC13053,0.33474620217205864,0.07345266069211775,0.09866965853658538,41,20
MGC15705,0.8450155394676223,0.07855432376053419,0.42398037804878097,41,20
MGC15885,-0.6860866189333535,0.07649215076678541,-0.11223169512195152,41,20
MGC16025,-0.32083694965817333,0.07337538381412916,-0.05459685365853595,41,20
MGC16142,0.9399518147089777,0.07999040979471168,0.5005070609756102,41,20
MGC16275,0.10655535648788356,0.07259926259150455,0.02770204878048821,41,20
MGC21881,0.11616009967047265,0.07261739076742993,0.0399510975609747,41,20
MGC24103,1.2801763358022895,0.08639161349618181,0.7356566585365867,41,20
MGC27345,-0.9304786082908153,0.07984024900244144,-0.3365396341463409,41,20
MGC27382,0.08802232390352534,0.07256870229920895,0.01409945121951317,41,20
MGC2752,-1.0457250789699675,0.08177033798803408,-0.244650207317072,41,20
MGC2889,-0.13027018811262245,0.07264685816705234,-0.028261060975609542,41,20
MGC32805,0.6082672058274018,0.07563854182615554,0.17468347560975683,41,20
MGC34034,0.13869866274118056,0.07266607000718195,0.039748512195121766,41,20
MGC34800,-0.07892920542212756,0.07255583695991397,-0.013944841463414015,41,20
MGC39372,0.09106477640264284,0.0725733197906995,0.03943331707317155,41,20
MGC39545,-1.0352645409090888,0.08158586111411004,-0.16880985365853673,41,20
MGC39584,0.5830077595375428,0.07538353380917172,0.10439707317073132,41,20
MGC4294,0.3896240421036936,0.07378954098293643,0.11470751219512199,41,20
MGC45800,-1.3027322467553342,0.08688534108930067,-0.24137828048780552,41,20
MGC45922,-0.4390478453348575,0.07413662671435982,-0.11096886585365695,41,20
MGC57346,-0.5224646453939623,0.07481634108040608,-0.2105899268292699,41,20
MGC72080,1.3354227816781783,0.08761621142056239,0.3094800365853665,41,20
MGEA5,1.2565188187205834,0.08588303799661227,0.3293628658536587,41,20
MGLL,-0.2544804537098282,0.07305185799255626,-0.07567574390243959,41,20
MGME1,-0.3684820723574048,0.07365371169025497,-0.09133031707317141,41,20
MGMT,-2.3467973571364134,0.11917641336664182,-0.45919313414634244,41,20
MGP,0.09902022656590528,0.07258613514466476,0.03801780487804862,41,20
MGRN1,-1.424883287903171,0.08970890954192397,-0.2729875365853651,41,20
MGST1,-0.5968985082973877,0.0755224302627875,-0.3209945487804884,41,20
MGST2,-1.1124759758982097,0.082991201175864,-0.25910487804877924,41,20
MGST3,-1.1100543110426981,0.08294558911242168,-0.351364390243905,41,20
MIA,1.161887886224168,0.08394357967759106,0.309357414634146,41,20
MIA2,-0.33418039755915613,0.07344945321961079,-0.22074113414634144,41,20
MIA3,-0.2937573402045506,0.0732343416671638,-0.046864243902440705,41,20
MIAT,1.6419611147804747,0.09535080715468151,0.18076681707317066,41,20
MIB1,-1.1043899070098553,0.08283928820768233,-0.8340552439024407,41,20
MIB2,0.3860581648460205,0.07376610041055555,0.020668036585365535,41,20
MICA,-0.02957815886650602,0.07251045601087466,-0.017846341463416238,41,20
MICAL1,0.8992782247549513,0.07935644294338724,0.17677248780487975,41,20
MICAL2,1.2246384047990317,0.08521269630771182,0.7769696097560974,41,20
MICAL3,1.8976412569177155,0.10302034984540276,0.22264556097560817,41,20
MICALCL,0.3933013047529407,0.07381393947560715,0.0562737804878064,41,20
MICALL1,1.1607102885309915,0.0839204009805337,0.17121636585365962,41,20
MICALL2,1.2546815637052715,0.08584393871273885,0.12292041463414716,41,20
MICB,0.5337822745395095,0.07491764795265975,0.11338178048780367,41,20
MICU1,-1.2685359816933515,0.0861401904970508,-0.4848297926829268,41,20
MICU2,-0.9664360134814344,0.0804182839826709,-0.16287009756097603,41,20
MICU3,1.0154085413855507,0.08124079192983058,0.22093397560975792,41,20
MID1,1.0621121950993484,0.08206306149813589,0.18069550000000056,41,20
MID1IP1,-0.6230268033758658,0.07579255372479685,-0.19576617073170777,41,20
MID1IP1-AS1,-0.5522868364531813,0.07508796348746391,-0.17361860975609744,41,20
MID2,-0.6593165250957301,0.07618692561072532,-0.2054782560975621,41,20
MIDN,-0.5741856795377368,0.07529701810497874,-0.13951601219512266,41,20
MIEN1,-1.054425076041425,0.08192517951513766,-0.16218268292682936,41,20
MIER1,-0.0442338227706585,0.07251962349896766,-0.008788060975607692,41,20
MIER2,0.17071170270196723,0.07275001209526002,0.04180173170731738,41,20
MIER3,-0.09443203577363472,0.07257861314560704,-0.01610946341463304,41,20
MIF,-1.3164267400278402,0.0871893076581492,-0.528554634146337,41,20
MIF4GD,-0.29027044593346996,0.07321708367443809,-0.047118987804879886,41,20
MIIP,-0.5936960518692913,0.07549011816785137,-0.08298810975609872,41,20
MILR1,1.2901058896402875,0.08660789956174436,0.6729657560975619,41,20
MIMT1,-0.1401355736113775,0.07266946543044635,-0.03901568292682889,41,20
MINA,-0.41640013721084235,0.07397244081415667,-0.10580975609756571,41,20
MINK1,0.3044333546167292,0.07328846278986842,0.04576958536585263,41,20
MINOS1,-0.3018196372634022,0.07327503419694144,-0.07479349999999929,41,20
MINPP1,-0.9418127001660576,0.08002008562707931,-0.2443731707317056,41,20
MIOS,0.6218408216249385,0.07578004194271573,0.08515485365853692,41,20
MIOX,-1.4207617173326033,0.08960951524778955,-2.6619075853658565,41,20
MIP,0.40477544487156086,0.0738915432421377,0.057295097560976505,41,20
MIPEP,-0.5821841847194714,0.07537540141304029,-0.19542026829268355,41,20
MIPOL1,0.2394005306007583,0.07298874199875595,0.0378208536585376,41,20
MIR1-1,-0.2705215541761156,0.07312322756843338,-0.06496431707317107,41,20
MIR1-2,1.6077999605728635,0.09440999707643542,0.677461414634148,41,20
MIR100,-0.29076862194708814,0.07321953672296853,-0.16790749999999965,41,20
MIR100HG,0.3046557769954954,0.07328961088354244,0.09729680487804959,41,20
MIR101-1,0.8413616874081179,0.07850210534609757,0.1932459512195117,41,20
MIR101-2,0.4182165910551744,0.07398528863419566,0.11511495121951132,41,20
MIR103A1,0.20144731540526276,0.07284694883631582,0.047249878048780225,41,20
MIR103A2,2.2474672448257835,0.11530905049462777,1.6423253414634145,41,20
MIR103B1,1.181402363254057,0.08433110581104702,0.41040310975609895,41,20
MIR103B2,2.0872287406798744,0.10942273523492688,1.5929874756097568,41,20
MIR105-1,-0.46006319958365716,0.0742967549950206,-0.10391041463414696,41,20
MIR105-2,-0.36181511691476653,0.07361245017482479,-0.06490989024390315,41,20
MIR106A,0.45682577747345693,0.07427159943021616,0.09915286585365912,41,20
MIR106B,-0.09238912000273233,0.07257537873979795,-0.020419658536584784,41,20
MIR107,0.8552460918014774,0.07870173575714388,0.39878023170731636,41,20
MIR10A,1.5696084673489608,0.09338160747944772,0.353165658536585,41,20
MIR10B,0.11348801525156613,0.0726121904356527,0.01910317073170731,41,20
MIR1179,0.4279823821042631,0.0740553208575671,0.1674969268292661,41,20
MIR1180,0.09834589356911995,0.07258500725917956,0.027461743902440272,41,20
MIR1182,-0.8198417207479768,0.07819914736339222,-0.5160208414634155,41,20
MIR1183,1.1129488468103095,0.08300011930014979,0.585066719512195,41,20
MIR1184-1,-1.7915345938113174,0.09970300968325391,-0.7750195121951204,41,20
MIR1184-2,-1.7915345938113174,0.09970300968325391,-0.7750195121951204,41,20
MIR1185-1,0.09956691444908525,0.07258705518859483,0.03189285365853678,41,20
MIR1185-2,0.0752359468462958,0.07255101177541641,0.027448658536585846,41,20
MIR1193,-0.29377076472290786,0.07323440850853526,-0.060729012195122056,41,20
MIR1197,-0.08125238549951115,0.07255899060975118,-0.015942512195121328,41,20
MIR1200,0.5963518746353978,0.07551690254391892,0.20115796341463366,41,20
MIR1202,1.7016247172220655,0.09704140355985044,0.28046639024390174,41,20
MIR1203,0.8656021571345968,0.07885276301896055,0.1829498902439024,41,20
MIR1204,0.9010679354653475,0.07938374886546663,0.18260520731707297,41,20
MIR1205,-0.060202898170336284,0.07253375704024903,-0.024744280487806414,41,20
MIR1206,0.7303688508961326,0.07702370847593742,0.269421975609756,41,20
MIR1207,1.5163971177088464,0.09198999288472012,0.3988880609756089,41,20
MIR1208,-0.32961062288043935,0.07342374664844838,-0.05266860975609733,41,20
MIR122,0.47544782716791534,0.07441872523864382,0.15663908536585414,41,20
MIR1224,-0.12113030096988299,0.07262738552215536,-0.023164621951218933,41,20
MIR1225,0.6898090000255289,0.07653555422302964,0.12617851219512133,41,20
MIR1226,1.7832200156267823,0.0994511234401124,0.32327836585365866,41,20
MIR1227,0.5369041373288315,0.07494597452950928,0.10586456097561037,41,20
MIR1228,2.1798816255342475,0.11277324443341621,0.5726941341463405,41,20
MIR1229,2.0465883010956527,0.1079990052201938,0.7139394146341438,41,20
MIR1231,0.11151348805489766,0.07260842542219871,0.03408942682926863,41,20
MIR1233-1,1.9774721578453427,0.10564199217673555,0.6122597317073168,41,20
MIR1233-2,1.9774721578453427,0.10564199217673555,0.6122597317073168,41,20
MIR1236,-0.7963470010002925,0.07787735159155455,-0.1601533902439014,41,20
MIR1237,1.2171693621612387,0.08505813727106165,0.1839595731707302,41,20
MIR1238,1.3536122125778447,0.08803072003255227,0.40414634146341477,41,20
MIR124-1,-0.047992356332123905,0.07252256108531854,-0.003979243902437979,41,20
MIR124-2,-0.2948494872533781,0.07323978950792254,-0.03318740243902418,41,20
MIR124-3,-0.3527049632194974,0.07355728587187242,-0.04419646341463368,41,20
MIR1243,-0.03131413854551017,0.07251135183961123,-0.013630975609756568,41,20
MIR1244-1,-0.2417922378082745,0.07299849515309839,-0.0562169512195112,41,20
MIR1245A,0.5680456647918379,0.07523758321262779,0.19785418292682966,41,20
MIR1245B,0.5301953785051094,0.07488530577279198,0.19656025609756167,41,20
MIR1246,0.33107582546206393,0.07343195037293784,0.10436153658536718,41,20
MIR1247,-0.6234419381370551,0.0757969389155031,-0.138612256097562,41,20
MIR1249,0.7261895638820467,0.0769721205465464,0.09571347560975596,41,20
MIR1250,0.8140328505104225,0.07811871545348645,0.2651395731707309,41,20
MIR1251,-0.2172377178146526,0.07290297599866608,-0.05108945121951258,41,20
MIR1252,0.12402948151585011,0.07263340893293534,0.06098748780487817,41,20
MIR1253,-0.029718919802721698,0.07251052674572474,-0.006656146341463831,41,20
MIR1254-1,2.792298140711029,0.1385787105798267,1.5957279024390214,41,20
MIR1255A,0.5678235942737534,0.0752354455594512,0.21181976829268434,41,20
MIR1255B1,0.7326797966910997,0.07705236123966601,0.16719035365853685,41,20
MIR1255B2,1.5390854087503922,0.09257748167143763,0.634923963414634,41,20
MIR1256,2.765553721369971,0.13731903667444556,1.7162497560975618,41,20
MIR1257,-0.6823284160481882,0.07644856787413651,-0.08157740243902367,41,20
MIR1258,-0.7992935455311804,0.07791719587906003,-0.15043582926829258,41,20
MIR125A,1.0767717594568524,0.0823287827437719,0.2275858658536598,41,20
MIR125B1,0.3062836052146354,0.07329803888664875,0.07397158536585335,41,20
MIR125B2,-0.11817453977891429,0.07262139121740031,-0.03345380487804883,41,20
MIR126,0.872154051074256,0.07894925110683487,0.6760431341463415,41,20
MIR1260A,1.132429782507662,0.08337081486535278,0.3210764146341454,41,20
MIR1260B,-0.6908362939481111,0.0765475739562478,-0.2721196707317093,41,20
MIR1261,0.20207248318585871,0.07284908669713709,0.0571625731707317,41,20
MIR1262,0.5312122073270692,0.07489445212724216,0.2556127073170731,41,20
MIR1263,0.22080469824774362,0.07291621742855556,0.05893267073170705,41,20
MIR1264,-0.09293193032076393,0.07257623123283408,-0.04439402439024498,41,20
MIR1265,0.08942451441162817,0.07257081089473758,0.02652839024390241,41,20
MIR1266,-0.1357519024141626,0.07265921627805376,-0.028722060975609587,41,20
MIR1267,0.22142504920489503,0.07291854232387007,0.06354202439024359,41,20
MIR1268A,1.6968520019666364,0.09690394625745305,0.4343490243902455,41,20
MIR1269A,-0.09627113945738106,0.07258158537367543,-0.03113893902439102,41,20
MIR127,0.18076241039750882,0.07277994907469489,0.037503195121951105,41,20
MIR1270-1,0.8925172930681158,0.07925378017141453,0.5728475731707312,41,20
MIR1270-2,0.8925172930681158,0.07925378017141453,0.5728475731707312,41,20
MIR1271,1.3186221111470817,0.08723833232040056,0.3756624024390227,41,20
MIR1272,0.826183124126173,0.07828760590162849,0.3458509512195116,41,20
MIR1273A,2.526627963783782,0.1266034560099615,0.4164467073170748,41,20
