gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
THTPA,4.364580148651225,-0.07184179420181813,-0.4232248515409083,0.6793746061381334,6,6,0.7744240093625537
VAMP5,3.984301208935859,-0.09460689852981963,-0.423179860062531,0.6794065659466699,6,6,0.7744240093625537
HES6,1.4006124721003552,-0.13569505875096866,-0.42313055419858714,0.6794415912341266,6,6,0.7744240093625537
GSPT1,7.026262002574924,-0.05686895480301324,-0.42298637259572525,0.6795440176369535,6,6,0.7744633317275359
EMP1,4.568255128310387,0.1399807474799717,0.42293554180361104,0.6795801293450113,6,6,0.7744633317275359
CHCHD6,3.750803449940962,-0.13887267188721886,-0.422752243565356,0.6797103567380851,6,6,0.7745524524390823
UQCC3,2.6573068328517353,-0.10423028330307593,-0.422448375703468,0.6799262685796189,6,6,0.7747391923016506
ANKRD29,2.6750322670260336,-0.15869971048546505,-0.42229363167085815,0.6800362325526984,6,6,0.7748051909577235
P4HA3,1.5788427779472103,0.15894178466000053,0.4218122373445056,0.680378369209387,6,6,0.7749678329808447
FAF2,5.735829685347615,-0.058766928135356444,-0.4218107132496899,0.68037945253189,6,6,0.7749678329808447
NDUFA9,3.6148364260157884,0.09317932709053478,0.4217929648601996,0.6803920680941111,6,6,0.7749678329808447
PHC3,7.967876346917223,0.045784566192973664,0.42176265852718187,0.6804136100801008,6,6,0.7749678329808447
GNG12,3.9444413100428264,0.07856773147975593,0.4217265914557922,0.6804392472276733,6,6,0.7749678329808447
FAM53A,2.7387940169903913,-0.15406631659930659,-0.42144634774473705,0.6806384638409043,6,6,0.7751354279555867
TSC2,8.685784483877487,0.04071129090807801,0.4212147048989617,0.6808031505220759,6,6,0.775218370982903
ANO4,2.4125403554328746,0.16663419582411132,0.4211624252176613,0.6808403211748001,6,6,0.775218370982903
NRM,2.5192926525915817,-0.2288837228209908,-0.42112419213131574,0.6808675053044357,6,6,0.775218370982903
ZER1,6.713414846273646,-0.04445152623724802,-0.42058880712996344,0.6812482186833442,6,6,0.7755925273195403
ZC3H10,4.204005319213063,0.06950561684282786,0.4204405817511864,0.6813536382055833,6,6,0.7756208620752981
IL2RA,2.0127476612737056,-0.26569365837279624,-0.4203764427839497,0.6813992567155038,6,6,0.7756208620752981
COMMD2,4.30913924028015,0.09509601394368339,0.4202611478690569,0.6814812629245748,6,6,0.7756208620752981
PON2,6.313704115435086,-0.06256844636886605,-0.4202608216670211,0.6814814949494206,6,6,0.7756208620752981
SYP,1.9123512112645404,-0.17542723165594065,-0.42001624402756776,0.681655470565229,6,6,0.7757595662570808
DNM1,7.274977042081428,0.13910556926881767,0.41979193565580414,0.6818150447669759,6,6,0.7758293544245632
SF3B3,7.61157647989241,0.05152593288968976,0.4197835437401434,0.6818210151323876,6,6,0.7758293544245632
MTUS2,1.0513459706544395,-0.135616005735393,-0.4195380570955763,0.6819956746775199,6,6,0.7759687890408036
TCF7L2,7.054499793947723,0.038400789609084995,0.41941658752005273,0.6820821052901586,6,6,0.7760078239003423
TOX2,2.397616386523063,-0.20084793759273722,-0.4184164231540574,0.6827939417481784,6,6,0.7766957624926119
SNRPD2,4.810300123694435,0.07631589706561126,0.41838419333172777,0.6828168856240074,6,6,0.7766957624926119
GPC3,6.362737126312566,-0.15365283611324365,-0.4183471092846046,0.6828432855498252,6,6,0.7766957624926119
RASL11B,3.789218163531498,0.10254703924158237,0.41735792149265594,0.6835476437944634,6,6,0.7774375340574463
BCHE,2.6535322219088298,-0.22603702024020755,-0.4171731732476336,0.68367922947115,6,6,0.7775277953071944
PDHA1,7.460721711843843,-0.04227642683733457,-0.4170096497035032,0.6837957070162363,6,6,0.7776008620575714
PSMG3,2.47106280374819,-0.19180614689938258,-0.4169210220655808,0.683858839870692,6,6,0.7776132596039763
ORC6,2.3525621329003767,0.12490824064897854,0.41654607247388664,0.6841259582995206,6,6,0.7778526243910397
TRIM26,5.855923787374096,-0.06988975711907575,-0.41647886961757585,0.6841738390919307,6,6,0.7778526243910397
SLC7A11,1.1213626549707245,0.13659174262860874,0.4161478764343669,0.6844096864505506,6,6,0.7779865954574512
GNE,6.137613397798856,-0.12411576187109041,-0.4160656753824624,0.684468263722499,6,6,0.7779865954574512
ACSF3,6.944475378058865,-0.04814949923933032,-0.41598813316709976,0.6845235230190905,6,6,0.7779865954574512
KCNJ14,1.8704090099625619,-0.1248995359076206,-0.4159676996453312,0.6845380849781265,6,6,0.7779865954574512
FCN2,0.9789898967117777,-0.17430141437190605,-0.415932317846299,0.6845633001460362,6,6,0.7779865954574512
MID2,5.299782527058292,-0.08574356053290355,-0.4158735094316426,0.6846052113842066,6,6,0.7779865954574512
HINFP,5.440344778706858,-0.07071414087890027,-0.4155666977302182,0.6848238858730583,6,6,0.778175699349572
HELZ,8.635225340857842,-0.0374187837417459,-0.41537192394410366,0.6849627227866546,6,6,0.778274060661506
C4orf36,2.605474574767609,-0.10861203800594232,-0.41517736547873874,0.6851014181691151,6,6,0.7782864906089002
TRPC4AP,7.370493750216153,0.03925779909793636,0.41516748985082635,0.6851084585512933,6,6,0.7782864906089002
CPA1,1.987451589298777,0.19242925472086658,0.4151365853366438,0.685130490725433,6,6,0.7782864906089002
SLC29A1,6.299711721889775,0.06325190858597729,0.4144033003678919,0.6856533461277651,6,6,0.7787685909688488
RBSN,5.916932288579878,-0.0455681243983026,-0.414394666083552,0.6856595036552706,6,6,0.7787685909688488
FBXO45,2.2444921310570125,-0.1764238538046028,-0.4143084938025548,0.6857209585805948,6,6,0.7787789786671673
G6PC3,6.236853943548773,-0.05772769426284796,-0.41372463704875084,0.6861374054867208,6,6,0.7791925013643248
PGBD5,2.6493498106463345,-0.13251270614989918,-0.41326988236961815,0.6864618421854972,6,6,0.7795014801660958
CPTP,4.04137083804544,-0.08778987911403346,-0.41265852351671084,0.6868981077870812,6,6,0.7799373877924088
PDCD6,5.286949963421794,-0.08416849666171977,-0.4124319467365543,0.6870598227584546,6,6,0.7800615146212058
PTPRH,1.0117026753666434,0.17947553388500803,0.4120783250037485,0.6873122458957858,6,6,0.7802562990363854
CS,6.530468766120272,-0.047289092986373404,-0.41204476881839186,0.6873362010923021,6,6,0.7802562990363854
CTF1,2.899666462955329,0.08622286087443953,0.4118355118670364,0.6874855940768669,6,6,0.7803663864452878
TMEM223,3.451318580602322,-0.0837604593746537,-0.4110186292799386,0.6880689152345413,6,6,0.7809689723268926
GHRL,1.786662563782503,0.060008928294395414,0.41057169797121523,0.6883881492451351,6,6,0.7812566581040411
RAB33B,3.5724526238534913,-0.07618018301836571,-0.4105168496752483,0.6884273305794543,6,6,0.7812566581040411
ZNF48,2.0457410925492927,0.06926065653624036,0.41038110484132206,0.6885243050696295,6,6,0.7813071534966953
EPHB3,3.93924838349171,-0.14769822917314768,-0.410263778185848,0.6886081264732317,6,6,0.7813427167848085
H2BC14,1.0979125640926495,0.17952097455712157,0.4100903526807716,0.6887320343229396,6,6,0.7814237560585219
EEF1A2,2.0641301509049548,0.4168171015395796,0.4098230067797889,0.6889230641691342,6,6,0.7815398601453546
FBXO2,2.5989737563634656,0.23383277722974682,0.40975121195769,0.6889743683788682,6,6,0.7815398601453546
UBE2D2,5.668453250703507,-0.06721412771294588,-0.40966898057080103,0.6890331324810188,6,6,0.7815398601453546
DOHH,2.7827004406776013,-0.0670726615786954,-0.4096532910829486,0.6890443447251426,6,6,0.7815398601453546
SREBF1,7.403515578094461,0.1061901149078679,0.4095506639487623,0.6891176874768541,6,6,0.7815635050777332
LAMA4,7.4332631457780005,0.13868562218643632,0.40915976526002923,0.6893970743500305,6,6,0.7818208137510096
INPP5A,5.88027366141602,-0.03984426550996112,-0.4088694970959751,0.6896045684354573,6,6,0.7819048981455949
IGF1,3.488301399403143,0.16657179940048117,0.40885796810350516,0.6896128103146966,6,6,0.7819048981455949
HEXIM1,5.514207277430427,0.04739819297282111,0.4087668754777713,0.689677932329092,6,6,0.7819048981455949
MORN3,1.4894823073081864,0.1460211202103714,0.4087621716406339,0.6896812951671113,6,6,0.7819048981455949
SSH1,7.087078540932239,-0.04041301598950664,-0.40862358847588415,0.689780373275515,6,6,0.7819576789252926
SLC25A2,1.5582398334625116,0.16271344440174307,0.4084878289068451,0.6898774384942982,6,6,0.7820081699636905
BTBD7,7.402086497612424,-0.04703639827252015,-0.4083845937661657,0.6899512532769774,6,6,0.7820322998696337
ABT1,3.215286332247665,0.07290527442092243,0.40785660397455126,0.6903288263233983,6,6,0.7823916854463245
MRPS34,4.251002634111619,-0.05219253610914798,-0.40773678691935383,0.6904145212863706,6,6,0.7823916854463245
RABL6,6.876516805468401,0.047263568257641886,0.4077207685597814,0.6904259781967901,6,6,0.7823916854463245
MET,7.5823228804953615,0.08810941833595631,0.40713773901928074,0.6908430363044634,6,6,0.7828047130299758
UQCR10,4.706927306252254,-0.062146478493805724,-0.4070636620303006,0.690896033306418,6,6,0.7828051859867544
SNRPC,4.5550524797012795,-0.1245119501294134,-0.4069396715144815,0.6909847438246817,6,6,0.7828461202390885
HSPA2,5.954529058825205,-0.17465967653437087,-0.406806070403303,0.6910803357024222,6,6,0.7828948438546387
EID3,3.479045133713987,-0.10745914107867582,-0.406700343638704,0.6911559873533378,6,6,0.782920972359164
CSNK2A1,5.976767680043071,-0.04352518110199988,-0.406340369129725,0.6914135892551277,6,6,0.7831195333949225
PBX1,7.0692287396599305,0.05641043262117584,0.4063083886594386,0.6914364767917958,6,6,0.7831195333949225
IMP3,3.777911367012989,-0.06244632376875581,-0.4060353913769611,0.6916318662913,6,6,0.7832606864673274
B4GALNT2,3.950513539351537,-0.22974309216052635,-0.40591736851928556,0.6917163447132969,6,6,0.7832606864673274
ETF1,5.919439069274465,-0.0690582562953388,-0.40581595161858397,0.6917889403684268,6,6,0.7832606864673274
SMAD3,7.039055976209597,-0.04723347060441441,-0.40581473391521233,0.6917898120371216,6,6,0.7832606864673274
BORCS6,3.034841168835302,0.09031758913868027,0.4057667573130144,0.6918241554974043,6,6,0.7832606864673274
RPEL1,1.2787702960149094,0.15184015685276564,0.40539740950307057,0.692088572450231,6,6,0.7834546651989975
PGAP4,3.7408932528505434,0.11849922544035918,0.4053804204880496,0.692100735941511,6,6,0.7834546651989975
RRP1B,5.710055687932626,-0.06359277692622278,-0.4038700785540516,0.6931824402211368,6,6,0.7846194913717239
VPS26C,5.540533885488766,-0.05911083472877632,-0.40374961322969105,0.6932687476196986,6,6,0.7846496651577086
SNX29,8.371397448858682,0.07596632386712976,0.4036857494570718,0.6933145046446573,6,6,0.7846496651577086
NENF,4.638136584217658,-0.06823929699430042,-0.40351026288445707,0.6934402434929215,6,6,0.7847323156827772
NLN,5.271329609641719,0.09085023093753986,0.40331710007947774,0.6935786586154746,6,6,0.7847699856502541
NR2C2,6.660733313557184,0.03971338495583154,0.40331668749981486,0.6935789542709595,6,6,0.7847699856502541
LDB2,6.3435300108723665,0.04017391254684366,0.4032285062394743,0.6936421463582012,6,6,0.7847818432237177
SORBS1,7.422258061588505,-0.07548421572439956,-0.40305542213338974,0.6937661881373793,6,6,0.7848625386769987
NMUR1,1.6968777284743675,0.18693955180087918,0.4027803359360472,0.6939633493281618,6,6,0.7850259360837074
ZKSCAN3,4.792758869898711,0.06157610595309393,0.4026980992459412,0.6940222949556495,6,6,0.7850294944633277
PDZK1,6.498525413795534,-0.07899053659619959,-0.40251741516498535,0.6941518130320088,6,6,0.7850294944633277
NLGN3,3.315556664540756,-0.12301657254177423,-0.4025101162670201,0.694157045243803,6,6,0.7850294944633277
NDUFS5,5.387735975473773,0.057120147795739484,0.4024817064343911,0.6941774109759342,6,6,0.7850294944633277
UPK3B,1.5690234159728942,0.13098389471322136,0.4017810735098696,0.6946797417945961,6,6,0.7855379003370763
RNF7,4.676969311894779,0.0478596642165634,0.4016178149551333,0.6947968145019247,6,6,0.7855760989834147
AGPAT1,5.750115703177261,0.03714257419910716,0.40154248820023924,0.6948508340777046,6,6,0.7855760989834147
WDR81,6.851008975159293,0.05526500573126025,0.40151322617363744,0.694871819419169,6,6,0.7855760989834147
POLR3H,5.374708444434526,0.05333761450858088,0.40142386604175667,0.6949359059071814,6,6,0.7855888965183079
PICALM,7.964629449046172,-0.039789697410775204,-0.40118819160163005,0.6951049365237808,6,6,0.7857203169817059
ZSWIM7,4.34068101072891,-0.0475650401484593,-0.40085060659401833,0.6953470892222241,6,6,0.7859138891564195
PPT2-EGFL8,1.105414713425871,0.12995820474898956,0.4008022742846978,0.6953817612746852,6,6,0.7859138891564195
EGFR,7.572677412624099,-0.06440205738440952,-0.40066057626956564,0.6954834150268997,6,6,0.7859691121087355
LRRN2,4.14650805246049,0.11556121107651496,0.4002975083539477,0.6957439070087832,6,6,0.786203816891595
SIN3A,7.265358147632015,-0.06316112204258761,-0.3997403838425266,0.6961437081893921,6,6,0.786595896138712
PINLYP,3.001755065929773,-0.10069087073117977,-0.3996304064428965,0.6962226409062944,6,6,0.7866253834570016
ZNF300,4.944163288692647,0.05708538063666513,0.39954244567492697,0.6962857745627925,6,6,0.7866370171263359
MYL2,1.8876239919918538,0.5109982362673102,0.39945853811512017,0.6963460012437273,6,6,0.7866453650896587
SIK3,7.4748147121640445,-0.036696424767568736,-0.399353353080604,0.6964215033889727,6,6,0.7866709668023539
SLFN12,4.682897252070145,-0.10283308458662077,-0.3990887532038148,0.6966114489649683,6,6,0.7868258290107312
MN1,3.44263660818974,0.13631276908485956,0.39890744711699433,0.6967416136465444,6,6,0.7869131500508082
RSPH1,3.3389259454421882,0.168229917147666,0.3985079521065071,0.6970284576679611,6,6,0.7871774010286432
SYTL5,3.1248961699662074,0.19333168723219796,0.39832688567614966,0.6971584824078247,6,6,0.7872645241267973
LGALS8,6.067928225410369,-0.06430935310301678,-0.39820155919229056,0.6972484858638867,6,6,0.7873064434995483
SLC25A43,4.12017263513792,-0.12977473480519386,-0.39797779746553236,0.697409192695744,6,6,0.7874281860195841
TMEM37,5.8822105855762645,0.0828977320650246,0.3978341933725702,0.6975123379448519,6,6,0.787464164608986
DHPS,5.979287052013504,0.046239933627201246,0.39778615522336325,0.6975468432874333,6,6,0.787464164608986
FAM161B,4.513375550874691,0.053244614401588564,0.3977122392928236,0.6975999377666254,6,6,0.7874643925596724
MERTK,7.0937020366488825,0.087440532806764,0.39743632550967106,0.6977981438333848,6,6,0.7875825765499269
PIEZO2,6.683568454572339,-0.12944470357690818,-0.39740236187995964,0.6978225436288211,6,6,0.7875825765499269
TEX22,1.7042817330001914,0.1648741263425113,0.39734558114692314,0.6978633362336537,6,6,0.7875825765499269
D2HGDH,7.381898375862633,0.10479869521379026,0.39724776063288914,0.6979336150788867,6,6,0.7876021876218045
EEPD1,5.099301502529055,0.09963444801936916,0.39716328261855893,0.6979943103915313,6,6,0.7876109817423919
BAIAP2L1,5.3735675060693895,-0.10056430337525502,-0.3970606142876061,0.6980680779108751,6,6,0.7876345239815922
CNOT8,5.394469289051276,0.04342687759571451,0.3967730281017008,0.6982747265724664,6,6,0.7878079819044316
IL7,2.2253843507132434,0.1303481801428834,0.3964122602754848,0.6985339963999824,6,6,0.7880407773284033
LRRC8A,5.923440495275666,-0.04804389355060845,-0.396259276306103,0.6986439519871785,6,6,0.7881051035903254
SYCE1L,1.3882236261771057,0.14539340399399792,0.3961790080874078,0.6987016467537588,6,6,0.7881104717683128
MYRFL,4.672800595839121,-0.17319579111087613,-0.39585019299232027,0.698938011166414,6,6,0.7883173568367856
ABCA4,5.075830958985837,-0.24230227813840344,-0.39568172410705393,0.6990591255337302,6,6,0.7883942323268066
PTEN,6.685402389881229,0.03713454875615252,0.3953026959463845,0.6993316450640267,6,6,0.788641836972673
MBNL2,6.657333016813825,-0.03546151215329374,-0.3951594867724644,0.6994346231560461,6,6,0.7886982253690232
ASTN1,1.4798415871955353,-0.1495081611909841,-0.39462327296722083,0.6998202561539528,6,6,0.7890733091199673
IMPA2,6.532830203255787,-0.062033597437605614,-0.39450921499101077,0.6999022953405961,6,6,0.7891060486960086
EIF4EBP1,3.1512532064910403,-0.10059076989513249,-0.39351023163843085,0.7006210085441017,6,6,0.7898565481754193
DDHD1,5.941293870927519,0.05771280266135648,0.39316852627924176,0.7008669158855398,6,6,0.7900739489440385
MEST,5.417586739966822,-0.12842197966427626,-0.39286384209601577,0.7010862107773684,6,6,0.7902613193559556
PSMB7,5.637673875935094,-0.04635342508262141,-0.3927266525767375,0.7011849613855454,6,6,0.790312794693618
PLEKHM3,6.34720523589516,-0.0444837728939067,-0.3924573976310489,0.7013787907291542,6,6,0.7904283522283034
RAB14,5.394965377733308,-0.06260654214327932,-0.39243672936701524,0.7013936701563753,6,6,0.7904283522283034
MBOAT1,5.215500606910335,-0.07652017898739238,-0.39217743026140695,0.7015803548412877,6,6,0.7905326428216182
ZNF587B,6.426746525267447,0.06758546483511285,0.392143124100077,0.7016050553837161,6,6,0.7905326428216182
ZSCAN23,3.7263479841472402,-0.0918519307072474,-0.3920735768707586,0.7016551306925807,6,6,0.7905326428216182
PIGG,6.844184674876142,0.04063343223584859,0.39201319503018234,0.7016986079317359,6,6,0.7905326428216182
ZNF397,6.4793612398953755,-0.04128780500899687,-0.39175604943651465,0.7018837749118986,6,6,0.7906814195587429
KCNQ5,1.85539583712405,-0.2258357150098953,-0.3914152680634245,0.7021291975355902,6,6,0.790898047432085
SNTB2,5.907094418070337,-0.04605712184108057,-0.3911865354604152,0.7022939449062492,6,6,0.7910237745320198
FLCN,6.427318926557203,0.06930776018767837,0.3910428458110358,0.7023974471287912,6,6,0.7910805047926048
MTURN,5.361457554011882,0.0585342027342719,0.3909277253013607,0.7024803749687765,6,6,0.7911140561675601
BEX4,4.0522402946534575,-0.0707104067227764,-0.3907817816538678,0.7025855121917196,6,6,0.7911726121708131
RAB11FIP3,8.11001113228257,-0.10103876500011388,-0.3904036581478798,0.7028579406316301,6,6,0.7914057214606535
MACIR,3.0511628422411974,-0.09200750584277717,-0.3903469030417035,0.7028988349593108,6,6,0.7914057214606535
CHRNA7,1.4953316550757645,-0.13542535466890193,-0.3902410146034791,0.7029751344064086,6,6,0.7914317756384309
TBC1D9,7.367550663202922,0.046574964052362056,0.3901331094670303,0.7030528904770806,6,6,0.7914594656652384
PLK4,3.2264134664639172,-0.11711941587063546,-0.3897091559802907,0.7033584237309773,6,6,0.7917435515278081
ATP6V0D1,6.0466729494488005,0.04179580322892562,0.38952268604318335,0.7034928252736418,6,6,0.7918070364157322
BANP,5.7211162175076895,-0.05366066743913667,-0.3894833343167009,0.7035211900663155,6,6,0.7918070364157322
PLK1,3.5806957113586293,0.10524009851283367,0.38934729322027706,0.7036192522998072,6,6,0.7918575423871441
CAMK1G,3.953829743829445,0.15473678218734133,0.3891240975421037,0.7037801500084879,6,6,0.7919787508183196
ULK3,6.452227685709119,-0.04638281429331226,-0.3890050127446768,0.7038660021789479,6,6,0.7920154969722754
PGP,3.292180062883597,0.058698621160143016,0.38881158037163405,0.7040054630256928,6,6,0.7921125554358006
POLD2,5.938491927395884,-0.04122057311770444,-0.38861801623562253,0.7041450300803549,6,6,0.7922097187211005
NMT2,5.661597815668062,0.054663722745598164,0.38820357771105096,0.7044438935991192,6,6,0.7924860728354002
NRAP,2.107667658948555,-0.5712524415369782,-0.38795440370519924,0.7046236048439809,6,6,0.7926283512593266
DNAJC11,7.2018188797942955,-0.06005724272191326,-0.38745106091477177,0.7049866862759794,6,6,0.792976865010334
ZBTB45,4.343365914235367,0.05670021257495428,0.38729225345912555,0.7051012561857222,6,6,0.7930458186970637
ZNF100,5.671712981123533,0.08571102405541087,0.38692122453342365,0.7053689602834923,6,6,0.7932339889553599
F2RL1,4.685608191134335,0.1286908169181924,0.38691268867299367,0.7053751195446003,6,6,0.7932339889553599
ZNF512B,6.8259359568977445,-0.06908677714171496,-0.38679497777923005,0.7054600589646614,6,6,0.7932695889626796
LAGE3,1.9106859332035098,-0.16672620923498926,-0.3862647673883898,0.7058427065302002,6,6,0.7934971020209914
ADAT2,4.1277098370325325,-0.0739605388332647,-0.3862542024584808,0.7058503319857179,6,6,0.7934971020209914
TTC4,0.9542095468636064,0.1579332728108307,0.3862330633047653,0.7058655897045658,6,6,0.7934971020209914
THAP4,5.926349710182728,-0.055777978558304575,-0.38621922359971184,0.705875578933773,6,6,0.7934971020209914
NBPF20,4.507672198430041,-0.1100392454935939,-0.3860810359538923,0.7059753232079424,6,6,0.7935448280047123
FHAD1,4.125075047181272,-0.12477243982783648,-0.3860127189445709,0.7060246367376692,6,6,0.7935448280047123
PAWR,6.255660951391942,0.07116587814719111,0.385862472150054,0.7061330948443699,6,6,0.7936068178487944
SYT17,4.746209513430394,-0.08992878657948378,-0.38562156054915586,0.7063070148380716,6,6,0.7936741967063407
WNK2,4.7109656797371295,-0.19325292202235023,-0.38555516551064545,0.7063549500780464,6,6,0.7936741967063407
GOT2,5.814186843402932,-0.05959636393748102,-0.3855286316077894,0.7063741071319634,6,6,0.7936741967063407
MRPL51,4.68415551633706,0.05559110220395702,0.3854665382720629,0.7064189383460664,6,6,0.7936741967063407
MAF1,5.778550540926992,0.039762426209781765,0.38541022786165546,0.7064595952950313,6,6,0.7936741967063407
EML2,5.806747245813114,0.042046001678333056,0.3850877843773171,0.7066924223999053,6,6,0.7938758609137394
QPCTL,3.4885202734276395,0.1134237607494244,0.38496795092386327,0.7067789585373331,6,6,0.7939030508879944
GNG7,2.866781097389667,-0.08372229660068164,-0.3849065827055825,0.7068232764320505,6,6,0.7939030508879944
CTPS1,6.147306205475672,-0.04883838688310149,-0.3846022741906275,0.7070430534834874,6,6,0.7940899954935245
FHL5,2.985095572447486,-0.10669244213694551,-0.3843885221575534,0.7071974454495377,6,6,0.7942034825264175
TOR1B,4.298861863686212,0.05814548382828111,0.38427729344616446,0.7072777907203176,6,6,0.7942338021001726
ACP2,5.2899019474540525,0.06659318081920862,0.384084763221757,0.7074168722299281,6,6,0.7943300696703499
GLYCTK,6.2615398103780935,-0.10423506756095247,-0.38378890875013844,0.7076306153336145,6,6,0.7945101509115273
NRP2,6.134178745447868,0.10230657801812981,0.3836765270789126,0.7077118134206645,6,6,0.7945413979493894
SPAG4,1.7086950513666412,-0.19035330696140496,-0.3835490907764962,0.7078038933146518,6,6,0.7945594606278279
C12orf76,2.9348629089619984,0.07879131301585707,0.38350653904723164,0.707834640402128,6,6,0.7945594606278279
RBM24,1.5160970370137428,-0.26629996295765235,-0.3830213308250047,0.7081852807111282,6,6,0.7948778451595784
EMC9,3.70008782021924,0.07161502309750878,0.3829662983963788,0.7082250548120504,6,6,0.7948778451595784
RECK,5.500306522480133,-0.0806086269224835,-0.3824511603183072,0.7085974087617893,6,6,0.7952358074510417
DPYD,7.294090134899665,-0.05887976068204637,-0.3816385429278632,0.7091849470338148,6,6,0.7958351919378485
METRN,2.4668562612402183,0.1281339117198077,0.38132682595819334,0.7094103761730325,6,6,0.7959495036487844
FAM184B,3.012487077575526,-0.21308618564093074,-0.38128282314872997,0.7094422006650515,6,6,0.7959495036487844
GIMAP6,4.437682412846093,-0.057728407892532196,-0.38122712842671863,0.7094824820070711,6,6,0.7959495036487844
ARF4,5.413731327699446,-0.07045227803335052,-0.3811399145597667,0.709545561481907,6,6,0.7959495036487844
PTPN12,7.274672393362223,-0.04076607615585193,-0.3811280749065014,0.7095541249614902,6,6,0.7959495036487844
USP19,7.130796634399366,0.039398682668698726,0.3805859011376205,0.7099463169664221,6,6,0.7963294482781657
AGBL5,6.001991896915478,-0.048230809008682485,-0.3795205515044172,0.7107172102024966,6,6,0.7971340835840567
EZHIP,1.7870304066455203,-0.06825135748708,-0.37924480818213874,0.7109167939688934,6,6,0.7972978703283529
TSTD1,4.341001531435,-0.05352140631429059,-0.37907726542850634,0.7110380727597013,6,6,0.7973738194671914
FOXF2,0.9029157578860709,-0.16408123798602992,-0.37882164165683513,0.7112231264093276,6,6,0.7975212703157393
NDUFB9,5.885615344881422,-0.06361965912990009,-0.37866890575530465,0.7113337056073575,6,6,0.7975349975320256
INO80D,7.192804786655195,0.03456912789625122,0.3786261050451187,0.7113646941002971,6,6,0.7975349975320256
RAPGEF6,3.877845080993016,-0.08737748927854927,-0.3785644531554713,0.7114093321330697,6,6,0.7975349975320256
LAPTM4B,5.265715997105854,-0.08834452614833133,-0.3785087774594075,0.7114496441579011,6,6,0.7975349975320256
PCGF2,6.266865916890314,-0.03553246494068585,-0.3782678514804593,0.7116240972326127,6,6,0.7976704983887318
TBRG1,6.335668237956118,0.04261923809257606,0.37814520445528127,0.7117129117419007,6,6,0.7977099924725903
DEDD,5.306478821071571,0.03663053398193661,0.3778395152756538,0.7119342948784695,6,6,0.7978980564702389
NEIL2,4.139666437138126,0.06248648630870157,0.3775714021001052,0.7121284875883341,6,6,0.7979961668213758
ACTR1B,6.052350978771407,0.04415125965682076,0.37757064641842736,0.7121290349535733,6,6,0.7979961668213758
TARBP1,7.27407527552469,-0.04168677697243783,-0.3772800311643648,0.712339549563795,6,6,0.7981446327591982
YPEL5,4.923674492476644,-0.05271235445236311,-0.3772397291546474,0.7123687453052275,6,6,0.7981446327591982
NFKBIL1,3.9575532780137976,0.05843239155316837,0.3770111034899886,0.7125343761885102,6,6,0.798270132643129
GNA11,5.849959563337091,0.0677008168564619,0.3765779452130749,0.7128482252440328,6,6,0.7985616536819533
FCSK,5.769361425382926,0.05552388878933101,0.3763889543705728,0.7129851775454147,6,6,0.7986549788049156
PLCXD1,4.466432767119427,0.09367269702267844,0.37583871378181744,0.7133839688943262,6,6,0.7990415685298472
PURG,2.2033272734870186,0.10085648921343182,0.3756769350814107,0.7135012360938459,6,6,0.7991127964315938
ZNF813,4.527937983857188,-0.07156047056203363,-0.3755977013223415,0.7135586723971504,6,6,0.7991170087745431
MICB,2.489173487293408,0.07250256358412877,0.37545981332430334,0.7136586313287371,6,6,0.7991688381513529
CBL,6.939921942831009,-0.05648788035983099,-0.37473819688616566,0.7141818417588686,6,6,0.7996945893581554
ANP32A,6.416881299475452,-0.05018998035683442,-0.374528814568356,0.7143336834251838,6,6,0.7998044580607758
MYO15A,3.0065637501309364,-0.0865787037479091,-0.37428173227326694,0.7145128810505592,6,6,0.7999449370642748
VIPR2,2.9814556583676857,0.09856306530277781,0.37413175221228834,0.7146216634502015,6,6,0.8000065663167606
ELK1,4.643125953097269,0.06182936043653697,0.37398641277581834,0.7147270861703046,6,6,0.8000644254814657
MPP2,2.653661306376742,-0.09585960467826604,-0.3734574501296446,0.7151108236733272,6,6,0.8004072074089164
KIF22,5.912149040781145,0.039958047483752424,0.37336223388066536,0.7151799071870484,6,6,0.8004072074089164
PCDHB6,2.3441385424956875,-0.1667333082460889,-0.37334199511274174,0.7151945916282115,6,6,0.8004072074089164
BACE1,5.365683474882719,0.06448980543113514,0.3727598955168032,0.715616990556229,6,6,0.8008197350722442
ADAM11,1.8438068741244378,-0.16129515152538643,-0.372099648458479,0.7160962155261656,6,6,0.8012827019996884
TMEM86A,4.607398793310948,-0.060210446221765856,-0.3720416177209008,0.7161383418060084,6,6,0.8012827019996884
EDC3,5.783647515908296,0.0432076649798665,0.37171255076960114,0.7163772399073822,6,6,0.8014897683731199
ITGB1BP1,5.731257109251643,-0.04591933314065777,-0.3714896437163441,0.7165390851207312,6,6,0.8016106025907308
ACAD11,2.178305443814747,0.1592484914240071,0.37111504071113494,0.7168111038521473,6,6,0.80185466332187
HDAC10,1.0048595299378695,-0.139899849251922,-0.3709870857827156,0.7169040278452776,6,6,0.8018983596213745
KLF5,4.97884038745068,0.10905714587786086,0.37043693758960106,0.7173036125888078,6,6,0.8022156306094939
SARNP,1.2452258190299375,0.1442039971588649,0.37043379709932717,0.7173058938459898,6,6,0.8022156306094939
