gene,AveExpr,logFC,t,P.Value,n_dn,n_ctrl,adj.P.Val
PCYOX1,13.480137250960334,-0.6830691166849494,-4.9138945683268,1.956061616915702e-05,27,9,0.0003022748455492754
CALHM2,9.308634532655272,0.8479955578251044,4.912694162282096,1.963233387215588e-05,27,9,0.00030288658535046963
ABCF2,11.256679947361501,0.23261030035518715,4.912279432824302,1.9657172227339288e-05,27,9,0.00030288658535046963
BRPF1,10.761977375997096,0.32963617029067827,4.912016202458356,1.967295338402e-05,27,9,0.00030288658535046963
PRR34-AS1,8.77774901562429,0.42522621828253904,4.911553732180035,1.9700709770741507e-05,27,9,0.00030288658535046963
CD83,10.307603565465275,-0.9401477196145418,-4.911519440949409,1.9702769395627747e-05,27,9,0.00030288658535046963
NOCT,9.907851309379984,-0.7672256828929136,-4.911466340535229,1.9705959172592238e-05,27,9,0.00030288658535046963
FEM1C,9.880346737473367,-0.332663530602046,-4.9108969022763445,1.9740197901191573e-05,27,9,0.0003031416986006041
MBTPS1,12.816684092749911,0.2645031676266232,4.909140545181926,1.984617461682211e-05,27,9,0.0003044970219780992
PRKAR1A,13.580939860859287,-0.2615226538397817,-4.908591280641157,1.9879432272838652e-05,27,9,0.00030473520443930364
DNAJC25,8.083896098241231,-0.7141361870206229,-4.907785588127413,1.992831647318473e-05,27,9,0.00030521229079786665
LINC00473,7.745404762031111,-1.813944613907049,-4.904927401878791,2.010269575044713e-05,27,9,0.0003076088368438856
LOC101929595,7.310218202814822,-0.8984578204041398,-4.902794244657584,2.0233825504099093e-05,27,9,0.00030933990877441174
PSME2,10.954331765368439,0.6520352066689679,4.902399949478477,2.025815634759841e-05,27,9,0.0003094365854907832
EIF3J,10.003860613978903,-0.45172453925697376,-4.901996528068172,2.0283080358649936e-05,27,9,0.0003095421428801425
SLC30A9,11.902794056482243,-0.4888888637683575,-4.899415949574454,2.0443233151604418e-05,27,9,0.00031170942189633565
SENP6,11.76074720337607,-0.3060968574610783,-4.898996288311506,2.0469395889871544e-05,27,9,0.0003118316480244261
ZNF697,11.688787653757814,-0.633160278001764,-4.898610143573931,2.0493498437825273e-05,27,9,0.0003118816627912463
CIB2,8.28828075649338,1.0910370444358417,4.898362383274235,2.0508978058316358e-05,27,9,0.0003118816627912463
SF3B3,12.859404635924113,0.3317136472535136,4.897258572795837,2.0578083103163902e-05,27,9,0.0003126558621085486
C14orf132,10.051098163696201,0.8232043167635439,4.896010569262989,2.0656493481133984e-05,27,9,0.00031356995051219644
RNF34,10.237934631690102,0.33114336236120145,4.895349908646414,2.0698121688649162e-05,27,9,0.0003139245570147813
ANGPTL2,10.482962221214883,0.5411185761269994,4.893516387854618,2.0814087847230888e-05,27,9,0.00031529916113375543
LOC101928100,6.081547359424716,0.8050917445750265,4.893328251769381,2.0826023404965368e-05,27,9,0.00031529916113375543
TFAP2A,8.82974008737011,-0.9750170916599021,-4.892858216232931,2.085587262107068e-05,27,9,0.00031529916113375543
CDC37L1,9.497617101494676,-0.3854492035598671,-4.89275948727244,2.0862147707697854e-05,27,9,0.00031529916113375543
MED1,11.92090916584944,0.27629252334965493,4.891772061434343,2.0925010261919868e-05,27,9,0.0003159713324611872
CMTM7,9.841267530606183,0.7022881677261772,4.891440080869446,2.094618729912941e-05,27,9,0.00031601341751381895
C6orf201,7.609392426583399,-0.8052023921116289,-4.89092504829101,2.0979083265365858e-05,27,9,0.0003162320761684622
CIDECP,8.387064154253991,0.33047966074620305,4.889796646630553,2.1051335184533384e-05,27,9,0.00031704307082473413
GCLC,10.792120171750048,-0.5664539022579937,-4.889201966889163,2.108951188666675e-05,27,9,0.00031733990565716415
CIR1,9.120758851452448,-0.5362017369440828,-4.88802788198121,2.1165086266647696e-05,27,9,0.0003180140812580703
LOC286059,5.77098929402385,-0.8967664696591964,-4.887931091644834,2.117132850088643e-05,27,9,0.0003180140812580703
MAFF,8.726424969239138,-1.5551517116413383,-4.887371124486674,2.1207477912769836e-05,27,9,0.0003182788650244863
DNAJC14,11.331590346745239,0.23516088079378505,4.885397409645321,2.133538207776482e-05,27,9,0.0003199190275953845
HIST1H2BH,7.398070316447431,1.5351857255985406,4.8839200564252,2.1431620088439467e-05,27,9,0.0003210819176981201
STIP1,11.702884488296709,0.3084569709602185,4.882894786446733,2.1498661137929454e-05,27,9,0.0003216074424237748
APPBP2,11.085293302848303,-0.2587972128378304,-4.882811306536017,2.1504128919047793e-05,27,9,0.0003216074424237748
FRMD3,11.183839008172415,-0.8075172656013283,-4.881419495618133,2.1595493250214364e-05,27,9,0.0003224478960584684
XPA,9.240361457477727,-0.35246652443140647,-4.88112421718391,2.1614925972206935e-05,27,9,0.0003224478960584684
EIF3L,13.433579650452526,0.5018063131169672,4.880947258498232,2.1626580194422026e-05,27,9,0.0003224478960584684
SUCLA2,10.691327498785876,-0.6000191652285345,-4.880813656220935,2.1635383156157706e-05,27,9,0.0003224478960584684
KCTD17,8.124580819238146,0.9687209965877495,4.878746933180892,2.1772011247934568e-05,27,9,0.0003241244346448545
CTNNAL1,10.370436099714501,-0.44062253536019114,-4.878542109079173,2.1785598348161487e-05,27,9,0.0003241244346448545
TBX18,5.1861998888113865,1.505012529533909,4.877648492507435,2.184497516453765e-05,27,9,0.00032445486421654686
PAX6,6.624355646523713,-0.6685707679883475,-4.877639549820038,2.184557017566019e-05,27,9,0.00032445486421654686
H2AFY,11.727591081777708,0.44713809524734316,4.87714790230412,2.187830718237793e-05,27,9,0.00032466047549393985
FAM214A,10.66261911294827,-0.42763199843288113,-4.876810417667909,2.1900807178329134e-05,27,9,0.00032471395215910944
FUS,13.082242058614673,0.3305969599465861,4.875405357780346,2.199472876946021e-05,27,9,0.0003258253613572451
BTN2A3P,8.047642440555238,0.6760621538170577,4.874682129988031,2.204322858244686e-05,27,9,0.00032626256671900675
UMAD1,9.28255041652654,-0.4087086976713312,-4.874372735667377,2.2064008979483468e-05,27,9,0.0003262890966466815
FOXJ1,8.034202223551183,1.3266142038919764,4.874021310449912,2.2087635916230556e-05,27,9,0.00032635764022743416
SEPT10,11.268134923030601,-0.2756665910137013,-4.871125398988393,2.2283289938438035e-05,27,9,0.00032896568239013677
LRP12,9.334192835516355,-0.3369787929941559,-4.870506975094254,2.232529396245815e-05,27,9,0.000329302876781872
GLTSCR2,13.07342428312312,0.666803190887757,4.86933178461234,2.2405330463691794e-05,27,9,0.0003301608109489739
SRPX2,9.347524938653512,0.9978820967153652,4.868998302588033,2.2428094033961745e-05,27,9,0.0003301608109489739
RPL8,14.670040037530372,0.8460216977850017,4.868807948111715,2.244109795090791e-05,27,9,0.0003301608109489739
LINC01612,6.4427780689034515,-1.1591719623045194,-4.86790325376393,2.2503003621391796e-05,27,9,0.00033078837829768744
DYNLT3,9.131847311324428,-0.6500192084588416,-4.867386849385818,2.253841552523956e-05,27,9,0.0003308215597302021
CCDC141,8.175860969733465,1.3649171656396142,4.867237038970288,2.2548698948852556e-05,27,9,0.0003308215597302021
MTF1,10.997983848537352,0.2454373149705269,4.867028577859871,2.2563016061673466e-05,27,9,0.0003308215597302021
POLH,11.168733508043175,0.4222992420079077,4.866209373242657,2.261936633640437e-05,27,9,0.00033136503932205686
GNB2,12.523761041750713,0.3648127170792499,4.864827714095946,2.2714721964088417e-05,27,9,0.00033193191028182983
MFSD2B,5.99252327446056,0.7982919704273153,4.864541128509331,2.2734550567017716e-05,27,9,0.00033193191028182983
DPY19L1P2,6.829182213905771,-0.56302570464673,-4.864468950275266,2.2739547217678855e-05,27,9,0.00033193191028182983
ARHGEF26,9.053949116178202,-0.6374364622995081,-4.864376115721319,2.2745975433751034e-05,27,9,0.00033193191028182983
TBK1,9.762566208380461,-0.31826236857208734,-4.864250978019504,2.275464329096808e-05,27,9,0.00033193191028182983
USP22,14.03008667705598,0.2739970917289849,4.863752429926806,2.2789208497152992e-05,27,9,0.0003321541635412019
UFM1,10.667003596218798,-0.3069600426433592,-4.863231803574643,2.2825359948430565e-05,27,9,0.0003323991401303651
SEPT1,9.268419141351261,0.8111197763336655,4.861022123594984,2.2979429855937715e-05,27,9,0.00033417008019279783
KNG1,13.439808331019098,-1.260295779057726,-4.860394465301748,2.3023380887539983e-05,27,9,0.00033417008019279783
ALCAM,11.20372605592136,-0.5563989543878272,-4.860348628455123,2.3026593819332644e-05,27,9,0.00033417008019279783
ZNF594,10.130947840511666,0.4094713139647599,4.860207711014678,2.303647420317758e-05,27,9,0.00033417008019279783
PCDHGC3,10.044581741128235,0.5601593927055095,4.860097554597624,2.3044200711619266e-05,27,9,0.00033417008019279783
LOC389765,8.938365173517942,-0.4092713027654842,-4.8583926066510905,2.3164115748849e-05,27,9,0.0003356257715246385
TCF7L2,10.764075980450004,-0.4164081907791193,-4.857839232982327,2.3203169191696523e-05,27,9,0.00033590839038762684
GCN1,13.398159815209299,0.32666155799112495,4.856796079448709,2.3276965485215063e-05,27,9,0.0003366930765134138
GPR153,9.284698949141335,0.8885485620303548,4.855414352231535,2.337507167859651e-05,27,9,0.000337827781097563
THOC2,11.425465998696263,-0.3707751031132016,-4.853255189340933,2.3529198483728105e-05,27,9,0.0003397695350793141
CCDC129,5.696159827966455,-1.505411094325133,-4.852285927419149,2.3598713933959392e-05,27,9,0.000340487237817933
DPCD,9.831724023092152,0.4054511522269415,4.850948176822669,2.3694991627352504e-05,27,9,0.000341362283602384
METTL10,9.298367486716861,-0.3002806185418869,-4.850891316951727,2.3699092431194373e-05,27,9,0.000341362283602384
CHST15,10.846973909485506,1.0626768201831567,4.847312208333384,2.3958641815795897e-05,27,9,0.0003448118098514545
CD63,13.66683987545446,0.7263698713493696,4.8464224987960876,2.402359736104378e-05,27,9,0.0003451908270410331
NODAL,7.151106066334029,-0.8218859395793716,-4.846319595560951,2.4031121321566367e-05,27,9,0.0003451908270410331
RNU6-2,7.076935823290203,-0.559862776066617,-4.846126571614202,2.4045240919932297e-05,27,9,0.0003451908270410331
PRDM8,6.874095259626632,1.2602222389777529,4.845678771472255,2.407802890926632e-05,27,9,0.00034537299564009385
LOC100129316,7.515489543159131,-1.520455459923788,-4.845119771720018,2.4119021094297618e-05,27,9,0.0003456724424390411
MIR5699,6.469077542611862,-1.0398908966937093,-4.844778976018811,2.4144045995238916e-05,27,9,0.00034574273865182125
AP1G1,13.114168701884275,-0.27555600201140074,-4.844478205218001,2.4166153196730836e-05,27,9,0.00034577117113457345
RNPS1,11.84842175802499,0.27691469916501,4.84398801829531,2.4202225796139137e-05,27,9,0.00034599920805395584
ZNF204P,9.58493182770016,-0.6205058787892845,-4.842336579538431,2.4324147215902293e-05,27,9,0.00034745315524361176
SUMO4,5.930275071371994,-0.7066152932426668,-4.841957585876409,2.435221303124583e-05,27,9,0.0003475651401403059
ESM1,7.872801036074268,-1.8053521443744405,-4.840381957617627,2.446923806921013e-05,27,9,0.0003489455493620804
FAM168A,12.4705457901077,0.3097981201168736,4.839352861620789,2.454597155154425e-05,27,9,0.0003492566678759119
SRM,10.129215356029373,0.5447551922004141,4.839302995228389,2.4549695834880263e-05,27,9,0.0003492566678759119
NTAN1,9.274849831782479,0.5034633505572614,4.839209529625006,2.4556677843054422e-05,27,9,0.0003492566678759119
C7orf49,10.921944447332661,0.27997452609426077,4.838916718543294,2.457856396318446e-05,27,9,0.0003492566678759119
SMPD2,9.216974989449064,0.3198673356355588,4.838728034162011,2.4592677381858322e-05,27,9,0.0003492566678759119
IKBKE,9.408378320336585,1.0442462280956697,4.8374307983534415,2.4689926929213907e-05,27,9,0.0003503482282011658
TSC22D2,12.006828669235517,-0.49257709532473193,-4.836891487035199,2.4730469327357612e-05,27,9,0.0003505951717390492
ACTR1A,12.074168720733645,0.24930022035152888,4.8365003573684255,2.4759913496849122e-05,27,9,0.0003505951717390492
B3GALT6,10.178068328171179,0.39113453345555627,4.836245663286664,2.4779105480567678e-05,27,9,0.0003505951717390492
SPOCK2,12.734621406060038,-0.6329315523383823,-4.836115235184871,2.4788939342582912e-05,27,9,0.0003505951717390492
CCDC85B,9.528592760696919,0.7847033085517747,4.835219988384941,2.4856542469575753e-05,27,9,0.0003512621922674258
MUSK,5.55294477119837,0.8571099365903647,4.834393443586286,2.4919119746356517e-05,27,9,0.00035172360712344176
HS2ST1,10.53179049740426,-0.3113793494249393,-4.834248228909407,2.49301299741825e-05,27,9,0.00035172360712344176
SELENOM,11.193151336351754,0.6905965816161928,4.833203021806078,2.5009520187114416e-05,27,9,0.00035208296669951507
HERC2,13.663099917502185,0.21371871813048493,4.832724618383218,2.5045941475773062e-05,27,9,0.00035208296669951507
FSIP2,8.799782582784607,-0.8403838386702507,-4.832687285164157,2.5048785895973697e-05,27,9,0.00035208296669951507
KPNA3,10.201421511762124,-0.3489011538209912,-4.83250880518867,2.5062388716618333e-05,27,9,0.00035208296669951507
LMLN,9.681735382419705,-0.3098125493505943,-4.832371524013712,2.507285655439386e-05,27,9,0.00035208296669951507
NOS1AP,9.93867714313373,-0.708655792703528,-4.8322970729670445,2.507853533753529e-05,27,9,0.00035208296669951507
ADAMTS2,10.0093521892586,1.2798161757306818,4.831310305769483,2.515392180870649e-05,27,9,0.0003528530549884182
TIFAB,4.849192351475949,2.7762000550807335,4.830796473609705,2.5193266061282575e-05,27,9,0.0003529048211019764
LOC221946,5.1012839784651,-1.8879343900048484,-4.83072575559872,2.519868572463484e-05,27,9,0.0003529048211019764
THOC1,9.468128921561844,-0.3550644665115925,-4.8292861915909056,2.5309261831701914e-05,27,9,0.00035374688323914317
NIPA1,10.187958831026528,-0.3162560777033132,-4.829279208969709,2.530979935149259e-05,27,9,0.00035374688323914317
KXD1,10.592664235539177,0.46576409436248944,4.829139330814106,2.5320569505595092e-05,27,9,0.00035374688323914317
ZFAND5,12.351063430153282,-0.5066362243681741,-4.826713303298619,2.55080890897904e-05,27,9,0.00035607717540126583
CLDN8,9.8526773811923,-1.109515560784308,-4.824185832156072,2.5704912250520722e-05,27,9,0.00035853345139037995
MAPK3,11.468179548423327,0.2777102128160198,4.82291862686745,2.5804159214700688e-05,27,9,0.00035960642283781305
MOXD1,10.562426234805988,1.8086004510504416,4.8224952885707255,2.583739935315622e-05,27,9,0.00035960642283781305
SGMS2,10.727680630644858,-0.45008485959633404,-4.822331938871346,2.585023675498719e-05,27,9,0.00035960642283781305
LINC00094,10.679395541414076,0.26945649640362923,4.822137243974323,2.586554577674214e-05,27,9,0.00035960642283781305
MINPP1,9.72684346055001,-0.6128742985121214,-4.821750912717626,2.589594990678544e-05,27,9,0.0003597380785757486
YIF1B,9.893383449626741,0.42159410022075683,4.8211301079960895,2.5944881142809437e-05,27,9,0.000360126686234279
MICAL2,11.366845830636017,1.0836079267221965,4.819707291627673,2.605737174415424e-05,27,9,0.0003613397947909314
IFT52,9.869274519940465,0.43692570715159285,4.819493282746469,2.6074333422995513e-05,27,9,0.0003613397947909314
PALM3,10.467570346035385,-0.8533934045610874,-4.818146682177143,2.6181311856445292e-05,27,9,0.00036252486975119774
PCBP2-OT1,6.548704908016823,-0.7039893529579837,-4.81788637090072,2.620204191288336e-05,27,9,0.00036252486975119774
TMC3,4.677650004052938,1.3766528043231832,4.8173514856655695,2.6244688856058815e-05,27,9,0.00036282279429003593
RBSN,11.415758040066798,0.25787028578126225,4.816187145623044,2.6337760616211473e-05,27,9,0.0003631285866441481
ZNF581,9.25739016014609,0.5276377998413011,4.816165310376248,2.6339509138794956e-05,27,9,0.0003631285866441481
PRMT2,12.143886721079134,0.5032129091464057,4.815901762766426,2.636062256685145e-05,27,9,0.0003631285866441481
EEF1G,15.063918736464863,0.7819167405908409,4.815840094586191,2.6365565370338845e-05,27,9,0.0003631285866441481
LTC4S,8.360656323552389,0.58736105707432,4.815754004210742,2.6372467186446505e-05,27,9,0.0003631285866441481
FAM57A,8.66770432557094,0.45266842737479074,4.815342455981493,2.6405485492043393e-05,27,9,0.00036329212385530316
PMM2,10.667278136751957,0.3434484878053201,4.8142174466630285,2.649595340126339e-05,27,9,0.00036389587523511066
WASHC4,11.765165393199684,-0.31412567931672974,-4.814168222733939,2.649991875466515e-05,27,9,0.00036389587523511066
PSMB10,10.4174134797451,0.5462011646998057,4.814007158283605,2.651289779995103e-05,27,9,0.00036389587523511066
TRAF7,11.738107766085381,0.28021007346062277,4.812218546503804,2.6657453015611164e-05,27,9,0.0003655879270712388
NAT14,9.011223393126633,0.6933522773129344,4.809113196438065,2.6910282223254998e-05,27,9,0.0003684706021353294
ZNF833P,6.856640609225582,-0.5618797306799266,-4.809110125956102,2.6910533384534357e-05,27,9,0.0003684706021353294
HNRNPH3,11.348997905760848,-0.3882717697933433,-4.808679492233222,2.694578163528789e-05,27,9,0.00036865948377451206
RMI1,7.807466416148208,-0.4259053759519773,-4.808120305012627,2.6991620462216347e-05,27,9,0.00036899284488681443
CLDN12,10.377246761230877,-0.5421108926005651,-4.807503996677582,2.7042231157730943e-05,27,9,0.0003693908586760322
CD1C,7.4620037855277985,2.228539746190573,4.806745741399432,2.7104627303939764e-05,27,9,0.000369790570613378
NFIL3,9.885238820137653,-0.7433670528721201,-4.80662553494563,2.7114532063131765e-05,27,9,0.000369790570613378
HSPA4L,10.537159101119876,-0.8352170902578155,-4.8063020505679255,2.7141204292820592e-05,27,9,0.0003698607887135837
FBXO11,11.250535926342051,-0.45557526187216624,-4.804767180258957,2.726811319204434e-05,27,9,0.0003712957663170285
YEATS2,11.524192483557478,0.45820524572792465,4.804337625880812,2.7303735450257846e-05,27,9,0.00037144527317280147
MAF,13.432053084867123,-0.7947581760746374,-4.804113687514559,2.732232456299005e-05,27,9,0.00037144527317280147
CREG1,11.631573973570006,-0.35997725256648216,-4.802848589547103,2.7427575802822235e-05,27,9,0.0003725813933562824
HSD17B12,11.518108972049216,-0.4209703665692981,-4.802260890623557,2.7476606489861868e-05,27,9,0.00037295261131262743
HNRNPA1,8.5142393298104,-0.5026502098249814,-4.8009961441672235,2.7582416486334577e-05,27,9,0.00037409332667811635
GHRLOS,8.927561675980947,0.42024534130017877,4.799027535537462,2.7747915250543544e-05,27,9,0.00037604114800105697
DNAJB4,9.76840219101221,-0.4597953424606729,-4.798158867949499,2.7821255341402282e-05,27,9,0.00037645642287921244
LRPPRC,13.1432292149258,-0.4581416468555428,-4.798096574994162,2.7826521993164683e-05,27,9,0.00037645642287921244
RAD21,12.016826300857991,-0.24865903942968792,-4.797886618536732,2.7844280346803944e-05,27,9,0.00037645642287921244
SSX2IP,10.24371749151662,-0.47875555830736616,-4.796482650733963,2.7963318137045062e-05,27,9,0.00037753861222483074
LOC728752,6.725570163955692,-0.6194751297459931,-4.796424442511176,2.7968264278527092e-05,27,9,0.00037753861222483074
SLC10A5,7.046316353358629,-1.554273647600188,-4.795698154962383,2.803005213699975e-05,27,9,0.0003777200842645768
TSPO,10.694357490495953,0.7162706544381408,4.795453685461968,2.8050880398974163e-05,27,9,0.0003777200842645768
EIF3F,12.175622913676014,0.48589594969351424,4.795291685761755,2.8064690853142564e-05,27,9,0.0003777200842645768
RAB14,11.689198928153,-0.23659663763638505,-4.795173806391619,2.8074744284192223e-05,27,9,0.0003777200842645768
PLEKHG1,11.373050201120071,0.6369096384306072,4.794976116559055,2.8091612412135078e-05,27,9,0.0003777200842645768
CBARP,7.427412642246456,-1.3813853197846981,-4.794199400837329,2.8157983810958238e-05,27,9,0.0003783164924218189
TMCC1-AS1,6.728790478998091,0.4902726345215207,4.792604108320313,2.829479078652529e-05,27,9,0.00037985756630910203
RSU1,11.38839507740006,0.3449106428663935,4.792087380355293,2.8339244538013558e-05,27,9,0.0003801573599853435
ITM2B,15.238865153679491,-0.4684209697668784,-4.791190194292207,2.8416593081663947e-05,27,9,0.0003808976096063286
SHF,9.050455014967662,0.4485239356451327,4.789299666398564,2.858026457679637e-05,27,9,0.0003827928811283467
ZEB1-AS1,6.538219079225084,-0.45169044482238796,-4.788846659508138,2.8619621764236e-05,27,9,0.0003830214800596818
SCRN3,9.155153094328249,-0.5600436957978907,-4.788305346021791,2.8666721358211638e-05,27,9,0.0003831695841223188
HIST1H4H,10.296960832360968,0.894475666941517,4.788207027232271,2.867528428662139e-05,27,9,0.0003831695841223188
SHC1,12.080958244227572,0.5302501058363216,4.787376193897935,2.8747745617322866e-05,27,9,0.00038383936339399856
TESC,8.74929913581792,1.22636254038526,4.783963253827748,2.904731175771909e-05,27,9,0.00038725512845898426
HIST1H3I,6.703163778406753,1.9562035387659815,4.783948178597503,2.904864179374015e-05,27,9,0.00038725512845898426
ELOVL4,6.1649371340526375,-1.1591214291914618,-4.78325270683967,2.9110066450032662e-05,27,9,0.0003877731642460165
PRMT9,9.75470210300981,-0.3388992167229965,-4.782546049677309,2.9172610647452015e-05,27,9,0.00038818367629747213
ZNF74,9.442524218963364,0.343342225414883,4.782253146662077,2.9198573614532627e-05,27,9,0.00038818367629747213
PRR34,8.164299958746575,0.5411415440819933,4.782139504616415,2.9208653017494847e-05,27,9,0.00038818367629747213
CBX5,13.551664793991248,0.37689987375470047,4.781322466628836,2.9281221065112677e-05,27,9,0.0003885832034731945
USF1,10.940292575275299,0.4301177596919832,4.781291877905704,2.9283941369750164e-05,27,9,0.0003885832034731945
TIGIT,6.87458100987912,1.6774107987114188,4.779153751899275,2.94747092917797e-05,27,9,0.00039081281209100494
ZNF7,10.491278866226928,0.23998841768662693,4.77675316651899,2.9690359935433392e-05,27,9,0.0003931248106038643
SSR4P1,6.5497757774738545,0.5545921686554154,4.776649743576808,2.9699685673481106e-05,27,9,0.0003931248106038643
ETFRF1,7.3715768418926855,-0.8687920250618948,-4.776449943630773,2.9717710019461113e-05,27,9,0.0003931248106038643
NR1H4,10.315249691658304,-0.5395378436108977,-4.776142739855479,2.9745444591416044e-05,27,9,0.0003931890152760718
ATP5S,9.54907428595719,-0.4264859912879828,-4.775694803161613,2.978593052995127e-05,27,9,0.0003932834389704731
CARHSP1,11.64321203965923,0.3614975763723365,4.775386668328151,2.9813812379821505e-05,27,9,0.0003932834389704731
FOXP4-AS1,6.896275808633736,-0.5797469832981497,-4.775304545098684,2.9821247729197302e-05,27,9,0.0003932834389704731
STAT5A,11.224724710526253,0.3756888616376397,4.774348945985667,2.990790164573399e-05,27,9,0.00039360628624084836
FMN2,7.977863653024254,-2.172563777329972,-4.774295783489949,2.991272973973362e-05,27,9,0.00039360628624084836
TCF20,12.549069405291611,0.4277501100906793,4.774276907038219,2.991444424060451e-05,27,9,0.00039360628624084836
FOLR2,9.167894863646428,1.280239686762787,4.77248606309843,3.0077545042541462e-05,27,9,0.00039544952870010136
PSME1,12.00801238691992,0.4998333986431067,4.77209946354117,3.0112869825984737e-05,27,9,0.0003955461593653923
RPS16,13.44951299500784,0.9412169325188664,4.771488402319678,3.0168788084907967e-05,27,9,0.0003955461593653923
PRPS2,9.986525147649175,-0.4269719518522681,-4.771434543615691,3.0173721622503798e-05,27,9,0.0003955461593653923
SLC2A13,10.377973239284106,-0.40486272022321934,-4.771399110164953,3.0176967814713066e-05,27,9,0.0003955461593653923
CLIP4,10.448268539257509,-0.29518891561630056,-4.770265869157259,3.028097072829775e-05,27,9,0.0003966068605145339
TMEM52B,12.350310791225763,-1.3625956751184667,-4.76885374860586,3.0411064103564807e-05,27,9,0.0003980074071254057
RBPJ,10.979713510738819,-0.3121215610010122,-4.7680289873414825,3.0487301885275846e-05,27,9,0.00039870151871885856
FADS3,10.244762578490583,0.42504449093041075,4.767292868743264,3.055550554153271e-05,27,9,0.00039928958724387684
KHNYN,12.123793995605427,0.4560293142247449,4.765767560151744,3.0697310867533925e-05,27,9,0.00040083783430676514
C11orf65,6.848410118853299,-0.6525123099888113,-4.765463968565219,3.072561284390576e-05,27,9,0.00040090275710681595
IGFBP6,9.42492316615634,1.136894416562141,4.764277524246862,3.083646551675274e-05,27,9,0.00040204387210916466
ABCA13,7.171382720379531,2.6114469397026303,4.763228815060642,3.09347785687798e-05,27,9,0.00040301989001206373
DCN,13.622276838312668,0.8232907015720645,4.760499643029022,3.119208526357763e-05,27,9,0.0004060642372494833
LOC105376671,7.079892815755155,-0.7244612133915895,-4.759927254694734,3.1246318076093275e-05,27,9,0.0004064623238603988
MGP,12.980183679694782,1.360981477537397,4.75910540401835,3.1324350158116905e-05,27,9,0.00040716916272093864
AFF3,10.383680826747273,0.9815844532754703,4.757970867038042,3.143238760186002e-05,27,9,0.00040796513032457474
PPP1R15A,11.049798689365181,-0.7927536363357461,-4.757897069633871,3.1439427788039315e-05,27,9,0.00040796513032457474
AMOTL1,12.324505053545325,0.5921043614749237,4.757714949360259,3.1456808524212145e-05,27,9,0.00040796513032457474
ANKLE2,11.769089510163717,0.34617527709824536,4.756927661366641,3.153205314510522e-05,27,9,0.000408561910683014
LOC654841,8.313171663558043,-0.40208427340625263,-4.756736233297698,3.155037566785147e-05,27,9,0.000408561910683014
PRNCR1,9.037031146437267,-0.43651879098895385,-4.7553481454892115,3.168355179188236e-05,27,9,0.00040997752559616453
EXPH5,11.293546475884558,-0.6517561564879841,-4.754831550450213,3.1733256869261575e-05,27,9,0.00041031172764589233
ZNF236,11.320418613700884,0.24923585983387575,4.751558898488866,3.204993746601753e-05,27,9,0.0004140948311398837
HIST1H4F,7.684714906008621,1.4605345254269908,4.751114099612493,3.209321934000073e-05,27,9,0.0004143425102468614
SEL1L3,11.806459374142015,0.8985622908361677,4.749449004666759,3.2255757963623407e-05,27,9,0.00041612833697215063
KIAA0930,11.394820570228534,0.6779055988822336,4.748942489918923,3.230536281983605e-05,27,9,0.00041645562992952937
TGFBI,11.679867037457528,1.2575516460192233,4.748579879271743,3.2340920948438765e-05,27,9,0.00041660148843925915
PRKDC,13.794586550369386,0.3214473636135793,4.748226396692315,3.237562122279258e-05,27,9,0.0004167360862115863
TTC19,11.346491928655006,-0.25798932379783146,-4.747793574184635,3.241816019816059e-05,27,9,0.00041697130602185
HIST1H2BK,9.529443605126401,1.1403252400701103,4.746566977166175,3.253901402271887e-05,27,9,0.00041821272772356104
CD58,8.974147765822893,-0.26608021851307484,-4.745034222346865,3.269065930825971e-05,27,9,0.000419548747798525
MANF,10.038751341246318,0.7596368222858203,4.745022788654556,3.269179313909596e-05,27,9,0.000419548747798525
NCMAP,7.686604130270799,1.6157108046130366,4.744330519770608,3.276051502128626e-05,27,9,0.0004199614742022935
HTRA1,12.121174572354422,-0.7853735255439549,-4.744206601431675,3.277283152381725e-05,27,9,0.0004199614742022935
TRANK1,11.492130045743348,1.104707616575073,4.743486994756171,3.2844445293445806e-05,27,9,0.0004200281218161378
EMCN,11.293326229748288,-0.7413790573321215,-4.742825820276497,3.2910380414356085e-05,27,9,0.0004200281218161378
NFYA,11.063683330926775,0.2803124396259946,4.742802365940239,3.2912721782639766e-05,27,9,0.0004200281218161378
ARL5A,9.974989578431964,-0.43216954835573596,-4.742530684941597,3.2939854800015104e-05,27,9,0.0004200281218161378
MAP1LC3C,4.362695319627865,1.7890108890976908,4.742518171453849,3.2941105065649054e-05,27,9,0.0004200281218161378
RMDN1,10.862570750352775,-0.3673943105209787,-4.742471172237465,3.294580133827897e-05,27,9,0.0004200281218161378
SNCAIP,7.983993497948679,1.0764724062027042,4.742211132300517,3.2971797110860845e-05,27,9,0.0004200281218161378
KHDC1,6.8493173707927575,0.6896862795597123,4.742193341503284,3.297357636929527e-05,27,9,0.0004200281218161378
ZDHHC7,11.758746138920898,0.2795845857692587,4.741533045739861,3.303967977740709e-05,27,9,0.000420558412811084
SOS1,11.642956094434187,-0.27836678034578277,-4.739356190068684,3.325853829953107e-05,27,9,0.00042280734608013377
DHX36,10.467499763774137,-0.3693672937014032,-4.739286498275573,3.326556866272933e-05,27,9,0.00042280734608013377
HIKESHI,8.947197262536985,0.4037714666518646,4.7387188783678935,3.332288373239392e-05,27,9,0.0004232227893994509
