gene,g,var_g,logFC,n_dn,n_ctrl
TRIM65,0.8111614805963034,0.3169228160192127,0.1571568665212819,6,6
TRIM66,-0.47029588740215583,0.29508257972442237,-0.10725115888107872,6,6
TRIM68,0.49952096500795706,0.29649972836317734,0.13873128948540359,6,6
TRIM69,0.522019742285141,0.29764889920582555,0.17453154512996027,6,6
TRIM7,-0.2845259033110953,0.28807141812180304,-0.32461547987545947,6,6
TRIM71,-1.3853221182100468,0.37997953719915184,-1.8029475483006583,6,6
TRIM73,-0.2671770399633017,0.28759284717323086,-0.1303893967099743,6,6
TRIM8,1.1692762480638494,0.3523840158533669,0.3716149607431358,6,6
TRIM9,-0.6760999431502354,0.30687922529544087,-0.45985585485828606,6,6
TRIO,2.0757001414063097,0.499450222490762,0.3681648850386505,6,6
TRIOBP,1.1504506179020064,0.3502004998506087,0.18957415083029705,6,6
TRIP10,1.1965941662527786,0.3556155485745624,0.37887077598681174,6,6
TRIP11,-1.7452916918060377,0.43632582311341234,-0.7317260974169049,6,6
TRIP12,-0.0023102798497360725,0.28402393550870253,-0.0004209362808360595,6,6
TRIP13,-1.8903345795695046,0.4626919097748641,-1.8863333876047355,6,6
TRIP4,-3.334861216535608,0.8400886353167212,-0.4008448881584119,6,6
TRIP6,1.1102642537839906,0.34565800430057936,0.3400610967553801,6,6
TRIQK,-0.9622126792906823,0.33031633064844096,-0.4932960745473607,6,6
TRIR,0.6667925447713655,0.3062542835271869,0.2127970997672488,6,6
TRIT1,-0.9442908337919075,0.32860792757822405,-0.41878719468771664,6,6
TRMO,-0.7530948799868872,0.3123812635521765,-0.08548636789713093,6,6
TRMT1,0.9404757300809446,0.32824839858261756,0.16347264787995108,6,6
TRMT10A,-1.0286418166371483,0.3369288679857819,-0.6873029081133635,6,6
TRMT10B,-1.364692952836768,0.37714301141517015,-0.3613850878446545,6,6
TRMT10C,-1.2532656742945376,0.3625574111573004,-0.7585989089382914,6,6
TRMT11,-1.8606902376247316,0.45713207665865224,-0.6221086470985115,6,6
TRMT112,0.5120317595932998,0.29713249478066384,0.18886044144159575,6,6
TRMT13,-1.6085634748318063,0.41339749126720204,-0.6642104833032612,6,6
TRMT1L,-1.5135981135767282,0.3985726311102048,-1.0223354025120877,6,6
TRMT2A,1.1083974815281636,0.3454509174919521,0.20761165674846183,6,6
TRMT2B,-1.0634251787309204,0.3405673241769978,-0.32287810723197463,6,6
TRMT44,-0.7267962650209218,0.3104353091814714,-0.10762105019267132,6,6
TRMT5,-1.6387813270241465,0.4183038805292044,-0.4160734884195838,6,6
TRMT6,-0.09287506977329768,0.284454957568323,-0.0444085477053342,6,6
