gene,g,var_g,logFC,n_dn,n_ctrl
OR1F1,0.7457182372756705,0.18792666239784786,0.1674523837094017,9,13
OR1F2P,0.08796873773245345,0.17421773263316556,0.020214610888888897,9,13
OR1G1,-0.03744451926306156,0.17405932246328057,-0.007826217863247859,9,13
OR2A20P,-0.416655798779604,0.1783643215291263,-0.14770511026495725,9,13
OR2B2,0.32425274577413743,0.17665276624126122,0.08830855530769233,9,13
OR2B6,1.3062709543106734,0.21668286531460246,0.1989513727777778,9,13
OR2C1,0.25309284120305,0.17562566981941533,0.06217045669230769,9,13
OR2F1,0.3141161181678856,0.17649099355503103,0.07479153038461539,9,13
OR2F2,0.6285711923688722,0.18390181375961018,0.1573181993931624,9,13
OR2H1,0.45992763054641567,0.17931260579621053,0.12562058022222222,9,13
OR2H2,0.20037453908963393,0.17502801906059412,0.049391813401709415,9,13
OR2J2,0.046976218148400944,0.17407943928949768,0.010549162205128216,9,13
OR2J3,-0.05913786705587209,0.17411170234570747,-0.013076736888888878,9,13
OR2N1P,0.5627068221502745,0.18194024435507103,0.17692459193162394,9,13
OR2S2,0.10151480522422893,0.17428190155470236,0.023119349213675207,9,13
OR2W1,-0.07736860586443074,0.17417391769204468,-0.009910078324786336,9,13
OR3A1,0.8084760027819026,0.1903651063395646,0.11888289252991455,9,13
OR3A2,0.8455780047880095,0.19189932421724132,0.13607858312820512,9,13
OR3A3,0.6861404857266457,0.18579398931653945,0.23170947780341877,9,13
OR51E2,-0.5841200183800243,0.18255417505951652,-0.11432279483760684,9,13
OR52A1,0.7217608501963313,0.1870477382846128,0.13706343820512823,9,13
OR5I1,0.4755617786982641,0.17967824529667595,0.2160531230940171,9,13
OR6A2,-0.3657888323237443,0.17736930690902875,-0.058907794717948714,9,13
OR7A10,0.1876297238110898,0.17490439299414517,0.03961156416239316,9,13
OR7A17,0.022051547957135823,0.17403642693189217,0.005761645393162394,9,13
OR7A5,0.14185248428376304,0.1745273233451464,0.0307328963931624,9,13
OR7C1,0.23418577040725408,0.1753953445392405,0.05737092252991454,9,13
OR7C2,0.2110909651920948,0.17513825505235278,0.06696758468376068,9,13
OR7E111P,-0.0767052235090132,0.17417136244554873,-0.019609835205128226,9,13
OR7E12P,0.9379945678364973,0.19602011539497896,0.3811440084102564,9,13
OR7E14P,0.7352770925353005,0.18754008023288865,0.436981624017094,9,13
OR7E156P,0.41604652736826575,0.17835163798608936,0.09963042859829059,9,13
OR7E19P,0.3903449904021402,0.1778335004510107,0.10685255809401707,9,13
OR7E24,0.38774991318808844,0.17778302004214377,0.06422155647863248,9,13
OR7E2P,0.06628946305790621,0.17413412748552215,0.01094571968376068,9,13
OR7E37P,0.4741818825559928,0.17964548160631816,0.20703183291452992,9,13
OR7E47P,0.5158594787884683,0.18067704520910727,0.22379087615384613,9,13
ORAI2,1.1243000785624702,0.20562553682909895,0.316011790008547,9,13
ORAI3,-0.0010951937264593228,0.174024300148942,-0.0004405332393162273,9,13
ORC1,1.3396668515924477,0.21889195199410005,0.2085724813931624,9,13
ORC2,0.7057109455517427,0.1864749686294979,0.31782226210256415,9,13
ORC3,-1.9571175603893909,0.2697819987923226,-0.5325209047863247,9,13
ORC4,0.4533744663521219,0.1791629803312113,0.09431770598290598,9,13
ORC5,-0.03995458556898391,0.17406417938540925,-0.0056499700427350506,9,13
ORC6,0.48901382864461873,0.18000263327785124,0.1758709235982906,9,13
ORM1,0.4235117147386084,0.17850832447573045,0.0941464146153846,9,13
ORMDL2,-0.16675783410104397,0.1747194745435613,-0.13697448466666667,9,13
OS9,0.6952440803807267,0.18610837844532058,0.27148049584615386,9,13
OSBP,-0.0049734904010969635,0.17402488855287876,-0.0011393160940170932,9,13
OSBP2,1.2291174073187843,0.2117925101870608,0.32238128294017093,9,13
OSBPL10,0.4015398492929412,0.17805512642696447,0.11443683396581197,9,13
OSBPL11,-0.8760569889234641,0.19321116635875069,-0.3281299332905983,9,13
OSBPL1A,-0.6287387962979089,0.18390708201196312,-0.44821339153846146,9,13
OSBPL2,-0.8605717181681072,0.19253886221547972,-0.2598696715470086,9,13
OSBPL3,1.4619686346011245,0.22745807737664642,0.6769424463675213,9,13
OSBPL7,0.8952965853099003,0.19406316955439873,0.22371538014529913,9,13
OSBPL8,0.19409039921807697,0.17496604723942533,0.09314894285470086,9,13
OSBPL9,-2.7267508860528236,0.359903530027456,-0.7015248114358974,9,13
OSER1,-1.0640966407565986,0.20233181168444647,-0.27788862181196583,9,13
OSGEP,0.7116267094135736,0.1866845845014793,0.2840424831965812,9,13
OSGEPL1,1.0970706568029698,0.204113370813162,0.24393287846153844,9,13
OSGIN1,0.9535025689478213,0.19675344888746188,0.2334439480769231,9,13
OSGIN2,0.11082814516861815,0.17433134210674742,0.028200911615384613,9,13
OSM,1.8749211662759226,0.2619075046564462,0.42091017202564096,9,13
OSMR,0.6171904349165492,0.1835473709865215,0.06865356333333333,9,13
OSR2,-0.6013047078964094,0.1830634539561692,-0.1869964157179487,9,13
OSTF1,-1.229156162733682,0.21179489197236429,-0.5353708132051282,9,13
OSTM1,0.12470840058192596,0.17441307479210208,0.09203827208547011,9,13
OTC,-0.42610152575939636,0.17856333291907164,-0.10069097048717947,9,13
OTOF,-0.37759969306035385,0.17758880836769136,-0.09493796905128206,9,13
OTOR,-0.3796254571280574,0.17762715735520168,-0.0713483394017094,9,13
OTUB2,1.459413484701553,0.22727146314592778,0.2793704845641026,9,13
OTUD3,0.1474619620823868,0.1745678959192392,0.03980624330769232,9,13
OTUD4,0.6148405174580115,0.1834749917104104,0.26053135548717943,9,13
OTUD7B,0.36811226838040784,0.17741193621601378,0.07911422225641027,9,13
OVGP1,0.8884990060068578,0.19376003225458888,0.25299084765811963,9,13
OVOL1,0.7981247509844457,0.18994934811605912,0.18131720174358973,9,13
OVOL2,0.5882218146598778,0.18267439274375352,0.1451976053931624,9,13
OVOL3,0.5318419683974361,0.18109566714643102,0.17240226909401707,9,13
OXA1L,0.26382612627334023,0.17576437578531942,0.16240534799145295,9,13
OXCT1,-0.24770576143207226,0.17555822376887562,-0.22467245611965814,9,13
OXCT2,0.6873636285491993,0.18583598910901755,0.16828188069230768,9,13
OXLD1,0.7026788284514289,0.18636820856155634,0.3473530981623932,9,13
OXR1,-0.36630853575984607,0.1773788187469726,-0.2757270406837607,9,13
OXSM,0.016012608962044966,0.1740306802538538,0.013726205683760817,9,13
OXSR1,-0.7776321539272265,0.18914206433324696,-0.4254197933333333,9,13
OXT,0.9921508878317508,0.19863335476834282,0.24155719795726494,9,13
OXTR,-1.2405034757567217,0.21249549199682222,-0.5263102217094018,9,13
P2RX1,0.8463959672338947,0.19193392349645455,0.21470077254700853,9,13
P2RX2,0.2671880801885102,0.17580900691758009,0.06155818843589744,9,13
P2RX3,0.5588190856801186,0.18183123942571863,0.12008103022222222,9,13
P2RX4,1.1958019674276426,0.20977282879530504,0.5907637096837608,9,13
P2RX5,0.5645154338645832,0.1819912120394925,0.5352002826495726,9,13
P2RX5-TAX1BP3,0.5169760528606333,0.18070587614349354,0.19295860604273507,9,13
P2RX6,0.3191380716972905,0.17657049788287613,0.09189648630769232,9,13
P2RX7,0.5457038100629968,0.18146908637064132,0.14980544856410255,9,13
P2RY1,-0.06052765526339679,0.17411586008900165,-0.011264012051282055,9,13
P2RY10,1.2109635050849092,0.21068508542889777,0.3208415659059829,9,13
P2RY11,0.385208648872002,0.17773391274185435,0.07268188856410254,9,13
P2RY13,0.8331721003222393,0.19137866388159383,0.30215138239316236,9,13
P2RY14,2.0019289264023077,0.2742172558218669,1.3991456555213673,9,13
P2RY2,0.5661096464342412,0.18203627345735707,0.15830090742735045,9,13
P2RY4,-0.08863670383934848,0.17422068179439715,-0.03058789046153848,9,13
P2RY6,1.1464751316766482,0.2068844008515342,0.2758718435811966,9,13
P4HA1,-0.36157909237005914,0.17729275616368842,-0.1965657990598291,9,13
P4HB,0.6363067276938585,0.1841464264554212,0.4584036330940171,9,13
P4HTM,-1.1265034313802942,0.20574951968549895,-0.7943439229914531,9,13
PA2G4,0.3376036667740672,0.1768736760581919,0.0619283643076923,9,13
PA2G4P2,0.7395811894123614,0.1876987785560246,0.11687787560683763,9,13
PAAF1,0.017963036264914543,0.1740323369295059,0.008456711905982899,9,13
PABPC1,-0.2473826533125913,0.17555422459170897,-0.11095228365811964,9,13
PABPC1P1,0.26407054603632635,0.1757676014948076,0.11089126506837607,9,13
PABPC3,-0.1459497276430707,0.1745568032376867,-0.062392104581196574,9,13
PABPN1,0.09313611092456159,0.17424112854166332,0.0328655593076923,9,13
PACRG,0.6791318695461765,0.18555477256854164,0.1979711390940171,9,13
PACS1,0.5721037615407365,0.18220683801193602,0.12490798123931626,9,13
PACS2,0.412251202995569,0.17827304652199188,0.14633837623076923,9,13
PACSIN2,1.2451268041206471,0.21278278912120197,0.4399520963846154,9,13
PACSIN3,-0.16056391491729152,0.1746687894320487,-0.05072370169230771,9,13
PADI1,1.051348209526931,0.20165759660459662,0.25066765761538456,9,13
PADI2,0.9262528383132034,0.19547287817479117,0.27375422370940167,9,13
PADI3,0.32224621332131587,0.17662033571270772,0.08774012748717952,9,13
PADI4,-0.609875385482135,0.1833229698081341,-0.17803887273504276,9,13
PAEP,0.7489505842958347,0.18804744460563633,0.1249668607863248,9,13
PAF1,-1.6015937140637615,0.23815183078592336,-0.5695005102649573,9,13
PAFAH1B1,0.12867740372702796,0.17443821701845774,0.05657898206837607,9,13
PAFAH1B2,-0.4055234847074975,0.17813550257894234,-0.10804986705982907,9,13
PAFAH1B3,1.0182537566834158,0.19994528798770675,0.6015610412649571,9,13
PAFAH2,0.8990914078089722,0.19423340415260754,0.27250578921367524,9,13
PAGE1,0.02218256654476489,0.17403657181917234,0.003600472341880351,9,13
PAGE4,0.45410221234139997,0.17917949064404337,0.10700632114529916,9,13
PAGR1,0.9145436267306414,0.19493402129255039,0.1738013793931624,9,13
PAICS,0.562452551638491,0.18193309198382576,0.46145572601709395,9,13
PAIP1,-0.3662797322149587,0.17737829121849608,-0.2720777449059829,9,13
PAIP2B,1.1573914223914685,0.2075131427783432,0.641168979940171,9,13
PAK1,-0.8176719296212825,0.19073895477497432,-0.15084973105128202,9,13
PAK1IP1,0.6871173676658641,0.1858275270864112,0.31770818957264957,9,13
PAK2,1.5294256103042732,0.2325028375990745,0.6490494520940171,9,13
PAK3,0.23469276743691522,0.17540128753988946,0.08934093837606835,9,13
PAK4,0.3519238600458598,0.177120530244449,0.0840301945811966,9,13
PAK6,1.0181515471509346,0.19994008448685557,0.2835403258803419,9,13
PAK7,0.17085925245417205,0.17475409226643948,0.03842672905982907,9,13
PALB2,0.4984335075648195,0.18023516919929375,0.20568216633333336,9,13
PALLD,-1.8528557482153878,0.25985113075507965,-1.5448298496923076,9,13
PALM,0.3364660691994549,0.17685450555577284,0.1472668563760684,9,13
PALMD,-1.6359648269917384,0.2409337930415622,-0.7147322295470087,9,13
PAM,-1.9184309340131012,0.26603370137716903,-0.6635966571794871,9,13
PAM16,0.4785444617269755,0.17974939020894853,0.14990573224786324,9,13
PAMR1,-1.7764470920757847,0.25291837693632235,-1.5950659529914528,9,13
PAN2,0.5898344102583798,0.1827218859508308,0.22201675976923074,9,13
PANK2,-0.6709538839147849,0.1852787480212179,-0.19686696546153845,9,13
PANK3,0.2909502031644959,0.17614057068074607,0.04888525941880342,9,13
PANK4,-0.01749208333269836,0.1740319194871925,-0.00873117340170939,9,13
PANX1,-0.14485033427469365,0.1745488106461968,-0.07940486666666668,9,13
PAOX,1.0771487249368592,0.20303050455353708,0.49724778312820517,9,13
PAPD7,-1.8329510552623436,0.25801700943739303,-0.7612707696239316,9,13
PAPOLA,-0.401100401532771,0.17804630846545327,-0.30790159179487175,9,13
PAPOLB,0.40288257882405815,0.1780821294707076,0.06898821946153846,9,13
PAPOLG,-0.44197276812579445,0.17890776835682895,-0.0711900623931624,9,13
PAPPA,0.5535471935948594,0.18168463255112816,0.43049816378632483,9,13
PAPPA2,0.4928830846327406,0.18009761354063666,0.15101931954700853,9,13
PAPSS1,-1.6657901761820417,0.24339569293932448,-0.879103222965812,9,13
PAPSS2,1.978584673542958,0.2718942029221869,0.4044555661452991,9,13
PAQR3,-1.4311249400328303,0.22522723501230885,-0.8493828458205128,9,13
PAQR4,1.3678648885949427,0.22080062899898092,0.4144326574444445,9,13
PAQR5,0.7636316248674904,0.18860260162515363,0.3849701515811966,9,13
PAQR6,-0.35454085155953646,0.17716675054832356,-0.09937843394017096,9,13
PARD3,-1.3567088776702763,0.22004074463144305,-0.5097455250598291,9,13
PARD6A,1.273058857300356,0.21454124151648174,0.349278714974359,9,13
PARD6B,0.12181082201385211,0.17439521707170177,0.017826774119658117,9,13
PARG,-0.00565561262279792,0.17402506981156302,-0.0015765455213675311,9,13
PARK2,0.4869868461102931,0.1799531748698208,0.09214956033333334,9,13
PARK7,-1.0011485890314784,0.19908173259570253,-0.17871912156410255,9,13
PARL,0.8507022338153162,0.19211662742816876,0.32291427813675216,9,13
PARM1,1.2614218778798594,0.2138038990125583,0.800886653162393,9,13
PARN,-0.19555004732841888,0.17498026568796318,-0.05565484390598291,9,13
PARP1,0.7263226318839835,0.18721288430238145,0.15584913097435898,9,13
PARP11,0.23875425852778911,0.1754493600618384,0.044225466153846135,9,13
PARP12,0.28213663276929085,0.17601429715146938,0.1485970873931624,9,13
PARP16,-0.3053188948678945,0.17635476085179333,-0.08056117248717948,9,13
PARP2,-0.9288282745026524,0.1955923192505989,-0.21249000473504276,9,13
PARP3,0.9524857268166957,0.19670499665744776,0.28056471470085476,9,13
PARP4,-0.4506948592690815,0.17910241656699896,-0.30129290155555555,9,13
PARP6,-0.12180679215292685,0.17439519252807417,-0.024698511316239326,9,13
PARP8,0.38902504672354676,0.177807782337166,0.17394157617948722,9,13
PARPBP,0.17530579953121844,0.17479257324644154,0.03859692346153848,9,13
PART1,0.1910821548819488,0.17493707991056776,0.037993570948717956,9,13
PARVA,-0.3879234988361817,0.17778638618644216,-0.1051975808803419,9,13
PARVB,1.043250693575814,0.20123357040386997,0.1873134014957265,9,13
PASK,0.8456595010347522,0.1919027699549682,0.34418529664102565,9,13
PATZ1,0.42319290589709474,0.1785015760527502,0.13224778608547008,9,13
PAWR,-1.0426172588319325,0.20120053887306483,-0.6976364172649573,9,13
PAX1,0.6850134650042239,0.18575535634363685,0.21627271347863242,9,13
PAX2,0.5993317575192378,0.18300423405198699,0.09996626221367523,9,13
PAX3,0.7652646406916761,0.18866501942003353,0.24315956153846152,9,13
PAX4,0.4600770100247247,0.1793160415415418,0.07320360994017096,9,13
PAX5,1.015553148804191,0.1998079751138622,1.2586111723418805,9,13
PAX6,-0.34370803581166615,0.17697765050974737,-0.10524217351282047,9,13
PAX7,0.9281920913589019,0.19556278412423986,0.2819549471965812,9,13
PAX8,0.15781494415555464,0.17464690907768005,0.031208159709401703,9,13
PAX9,0.152108001974656,0.17460269126932756,0.03804359529914532,9,13
PAXBP1,0.25036475613926756,0.1755913329406264,0.06144569669230769,9,13
PAXIP1,-0.42471509967422527,0.1785338430599917,-0.210132703051282,9,13
PBK,0.5606701998872077,0.18188304698874855,0.23939357822222226,9,13
PBLD,-0.24495108289876286,0.17552429598804145,-0.18794737162393158,9,13
PBOV1,-0.4516675504000102,0.17912435956481818,-0.07118880776068376,9,13
PBRM1,0.2834972339115352,0.17603353720359682,0.041653779094017095,9,13
PBX1,0.07743744521446576,0.17417418411074312,0.028157935410256393,9,13
PBX2,0.3854549525542375,0.17773865817392426,0.0789697334871795,9,13
PBX3,-1.8289779200857545,0.2576532759667398,-0.8437435786837606,9,13
PBXIP1,0.6274150316350644,0.18386551071075025,0.19960978917948718,9,13
PC,-0.42291785946033766,0.1784957580589724,-0.40023308477777786,9,13
PCBD1,0.33431980475332473,0.17681851345896707,0.2632251276324786,9,13
PCBP1,-0.639951370801102,0.18426271408746478,-0.43885014390598287,9,13
PCBP2,0.38633730046113035,0.17775568290589938,0.3436312577777778,9,13
PCBP3,-0.09805187542240307,0.17426462441955579,-0.017993992641025643,9,13
PCBP4,-0.3978434060064779,0.1779812545552804,-0.18219411900854696,9,13
PCCA,0.49237371999560564,0.1800850671662673,0.3806185597435897,9,13
PCCB,0.356107717065675,0.1771945878165527,0.32002004504273496,9,13
PCDH1,1.7573280403439768,0.2512293161971896,0.465306014025641,9,13
PCDH11X,0.181910137886938,0.17485155261936067,0.03931372086324785,9,13
PCDH12,-0.7478004072000985,0.18800440638792534,-0.4825165375470086,9,13
PCDH17,-0.5216280991572046,0.18082666700846847,-0.5154987557264956,9,13
PCDH7,0.5376413942271284,0.1812507268823718,0.13089001946153844,9,13
PCDH8,-0.3397661449237261,0.1769102959936178,-0.06106496498290597,9,13
PCDH9,-1.0762201042941035,0.20298051298487982,-0.632772119076923,9,13
PCDHA1,-1.7378089331052937,0.24952376736222348,-1.0043441644871796,9,13
PCDHA10,0.004215718322142495,0.17402471446973383,0.0011945665641025713,9,13
PCDHA2,0.1140977690696979,0.17434972768537657,0.026422582042735024,9,13
PCDHA5,1.3899681421828265,0.222324556069789,0.2799540038205128,9,13
PCDHA9,-0.01860893615150882,0.1740329274753268,-0.003466525709401703,9,13
PCDHB1,0.7200781630411082,0.18698708418492596,0.17588430333333333,9,13
PCDHB11,0.01872461912601437,0.1740330354467449,0.0067669244529914505,9,13
PCDHB12,-0.5001135126884905,0.18027710830205004,-0.11213657429059828,9,13
PCDHB13,-0.2855467935434758,0.17606269444528352,-0.06855239973504273,9,13
PCDHB17,0.6369959383616546,0.18416836579994067,0.11063187625641027,9,13
PCDHB3,-0.870414800502955,0.1929648182860745,-0.2996435378974359,9,13
PCDHB6,-0.2713364328226995,0.1758648566571332,-0.0618797244017094,9,13
PCDHB8,-0.492054665326044,0.18007721500443766,-0.17235698204273506,9,13
PCDHGA1,0.5268268611030426,0.18096293370220165,0.12797039085470086,9,13
PCDHGA10,0.8543896624456768,0.19227381254506046,0.2597131567094017,9,13
PCDHGA11,0.19338401088429308,0.17495920455435193,0.03373634654700854,9,13
PCDHGA3,0.11004937596031045,0.17432704179144087,0.024320488205128207,9,13
PCDHGA8,0.8994447819587825,0.19424929305753155,0.19401389788888893,9,13
PCDHGA9,1.0842290527141754,0.20341308613144649,0.29420280779487185,9,13
PCDHGB5,-0.1521834829246973,0.17460326547458682,-0.04793507890598293,9,13
PCDHGB6,1.3042517689240445,0.21655108708124698,0.13326183283760684,9,13
PCDHGC3,0.6662759495349925,0.18512236118592842,0.12436111683760681,9,13
PCF11,-0.31224246449955717,0.17646165407862846,-0.24272878048717947,9,13
PCGF1,0.6523394624578606,0.18466293951970478,0.1406814228974359,9,13
PCGF2,1.1914411516630483,0.2095125706096138,0.23788271267521366,9,13
PCGF3,0.5540204455376098,0.18169773651455182,0.12470725159829059,9,13
PCID2,1.3294888101157014,0.2182127825682811,0.42295164914529915,9,13
PCIF1,0.5224779854441908,0.18084885129455502,0.12738863523931623,9,13
PCK1,-0.1700512540201139,0.17474720588755485,-0.17489486480341873,9,13
PCK2,-0.11798127222770119,0.1743722596776212,-0.11119337756410257,9,13
PCLO,0.8229956321913591,0.1909573154278609,0.46143171287179485,9,13
PCM1,0.5290884514535753,0.18102263489924808,0.16390137905128205,9,13
PCMT1,-1.1953472852490692,0.2097456484715175,-0.41933465294871786,9,13
PCMTD2,-2.1919965380228046,0.29414549073030855,-1.2335187457606838,9,13
PCNA,0.016722464270979488,0.1740312611829919,0.008241353683760692,9,13
PCNAP3,-0.028902766211737176,0.17404515441007679,-0.003124116658119666,9,13
PCNP,-0.801552822738493,0.19008644335371067,-0.22699320134188036,9,13
PCNT,-1.3945403060348347,0.2226428367916028,-0.49465475781196583,9,13
PCNX,1.9557962514588472,0.26965274459322147,0.37092655700854704,9,13
PCNXL2,0.010502941814391613,0.17402702795737843,0.003368266102564098,9,13
PCNXL4,-0.905821637574306,0.19453709114015444,-0.09769590829914529,9,13
PCOLCE,2.8597979426744753,0.3784853769858385,0.8263804113589744,9,13
PCOLCE2,-2.034569788658726,0.27751112578577986,-3.0357988203076918,9,13
PCP4,0.09178088572199222,0.17423486343730737,0.11033228107692303,9,13
PCSK1,-0.5147366761972565,0.18064811630827451,-0.15124942139316241,9,13
PCSK1N,0.28381949483411323,0.17603810780390683,0.3523068603931624,9,13
PCSK2,-0.1808418744063665,0.17484186475117974,-0.04415134138461537,9,13
PCSK5,-0.6415050817033935,0.18431248940899148,-0.2946832364957265,9,13
PCSK6,0.3850893530118945,0.1777316154077875,0.09039987116239315,9,13
PCSK7,0.2901239723182519,0.17612856814555256,0.077739251991453,9,13
PCTP,0.06900985600291747,0.17414332916834813,0.053916609085470066,9,13
PCYOX1,-0.65417980433941,0.18472305057284824,-1.0110678964102566,9,13
PCYOX1L,-1.779248179695665,0.25316737228646796,-0.6607672690598291,9,13
PCYT1A,0.27886627665092806,0.17596843016903832,0.039615478521367514,9,13
PCYT1B,0.9463071543289993,0.19641170092106575,0.217846454008547,9,13
PCYT2,0.6682999797661686,0.18518989173659606,0.44470294244444447,9,13
PDAP1,-0.8098259151098762,0.19041972048229824,-0.09813752198290598,9,13
PDC,0.2670114763802953,0.17580664837567914,0.04459285022222222,9,13
PDCD1,1.1111002051961492,0.20488786181238264,0.34291989235897435,9,13
PDCD10,-0.4854693525660096,0.17991628246973104,-0.11736751729059827,9,13
PDCD11,0.5849632688340508,0.18257882080983498,0.14652774075213676,9,13
PDCD1LG2,0.5923633764360894,0.18279662940627864,0.0776566805811966,9,13
PDCD2,0.7734417985007935,0.18897957555441308,0.22614943099145302,9,13
PDCD4-AS1,0.6623672025296319,0.1849925279373828,0.25017271887179493,9,13
PDCD5,0.39787255372267355,0.1779818343878546,0.1572334906752137,9,13
PDCD6,0.04708115394171416,0.1740796860391216,0.03704304488888893,9,13
PDCD6IP,-0.5204505160327174,0.18079598865367758,-0.3089129181282051,9,13
PDCL,0.044456454478575456,0.17407367957132966,0.01674741190598293,9,13
PDCL3,-0.34085499783241074,0.17692882340139285,-0.14222422593162395,9,13
PDE10A,-0.15196960155316105,0.17460163915761517,-0.03534638239316243,9,13
PDE11A,0.3858768498997093,0.17774679374492258,0.1129908523846154,9,13
PDE12,0.22306511618961739,0.17526822131422673,0.05485356966666666,9,13
PDE1A,0.2560361764237168,0.17566313325365146,0.19936034387179485,9,13
PDE1B,-0.7220743308220529,0.18705905364351244,-0.18555507172649569,9,13
PDE1C,0.375819373168565,0.17755527519392986,0.08436771851282053,9,13
PDE2A,-0.6782892012894457,0.1855261761773564,-0.42695703053846146,9,13
PDE3A,0.3917906516462439,0.17786176803064424,0.06632778201709401,9,13
PDE3B,1.7305472971563252,0.24889411885508606,0.4649392558632479,9,13
PDE4A,0.5019153304943366,0.1803222451373405,0.10891430094871796,9,13
PDE4B,0.3055839389211133,0.17635880875587312,0.07854722403418804,9,13
PDE4D,-1.0639328430656063,0.20232309752655112,-0.25073772564102564,9,13
PDE4DIP,-1.493636307865053,0.2297980056670282,-0.6202325104700854,9,13
PDE5A,0.6875859011627761,0.1858436294496552,0.11777814935897432,9,13
PDE6A,-0.011019983971674495,0.17402730616387793,-0.0032733890427350445,9,13
PDE6B,0.3669424129196535,0.17739043852269196,0.07061669099145299,9,13
PDE6C,-0.23836854213482078,0.17544475920969652,-0.0289347522051282,9,13
PDE6D,0.16663643778478296,0.17471846272264957,0.04753091140170941,9,13
PDE6G,0.26051767575864576,0.1757210066472767,0.0732098560940171,9,13
PDE6H,0.6393108393417309,0.18424222889520525,0.1416082149145299,9,13
PDE7B,0.5310221785598415,0.18107388401577054,0.13302499446153845,9,13
PDE8A,-0.3473575642634446,0.17704070209898534,-0.10204713890598294,9,13
PDE8B,0.22800847687632078,0.17532396680089601,0.0764510176752137,9,13
PDE9A,0.8717321842975801,0.1930221951912153,0.2981251868034188,9,13
PDGFA,-0.7330120065204739,0.1874569352052888,-0.39901122068376077,9,13
PDGFB,1.2050621419979903,0.21032863931462914,0.3617286898119658,9,13
PDGFC,0.026620791033806247,0.17404198682559116,0.009047230444444446,9,13
PDGFD,-1.0135477705354454,0.19970624724164382,-0.9844007500170939,9,13
PDGFRA,0.8436492352450201,0.1918178709659472,0.22845667835042732,9,13
PDGFRB,-1.808246026277817,0.2557681124514474,-0.8320046113247863,9,13
PDGFRL,-0.9321448212563268,0.19574661935758428,-0.34004563609401706,9,13
PDHA1,0.676561058290829,0.1854676418025997,0.3892707398290598,9,13
PDHA2,0.1648134969037469,0.17470335738175058,0.034871729615384636,9,13
PDHB,0.5680569014089032,0.18209148624366664,0.25659940799145303,9,13
PDHX,-1.1262302570681473,0.20573413496110415,-0.6401928144615384,9,13
PDIA2,0.6005646267017536,0.18304121693384495,0.12793424675213674,9,13
PDIA3,-0.19113416702731517,0.17493757690784018,-0.14870936068376073,9,13
PDIA4,1.5203383155880905,0.2318099850088403,0.5951091891196582,9,13
PDIA6,0.17174442212031282,0.1747616738259455,0.1116286807692308,9,13
PDK1,0.7337205038697447,0.18748291460768132,0.1577703076153846,9,13
PDK2,1.3930502551625286,0.22253899549791917,0.5619452957606837,9,13
PDK3,1.6702608738093763,0.24376855482717105,0.581516595102564,9,13
PDK4,0.4546770763531213,0.17919255125673508,0.2927346077521367,9,13
PDLIM1,1.0126214993268043,0.19965932768518116,0.5242863723846154,9,13
PDLIM2,-2.2809621348579787,0.3040939766791062,-1.5034549992393162,9,13
PDLIM3,-0.2696714085401779,0.1758423368773106,-0.10268633570085471,9,13
PDLIM4,1.9851351262306867,0.27254330689758266,0.6989469895982907,9,13
PDLIM5,0.13831100573129085,0.17450251852036955,0.06595628942735043,9,13
PDLIM7,-0.5366470537382594,0.1812240216698584,-0.16694518935042735,9,13
PDP1,0.7366433065025487,0.18759035418808473,0.4939509262307693,9,13
PDPK1,0.7097059430596686,0.18661633330306487,0.2391033881880342,9,13
PDPN,-0.029490140948323532,0.17404601187303834,-0.005039866333333327,9,13
PDPR,0.6295265978262311,0.18393186359697627,0.17365993500854698,9,13
PDS5A,0.14839974938072964,0.17457483230311613,0.07137231458119656,9,13
PDS5B,-0.6669987828498835,0.18514645457079018,-0.3725477839059829,9,13
PDSS1,0.9142443926756377,0.19492034040118067,0.681307381,9,13
PDSS2,-0.2009758780962711,0.17503405275212372,-0.07525390006837607,9,13
PDX1,0.2997509747672662,0.1762705363345577,0.06862409511965811,9,13
PDXK,1.0144942121935447,0.19975423282706456,0.40448041147863245,9,13
PDYN,0.8110288120169474,0.19046846351075006,0.28404578259829055,9,13
PDZD2,-1.04617638193154,0.20138639571549372,-0.8326827483760684,9,13
PDZD3,0.5318087803888714,0.181094784635177,0.18594605601709405,9,13
PDZD7,0.03645758060208485,0.17405749904229348,0.009574960760683773,9,13
PDZD8,-1.1436204990169911,0.20672096630700632,-0.7245888737094017,9,13
PDZK1,-0.2578152433771924,0.17568598765565055,-0.1933195460769231,9,13
PDZK1IP1,0.7157939891577667,0.18683329603556925,0.6495630560512821,9,13
PDZRN3,0.535443086697166,0.18119175264000426,0.5093439413162393,9,13
PDZRN4,0.4874465782295312,0.1799643743284015,0.06935481291452991,9,13
PEA15,-1.6649230100558157,0.24332348589804245,-1.0299888777777775,9,13
PEAK1,0.6192789578675616,0.18361193085414787,0.21663878277777776,9,13
PEBP1,0.5022426693728753,0.18033046263617933,0.2410924626068376,9,13
PECAM1,-0.2853082537949855,0.17605929015479813,-0.17483001926495728,9,13
PECR,0.5396660468401983,0.1813052562155127,0.21451763796581197,9,13
PEF1,0.631706409992292,0.18400059487334328,0.4730400522820512,9,13
PEG10,0.46861255460888973,0.17951421332113626,0.12725863410256413,9,13
PEG3,-0.524162844140748,0.18089293734215248,-0.07743414034188033,9,13
PELI1,0.17017631245786458,0.17474826959575346,0.0957375327863248,9,13
