gene,g,var_g,logFC,n_dn,n_ctrl
PDIA6,-0.2913129934495941,0.1584159673762989,-0.8797944508402589,18,9
PDIK1L,0.1608242631683494,0.15723599104572047,0.4684817964778154,18,9
PDILT,-0.7745722710810949,0.16871794623580216,-2.403776485702043,18,9
PDK1,-0.44854151527662517,0.16074249199178067,-1.3193788849377355,18,9
PDK2,0.26315009970150505,0.15810366167270587,0.6635837794740898,18,9
PDK3,-0.23026510104349587,0.15777914250841904,-0.4542119516350409,18,9
PDK4,-0.8689054891970945,0.17181863715638448,-2.1074826192262863,18,9
PDLIM1,-1.4266008274217177,0.1974225005892542,-3.4309966490923047,18,9
PDLIM2,-0.40257862013734896,0.15996009308108147,-0.8037673749715859,18,9
PDLIM3,0.13164667365824903,0.15706531910695326,0.3778556267492812,18,9
PDLIM4,0.2541837873177719,0.15801089012795175,0.7660768179888238,18,9
PDLIM5,-0.874977217816291,0.1720304048071984,-2.4407688160604577,18,9
PDLIM7,-0.8211403016794935,0.17020413007409343,-2.6007963709333737,18,9
PDP1,-0.4791601295989413,0.16131059076919313,-1.4959995443101253,18,9
PDP2,-0.2472551989080768,0.1579414048409891,-0.5859380321163723,18,9
PDPK1,-0.3670339998899591,0.1594129813147521,-1.0738552192102695,18,9
PDPN,-0.39407090145370294,0.15982453968069832,-1.192091436874236,18,9
PDPR,-0.8713044759615352,0.17190213196985976,-1.7560564276063406,18,9
PDRG1,-0.6976835626891696,0.16645394924618068,-1.6415893692516121,18,9
PDS5A,-0.4497367372235223,0.16076396482941682,-0.831212059610472,18,9
PDS5B,-0.10412684444263119,0.15693555016791924,-0.19843891669656166,18,9
PDSS1,-0.9026605790884725,0.17301462459405437,-2.3023910894393147,18,9
PDSS2,-0.04188630874321815,0.15675379143045026,-0.12444832592825161,18,9
PDX1,0.4631006866267941,0.1610079470923318,1.4932404389663427,18,9
PDX1-AS1,-0.8730590306735938,0.17196334359406196,-2.4174204752114585,18,9
PDXDC1,0.5085719605220976,0.16189161095383345,1.507658509049362,18,9
PDXDC2P,-1.1760514081720392,0.18438064046651634,-3.383053500744344,18,9
PDXK,0.1484884640830554,0.15715967865256253,0.39386692031352055,18,9
PDXP,0.07339254585216312,0.15682643148898087,0.2021054951107506,18,9
PDYN,0.03956544867873365,0.15675001066783065,0.11796885905268217,18,9
PDZD11,-0.7733163962898235,0.1686790671486612,-1.7888286958666637,18,9
PDZD2,-0.6757187281871953,0.16585061816570607,-1.6521749292506662,18,9
PDZD3,-0.6868361736949342,0.1661535807631656,-1.886242307021703,18,9
PDZD4,-0.4302686766222372,0.16042132485489266,-1.2966510208471709,18,9
PDZD7,-0.4269801544226964,0.1603649432186642,-1.2287042918348572,18,9
PDZD8,-1.4031601630032913,0.1960958710340361,-3.508242204782369,18,9
PDZD9,-0.9439434443529539,0.17453928669598598,-2.502444092003921,18,9
PDZK1,-1.103759472877604,0.18108440165258857,-2.9412991992290722,18,9
PDZK1IP1,-1.0990519955840419,0.18087700795319295,-2.836892980175425,18,9
PDZK1P1,-0.2300324780477181,0.15777700099238312,-0.6903041747860277,18,9
PDZRN3,-0.3339572484179245,0.15894925104866509,-0.9819813606184358,18,9
PDZRN3-AS1,-0.5110052299373308,0.16194122907371372,-1.2172606031240012,18,9
PDZRN4,0.4572065460536098,0.16089945868833308,1.6801499095024992,18,9
PEA15,-0.8015411431992978,0.1695680662580724,-2.0870777197793053,18,9
PEAK1,-1.0946334265020137,0.18068314894155843,-3.3294166477757514,18,9
PEAR1,-0.5417530420214147,0.16258862934403678,-1.291834291099696,18,9
PEBP1,-0.4272530085653715,0.16036960483981086,-1.070133617126988,18,9
PEBP4,-0.424920146595617,0.16032984479290444,-1.0482667832639538,18,9
PECAM1,-0.60857442841695,0.16412595887170797,-1.8914037246643485,18,9
PECR,-0.8524755785066993,0.17125299441225425,-2.095986530494044,18,9
PEF1,-0.20686215374873132,0.15757454118631892,-0.5134868885970851,18,9
PEG10,0.2833121263112653,0.15832401739154783,0.8417917857994395,18,9
PEG3,-0.6693736714581592,0.16567992441407514,-1.8386479645690859,18,9
PEG3-AS1,0.1432159010072935,0.15712891805927426,0.27149959711038796,18,9
PELI1,-1.2418827568792434,0.18756415780992744,-3.1615969900478067,18,9
PELI2,-0.6530367202532142,0.16524784133322912,-1.628535796148447,18,9
PELI3,-0.27781021080941976,0.1582622724378471,-0.7418833557910611,18,9
PELO,-0.24944309294007014,0.1579631393055578,-0.7978427790632612,18,9
PELP1,0.06783595481943415,0.1568107365085729,0.15844281277093586,18,9
PEMT,0.1605751625977154,0.15723438983011329,0.5159665282667589,18,9
PENK,0.14528953682938878,0.15714088316348962,0.367947520503904,18,9
PEPD,-0.5350162347997419,0.16244354960323348,-1.461071934773365,18,9
PER1,-1.1149962874142734,0.1815830365921999,-2.827511969869664,18,9
PER2,-0.3400414748785494,0.15903126626599923,-0.7620672464559748,18,9
PER3,-0.9009318729540744,0.17295226696733837,-2.511450483866996,18,9
PER4,0.1567223114089821,0.15720993983111511,0.3876512594334871,18,9
PERM1,0.5503947775261694,0.16277739039580927,1.731692322472309,18,9
PERP,0.32676916556976915,0.1588542639245909,0.8704209869187354,18,9
PES1,-0.7307626039486113,0.16739898183984273,-2.103064895168119,18,9
PET100,0.10797402891195705,0.15695186999163724,0.28050393102379934,18,9
PET117,0.05058874815634869,0.1567698866020482,0.12793584981302453,18,9
PEX1,-0.6614123760245969,0.16546802879641767,-1.8247467558332477,18,9
PEX10,-0.23268217632659782,0.15780152207684928,-0.6751938803835165,18,9
PEX11A,-0.21343562780193742,0.15762979751755177,-0.677222100001031,18,9
PEX11B,-0.7222261541237588,0.16715091452725553,-1.9753339568733281,18,9
PEX11G,-0.2835285898179373,0.1583264713981306,-0.7124971720725024,18,9
PEX12,-0.7012433259380216,0.1665535462167,-1.9897617360592184,18,9
PEX13,-0.7142285169476859,0.16692114966167346,-1.8836519078822485,18,9
PEX14,-0.9237671006731871,0.17378561529897055,-2.628121113464101,18,9
PEX16,-0.7405464330412322,0.16768688256304948,-1.97505013618429,18,9
PEX19,-0.8949046121125452,0.17273578746885374,-2.2275971858623054,18,9
PEX2,-0.7455457691687517,0.16783547205175617,-1.7680911047038106,18,9
PEX26,0.054450304007085434,0.1567779988853769,0.14277362606030497,18,9
PEX3,-0.7532384354362617,0.168066064985617,-2.0193759668702524,18,9
PEX5,-0.38739265475359347,0.15972016355238838,-0.9019226201512129,18,9
PEX5L,-0.07995385514149364,0.15684655455228738,-0.18906024479209194,18,9
PEX6,-0.11666194483204666,0.15699090236068755,-0.3347649053565087,18,9
PEX7,0.05771596045228135,0.15678532481506624,0.14719623237202395,18,9
PF4,-0.03353541486838193,0.1567411946542555,-0.08102643888097294,18,9
PF4V1,-0.7541352990258356,0.16809310315798337,-0.9962907667618273,18,9
PFAS,-0.6895426775125155,0.16622808425547023,-2.2336328975035595,18,9
PFDN1,-0.598077785253544,0.16387264291752332,-1.6510490249692502,18,9
PFDN2,-0.23118431544564264,0.15778762592740905,-0.6268228794366317,18,9
PFDN4,0.25880686416456505,0.15805832203202155,0.6918930271055057,18,9
PFDN5,-0.03601707416720105,0.15674464676587893,-0.11912127569496622,18,9
PFDN6,-0.43507870217319844,0.16050457171494192,-0.9522714292916372,18,9
PFKFB1,-0.5305489679157264,0.16234834632037648,-1.7896026655407988,18,9
PFKFB2,-1.1645493182359938,0.18384220446532598,-3.064097582208654,18,9
PFKFB3,-0.28405392795321643,0.15833243485296067,-0.589608658728614,18,9
PFKFB4,0.1612505910148927,0.15723873723530069,0.42499160244724354,18,9
PFKL,0.031822022079842374,0.15673895499503265,0.05716238175854915,18,9
PFKM,-0.951065788230081,0.17480922484408173,-2.8280419203879568,18,9
PFKP,-0.29768284216348384,0.15849100366361824,-0.7722627565853308,18,9
PFN1,-0.10261134254455918,0.15692928392562358,-0.3431309343190927,18,9
PFN1P2,0.12654386076652832,0.1570389691472016,0.19079401212430291,18,9
PFN2,-0.10629656599577926,0.15694468137209755,-0.2923308429917979,18,9
PFN3,0.3873827789835403,0.15972001052230786,0.4426155485595522,18,9
PFN4,-0.08604881174889666,0.15686679013331556,-0.2155004414250894,18,9
PGA3,-0.37487186237924464,0.1595292804373213,-0.601431022798875,18,9
PGA4,-0.8372780560420767,0.1707393930358396,-0.12207667740817706,18,9
PGA5,-0.788584031439455,0.1691559976660737,-1.9466154248522263,18,9
PGAM1,-0.14765430649240185,0.15715473805776267,-0.3624557643509485,18,9
PGAM1P5,0.011862125068746825,0.15672151637347057,0.034571079569176266,18,9
PGAM2,0.5294184755314656,0.16232438061792887,1.620938858305265,18,9
PGAM4,0.13786267044684983,0.15709882449130236,0.3144724155743255,18,9
PGAM5,0.4265436992095433,0.16035749271995486,1.0993062706962657,18,9
PGAP1,0.04987341552841546,0.15676844932477701,0.11976245975367394,18,9
PGAP2,-0.36360232688130534,0.1593628352155176,-0.9664768683339022,18,9
PGAP3,-0.6612620382071527,0.16546405183672522,-1.756390779408242,18,9
PGBD1,-0.6628795719413342,0.16550688871119015,-1.8162833013945887,18,9
PGBD2,-0.6421731146447287,0.16496642835669786,-1.8822129207554519,18,9
PGBD4,-0.21766748142084358,0.1576662848226095,-0.5557374297147764,18,9
PGBD5,-0.49281356799321624,0.16157600642921172,-1.4522487731387264,18,9
PGC,0.09795485099106753,0.1569106052299013,0.3213302940594924,18,9
PGCP1,-1.0257123203474745,0.17776041745549964,-2.150045838173042,18,9
PGD,-0.5538120671804266,0.16285285828834078,-1.3136296351621528,18,9
PGF,0.12197090410415376,0.15701624020220734,0.3164125818954764,18,9
PGGT1B,-0.4016682548528537,0.15994544991237838,-1.2096743497056974,18,9
PGK1,-0.38470518669426734,0.15967866378663706,-1.072159441239167,18,9
PGK2,-0.08937751829218675,0.15687846898876903,-0.2684719026985536,18,9
PGLS,-0.6136967361932144,0.16425117585353172,-1.6694401305950137,18,9
PGLYRP1,-0.17412239259351486,0.15732507432529744,-0.44903495993611653,18,9
PGLYRP2,-0.19743719029331366,0.15749833105546598,-0.6052261324947024,18,9
PGLYRP3,-0.16240901260239363,0.1572462359207373,-0.38561840057630525,18,9
PGLYRP4,0.2745276770238981,0.1582260110822904,0.8408938310145677,18,9
PGM1,-0.3275083522881979,0.15886393658961825,-0.8351055830475529,18,9
PGM2,-0.8471801223396116,0.17107298536699483,-2.264148328793087,18,9
PGM2L1,0.11685503705477786,0.1569918041669491,0.31595498480267814,18,9
PGM3,-0.6118097304831573,0.16420492509952508,-1.5303471978116097,18,9
PGM5,-0.33359590071858203,0.15894442667277248,-1.0033334128715712,18,9
PGM5-AS1,-0.6550940412260999,0.1653016662302465,-1.6392108221499446,18,9
PGM5P2,-0.5360995016846326,0.16246675568737784,-1.7201091372737194,18,9
PGM5P3-AS1,-0.6598389160875776,0.16542645007692022,-1.2485892338803057,18,9
PGM5P4-AS1,-1.8155099414624354,0.22264022912422635,-1.4415338654348377,18,9
PGP,-0.3101015284530215,0.15864196133222563,-0.9764758164770582,18,9
PGPEP1,0.19533784477493862,0.15748183964527399,0.38486215457600803,18,9
PGPEP1L,-0.13057679448897752,0.15705970815842799,-0.36580536920368667,18,9
PGR,-0.38654166883584123,0.15970699140817557,-1.1523536023714325,18,9
PGRMC1,-0.15460618480842947,0.15719676362086799,-0.4249417998850342,18,9
PGRMC2,0.11749103462708124,0.15699478503760247,0.3003990839389177,18,9
PGS1,-0.8793877186091408,0.1721851573660594,-2.567923096384992,18,9
PHACTR1,-0.6403625144279621,0.16491998517093767,-1.8014665737204387,18,9
PHACTR2,-0.6532734997715959,0.1652540274833242,-1.5822783855450178,18,9
PHACTR3,-0.5813890102991071,0.16347896579917914,-1.4408616285625468,18,9
PHACTR4,-0.9094072392382636,0.17325913270882684,-0.8399339524570077,18,9
PHAX,-0.6003881898710767,0.163928021743981,-1.7311219072537796,18,9
PHB,-0.744581519675243,0.16780673496208554,-2.040619862867479,18,9
PHB2,-0.2924173501173026,0.15842886030624015,-0.8660188079729467,18,9
PHC1,-0.9473348538221322,0.17466756867857164,-3.093501772839087,18,9
PHC2,-0.3050704863743489,0.15858006220638127,-0.6419595806726912,18,9
PHC3,-0.5053778340395878,0.16182683727601854,-1.244458918665961,18,9
PHEX,-0.5308928145345989,0.16235564578373698,-1.6688517349000391,18,9
PHEX-AS1,-0.5962862321932547,0.1638298475873122,-1.358101627822581,18,9
PHF1,-0.1402575510364334,0.1571121457857024,-0.4152472462467376,18,9
PHF10,-0.2818120405932554,0.15830706269771433,-0.7718787008796246,18,9
PHF11,-0.6794361785236916,0.1659513725869852,-1.822312787083761,18,9
PHF12,-0.6568032483820504,0.1653465123149519,-1.5122422507297903,18,9
PHF13,-0.031216141619693258,0.15673819112320006,-0.09391689590149976,18,9
PHF14,-0.048879189160279,0.15676648567590698,-0.11783412451237041,18,9
PHF19,-0.6976055733959791,0.16645177289391028,-2.281353573034729,18,9
PHF2,-0.17236646640876543,0.1573129061480925,-0.34565473088349563,18,9
PHF20,-1.0546161381231534,0.1789630061490435,-3.303939110889244,18,9
PHF20L1,-0.688638048901196,0.16620314942113656,-1.70878055198913,18,9
PHF21A,-0.9775394987614406,0.175830371606023,-2.403307863828168,18,9
PHF21B,-0.23589475746473268,0.15783162890523453,-0.5723195985216352,18,9
PHF23,-0.030850931772208122,0.15673773777307193,-0.07233071427780668,18,9
PHF24,0.034752821560580814,0.15674285734537607,0.10056570402757359,18,9
PHF3,-1.060390399113735,0.17920725814389937,-2.6664837119536964,18,9
PHF5A,-0.5880128279838825,0.1636338838907197,-1.2070840593477983,18,9
PHF6,-0.14155477014680057,0.15711945723227388,-0.37906706320326533,18,9
PHF7,-0.6540709676259362,0.1652748787870702,-1.7921623296320996,18,9
PHF8,-1.0703983799388481,0.17963375600876186,-3.075450799248874,18,9
PHGDH,-0.9273901996583848,0.17391975382169603,-2.590194907240247,18,9
PHGR1,-0.3440485786787896,0.15908609066306553,-0.7901786804086726,18,9
PHIP,-0.526476356800744,0.16226224925865132,-1.383180191293774,18,9
PHKA1,-0.07788898538512279,0.1568400360541341,-0.18311713367079996,18,9
PHKA2,-0.8306469790990552,0.17051819025097537,-2.4059927380651676,18,9
PHKA2-AS1,-1.0884240181967255,0.18041203904099776,-1.775228440260964,18,9
PHKB,-0.17808799516764012,0.1573530088537042,-0.3510801877194121,18,9
PHKG1,-0.5777136516672426,0.16339376343970163,-1.7720236187342353,18,9
PHKG2,-0.8383429021956478,0.17077507860648405,-2.286392537581939,18,9
PHLDA1,-0.01493540512527337,0.15672316349977275,-0.04287072948069515,18,9
PHLDA2,0.3064612240179484,0.1585970718097792,0.7855009320416386,18,9
PHLDA3,-0.3701828153174765,0.1594594085083751,-1.0862632948244144,18,9
PHLDB1,-1.1901503817650103,0.18504786079755564,-2.0390088168511316,18,9
PHLDB2,-0.8126794628219902,0.1699276603591004,-1.0179086690106978,18,9
PHLDB3,-0.8069799222408455,0.16974303407124447,-1.891320309792449,18,9
PHLPP1,-0.041196386375196334,0.15675264501825512,-0.04902363965389167,18,9
PHLPP2,-0.9621829579572447,0.1752346230649147,-1.7132721597310479,18,9
PHOSPHO1,0.09242646797407383,0.15688955521289089,0.2439039959882936,18,9
PHOSPHO2,-0.18586747373891363,0.15740963652912934,-0.30562108546631606,18,9
PHOX2A,0.0070626288833309445,0.15671969978778252,0.017076186009221894,18,9
PHOX2B,-0.4687845491121033,0.1611138812429724,-1.0925111940103152,18,9
PHPT1,0.006973794256791984,0.15671967484937438,0.020959407460606982,18,9
PHRF1,0.3116718425041488,0.15866148892144627,1.130679958834171,18,9
PHTF1,-0.49535816281400047,0.1616262963625769,-1.4559400988817313,18,9
PHTF2,-0.5810501233928832,0.16347108709114533,-1.4525204423536033,18,9
PHYH,-0.3655774486767857,0.15939163959286817,-0.9490278439305673,18,9
PHYHD1,-0.6643015768537497,0.16554463387345522,-1.642359285236974,18,9
PHYHIP,-0.8433044692095747,0.1709419507290245,-2.6735081135765393,18,9
PHYHIPL,-0.4596079543082135,0.16094349160651525,-1.0859793828022255,18,9
PHYKPL,-0.7444467259239961,0.1678027207280268,-2.068147918356561,18,9
PI15,-0.2931932424155225,0.1584379477212102,-0.8681721017922612,18,9
PI16,0.1929967892363195,0.1574636573863582,0.5793081974590146,18,9
PI3,-1.1149605265345783,0.18158144168785292,-1.5809384442996168,18,9
PI4K2A,-0.20229150725832867,0.15753713925142457,-0.5906154223097699,18,9
PI4K2B,-0.8819460165382988,0.17227527769500312,-2.426731549676087,18,9
PI4KA,-0.650811806667433,0.1651898223272022,-1.326856717778771,18,9
PI4KAP1,-0.6564336422261174,0.16533680470617257,-1.519963049060951,18,9
PI4KAP2,-0.42515558663527175,0.16033384763019126,-1.3349236291448654,18,9
PI4KB,-0.8077870356069374,0.16976910007114052,-1.5518508920348735,18,9
PIANP,0.48917651358964004,0.16150457540220192,1.4117908993947235,18,9
PIAS1,-0.8903885376951046,0.17257453713442417,-1.908401716058341,18,9
PIAS2,-0.3484612600140739,0.15914720716785957,-0.9593720315571614,18,9
PIAS3,-0.39243680385504165,0.15979883507364684,-1.1807558202243742,18,9
PIAS4,0.2809308001634016,0.15829714446285664,0.7763949743076264,18,9
PIBF1,-0.9242009434847358,0.17380164985200916,-2.7541333934039933,18,9
PICALM,-0.030830871759989893,0.15673771302631725,-0.07944398578365153,18,9
PICK1,-0.4816099513337212,0.161357665077721,-1.3586163249244567,18,9
PID1,-0.1050542074536902,0.15693942990332208,-0.30299290074401064,18,9
PIDD1,-0.5749698906813254,0.16333050967704954,-1.985284261091898,18,9
PIEZO1,-0.8978055100989777,0.17283979685252934,-1.1358260675183587,18,9
PIEZO2,-1.4275527980127434,0.1974768419955279,-1.4192825458514626,18,9
PIF1,-0.545212356997388,0.16266383245770058,-1.6258731067055479,18,9
PIFO,-0.11952476317778202,0.15700442555350172,-0.27978782013289827,18,9
PIGA,0.13389981820210378,0.15707728539953877,0.37781493233162955,18,9
PIGB,-0.5590581586179685,0.1629696226675939,-1.4076932542468845,18,9
PIGBOS1,-0.08090035051806957,0.15684959950752655,-0.22315137126382467,18,9
PIGC,0.014012638297421831,0.15672262925388872,0.04043255307493876,18,9
PIGF,-0.4842272801063858,0.1614082233492322,-1.1302495482164,18,9
PIGG,-0.44249570593679954,0.16063475116869774,-1.0794069438861813,18,9
PIGH,-0.1931512935943233,0.15746485061759086,-0.48834904735837403,18,9
PIGK,0.12378611552079047,0.15702516222116217,0.3398531488780612,18,9
PIGL,-1.0728003569381968,0.17973671429018206,-3.058124298365348,18,9
PIGM,-0.7958896629953558,0.16938750928650487,-2.0547023023779807,18,9
PIGN,-0.33972742331910244,0.15902699661634837,-0.9444918605746064,18,9
PIGO,-1.1219905957719731,0.18189596011326256,-3.0977935190294437,18,9
PIGP,-0.02031022248098981,0.1567269522759922,-0.0633491982886456,18,9
PIGQ,-0.29823772857693526,0.1584976170281822,-1.0482885059631535,18,9
PIGR,-0.8437158151760036,0.1709558297088098,-2.635954882501281,18,9
PIGS,-0.9494617844842731,0.17474825577716885,-2.5476507389509297,18,9
PIGT,-0.47851496987820746,0.16129823370119847,-1.2620548139441041,18,9
PIGU,-0.5091438640012668,0.16190325165825045,-1.324614991476663,18,9
PIGV,0.021221313969036513,0.15672770905657907,0.06159599393105708,18,9
PIGW,-0.2964027885322207,0.15847579443424115,-0.6990041207457653,18,9
PIGX,-0.015283613578018976,0.15672337395012767,-0.04020754393638981,18,9
PIGZ,-0.49124556671897596,0.1615451463096686,-1.2316132792469974,18,9
PIH1D1,-1.2625191734430263,0.1885977954394729,-3.600725037184995,18,9
PIH1D2,-0.43122778274669904,0.1604378501855003,-1.1233646055933546,18,9
PIH1D3,-0.14246840390905222,0.15712464709549548,-0.3579059906788431,18,9
PIK3AP1,-0.5356899213940579,0.16245797601091108,-1.2928370960138889,18,9
PIK3C2A,-0.9041912114948538,0.17306993711213828,-2.7047558387159736,18,9
PIK3C2B,-0.8321533546447082,0.17056828628617646,-2.103307786706317,18,9
PIK3C2G,0.03212964495014151,0.1567393484549401,0.11798501466560385,18,9
PIK3C3,-0.6174936183173877,0.16434466954650162,-1.4115538559361935,18,9
PIK3CA,-0.12879804923805982,0.15705048092299823,-0.3685981199125221,18,9
PIK3CB,-0.5019828223822574,0.16175843725258476,-1.4591287653037313,18,9
PIK3CD,-0.4353202169021353,0.16050877599812208,-1.0129838484373526,18,9
PIK3CD-AS1,0.09653737687409145,0.15690509147592224,0.2878996954189952,18,9
PIK3CD-AS2,-0.743807019200659,0.16778367980949102,-1.6083754327005297,18,9
PIK3CG,-0.35801559340069544,0.15928220547560867,-1.0216110892205652,18,9
PIK3IP1,-0.28840250336832673,0.15838222225222998,-0.7412794201650552,18,9
PIK3IP1-AS1,-0.032783285823871904,0.15674019704983583,-0.07201292988910735,18,9
PIK3R1,-0.9355985480913018,0.17422559503705867,-2.798345238825899,18,9
PIK3R2,-0.35557402953664635,0.1592473599828662,-0.7618543464903844,18,9
PIK3R3,-0.004463546703410831,0.1567191006382311,-0.008716816099251012,18,9
PIK3R4,-0.4854038814517422,0.16143104073581596,-1.3721133233854665,18,9
PIK3R5,-0.5099323591964713,0.16191932239236123,-1.511406530195769,18,9
PIK3R6,-0.008009445585400253,0.15671998519761934,-0.025218678430305452,18,9
PIKFYVE,-0.7843644358726387,0.1690232535384837,-1.849130445230248,18,9
PILRA,-0.3069313552715161,0.15860283931022381,-0.8775861692038633,18,9
PILRB,-1.2178654074564539,0.18638262518682913,-1.3667511632932858,18,9
PIM1,0.11608381282824347,0.1569882112052625,0.33033097361764163,18,9
PIM2,-0.22726470619833036,0.1577516871069159,-0.6107323901908082,18,9
PIM3,-0.36831387419701606,0.15943180437176796,-1.2390745551847155,18,9
PIN1,-0.20547553347251998,0.15756310607036397,-0.5991954576290333,18,9
PIN1P1,-0.11422252210257955,0.15697963786435712,-0.18419260704769158,18,9
PIN4,-0.36211752453619567,0.1593412842047721,-1.07504746441756,18,9
PIN4P1,0.07054815473833291,0.15681824301598732,0.20393936948442848,18,9
PINK1,-0.43239607215094134,0.1604580294374789,-1.206894053718277,18,9
PINK1-AS,-0.02602221256192213,0.15673224528418,-0.07343455518226705,18,9
PINLYP,-0.8451167668191433,0.1710031491644245,-1.9194045563464557,18,9
PINX1,-0.8848744918971089,0.17237875950145096,-2.1563859580172524,18,9
PIP,-0.1693025506382398,0.15729196924629993,-0.6142159166412258,18,9
PIP4K2A,-0.6437794935292604,0.16500774289902345,-1.667524591096531,18,9
PIP4K2B,0.28308670736484737,0.15832146385098103,1.1168634489559457,18,9
PIP4K2C,-0.5518616580456651,0.16280972796566584,-1.194872006410284,18,9
PIP5K1A,-1.0864997887228476,0.18032833799114348,-2.830668362068719,18,9
PIP5K1B,-0.8473178314218233,0.17107765232215524,-2.348806333629357,18,9
PIP5K1C,-0.264440748659985,0.1581172803642847,-0.7661266168241312,18,9
PIP5K1P1,0.13108538976765033,0.15706236976145838,0.39351788088661044,18,9
PIP5KL1,-0.04559983261701206,0.15676028906794162,-0.14092647809280834,18,9
PIPOX,-0.8099497427985133,0.1698390738904352,-2.091096868552998,18,9
PIPSL,-0.2651536987160113,0.15812483185210327,-0.9182090149394524,18,9
PIR,-0.519061139817166,0.16210719151061354,-1.0969056620064659,18,9
PIR-FIGF,-0.7796548088856949,0.1688759345936194,-0.6637956277322203,18,9
PIRT,-0.325219128871385,0.1588340518089249,-1.053515011825377,18,9
PISD,-0.6522785959717989,0.16522804950850647,-1.9106175778022143,18,9
PISRT1,0.1997855541265623,0.1575169875260008,0.2893652911122272,18,9
PITHD1,-1.4492621207189251,0.19872591606426196,-2.995796874815415,18,9
PITPNA,-0.6427062937119188,0.16498012977278587,-1.928606765133284,18,9
PITPNA-AS1,0.6392866275921033,0.16489245001760933,1.8104776394930244,18,9
PITPNB,-0.8253251603072403,0.1703419345779711,-2.2538669171238315,18,9
PITPNC1,-0.9405904369371241,0.17441290957439903,-2.7408500764532615,18,9
PITPNM1,-0.32735595244989985,0.15886194056533526,-0.9008340977200495,18,9
PITPNM2,-0.4290733301479858,0.16040078062613328,-1.1322880228790266,18,9
PITPNM3,0.2958490017434591,0.15846923480989966,0.42295633443652925,18,9
PITRM1,-0.6018232664797893,0.1639625270547757,-1.79758051561884,18,9
PITRM1-AS1,-0.08761159840432606,0.15687221801674686,-0.287759098396565,18,9
PITX1,0.12248251215716861,0.15701874148893427,0.29583391847712437,18,9
PITX2,0.2342372173316288,0.15781604365291294,0.7774627049788752,18,9
PITX3,0.6236216921545029,0.16449678247176053,1.5882638386177121,18,9
PIWIL1,0.8017782262781914,0.1695756686559237,2.8423776002509276,18,9
PIWIL2,-0.2250227815397021,0.15773140721748494,-0.6661121671313994,18,9
PIWIL3,-0.37789725610418495,0.15957482889666907,-1.26187862580832,18,9
PIWIL4,-0.8088101944403797,0.16980218078586132,-2.2126457259909476,18,9
PJA1,-0.7339153134079427,0.1674913359183412,-2.1388522256433227,18,9
PJA2,-0.12091309626177078,0.1570111017101998,-0.27288155077718823,18,9
PKD1,-0.19742939808306428,0.15749826951779644,-0.3876671515724013,18,9
PKD1L1,-0.330183087109758,0.15889911959351422,-1.0845763346338275,18,9
PKD1L2,-0.5664467902147834,0.16313594149614025,-1.6235252903034016,18,9
PKD1L3,-0.39156945733845866,0.15978523497165434,-1.4619440850537506,18,9
PKD1P1,-0.19804076344066845,0.1575031050529309,-0.7478592999609472,18,9
PKD1P6,0.14970929130471627,0.15716695961130683,0.5108423926986436,18,9
PKD2,-0.939609531396898,0.1743760236030856,-1.7824216228137475,18,9
PKD2L1,-0.6567481366036577,0.16534506447189518,-1.8723023491227213,18,9
PKD2L2,0.20614250944559054,0.15756859685725816,0.6141072801462273,18,9
PKDCC,-0.048409524546083355,0.1567655718145832,-0.14444422136044288,18,9
PKDREJ,-0.47330204914198604,0.1611989987676877,-1.591230670884726,18,9
PKHD1,-0.9905503418540288,0.1763425017681903,-2.1702152195921993,18,9
PKHD1L1,-0.7514097463356268,0.16801103431101105,-2.1293497849997562,18,9
PKI55,-0.5870347263107895,0.1636108975711433,-1.798569301309235,18,9
PKIA,0.39511299461777255,0.15984098774356412,1.0704798551811425,18,9
PKIA-AS1,-0.08014567413406028,0.1568471687548957,-0.22277410930142993,18,9
PKIB,0.10375719334268316,0.15693401327665465,0.26584145639968026,18,9
PKIG,-0.9444749231645131,0.1745593597829799,-2.554027332816996,18,9
PKLR,0.5493037445420658,0.16275339424860635,1.9931924950470976,18,9
PKM,-0.13203516539852223,0.15706736787128392,-0.19376109585420842,18,9
PKMYT1,0.361215521834367,0.15932823523752912,1.0209728659697872,18,9
PKN1,-0.5033352660888449,0.16178562997502222,-1.358884298570672,18,9
PKN2,-0.14057048135283373,0.15711390337780298,-0.4470942500943522,18,9
PKN2-AS1,-0.14745151522584868,0.1571535411600956,-0.40510654425100423,18,9
PKN3,-0.09517145151633244,0.15689985427692216,-0.3016624404285855,18,9
PKNOX1,-0.5768865194146735,0.16337466329889516,-1.7385683732193318,18,9
PKNOX2,-0.8804230940279936,0.17222159866320413,-2.4906686124755755,18,9
PKNOX2-AS1,-0.06721679245768722,0.15680906411701365,-0.1403734092955078,18,9
PKP1,0.27349400939787405,0.15821468163677813,0.5399067490521716,18,9
PKP2,-0.7263382913683972,0.1672700484434069,-2.455365098874281,18,9
PKP3,0.2901289532395153,0.15840219836340477,0.8858033326000894,18,9
PKP4,-0.9433687522505285,0.17451759422770202,-1.6946297258947434,18,9
PLA1A,-1.0916308884182648,0.18055186210422466,-3.1022764136025316,18,9
PLA2G10,-0.9188331911020124,0.1736037908346618,-0.7612505481441493,18,9
PLA2G12A,-0.2049661524105655,0.15755892464592747,-0.6367547890110439,18,9
